,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Matchweek 1,Home,W 4–3,Liverpool,Leeds United,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,51.0,2.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,34.0,40.0,85.0,4.0,30.0,2.0,2.0,2.0,Match Report
1,2020-09-20,Sun,Matchweek 2,Away,W 2–0,Liverpool,Chelsea,Y,FW,85.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.1,0.1,0.4,7.0,1.0,25.0,33.0,75.8,4.0,29.0,0.0,1.0,1.0,Match Report
2,2020-09-28,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,FW,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,2.0,0.0,0.0,0.0,0.0,0.1,5.0,1.0,37.0,47.0,78.7,6.0,38.0,2.0,0.0,0.0,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,FW,67.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,0.5,0.5,0.3,3.0,1.0,20.0,29.0,69.0,1.0,25.0,1.0,4.0,4.0,Match Report
4,2020-10-17,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,FW,77.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.1,0.1,0.1,5.0,1.0,24.0,29.0,82.8,3.0,18.0,0.0,2.0,1.0,Match Report
5,2020-10-24,Sat,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,AM,82.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,41.0,0.0,0.0,1.0,0.9,0.9,0.0,1.0,0.0,34.0,35.0,97.1,4.0,23.0,1.0,2.0,2.0,Match Report
6,2020-10-31,Sat,Matchweek 7,Home,W 2–1,Liverpool,West Ham,Y,FW,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,34.0,79.4,3.0,26.0,0.0,1.0,0.0,Match Report
7,2020-11-08,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,AM,58.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,16.0,21.0,76.2,4.0,23.0,1.0,2.0,1.0,Match Report
8,2020-11-22,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,FW,90.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,60.0,1.0,0.0,2.0,1.7,1.7,0.0,8.0,0.0,42.0,49.0,85.7,4.0,37.0,2.0,5.0,4.0,Match Report
9,2020-11-28,Sat,Matchweek 10,Away,D 1–1,Liverpool,Brighton,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,2.0,2.0,0.0,0.1,0.1,0.0,1.0,0.0,25.0,31.0,80.6,3.0,26.0,0.0,1.0,0.0,Match Report
10,2020-12-06,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,FW,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,79.3,1.0,22.0,1.0,3.0,2.0,Match Report
11,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,49.0,3.0,0.0,2.0,0.1,0.1,0.4,2.0,0.0,30.0,38.0,78.9,4.0,24.0,1.0,2.0,2.0,Match Report
12,2020-12-16,Wed,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,Y,FW,90.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,49.0,0.0,0.0,0.0,0.3,0.3,0.1,4.0,1.0,31.0,39.0,79.5,4.0,38.0,1.0,2.0,2.0,Match Report
13,2020-12-19,Sat,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,FW,74.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,40.0,1.0,0.0,2.0,0.8,0.8,0.1,2.0,1.0,18.0,30.0,60.0,1.0,20.0,1.0,1.0,0.0,Match Report
14,2020-12-27,Sun,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,FW,89.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,57.0,0.0,0.0,3.0,0.3,0.3,0.0,1.0,0.0,38.0,48.0,79.2,6.0,27.0,2.0,1.0,0.0,Match Report
15,2020-12-30,Wed,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,57.0,2.0,0.0,1.0,0.3,0.3,0.5,1.0,0.0,31.0,43.0,72.1,4.0,26.0,3.0,2.0,2.0,Match Report
16,2021-01-04,Mon,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,45.0,2.0,1.0,1.0,0.2,0.2,0.0,2.0,0.0,27.0,33.0,81.8,3.0,20.0,2.0,3.0,2.0,Match Report
17,2021-01-17,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,FW,84.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,46.0,1.0,0.0,4.0,0.6,0.6,0.1,7.0,0.0,26.0,33.0,78.8,3.0,23.0,3.0,4.0,4.0,Match Report
18,2021-01-21,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,N,FW,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.3,0.3,0.0,2.0,0.0,10.0,11.0,90.9,1.0,11.0,0.0,0.0,0.0,Match Report
19,2021-01-28,Thu,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,FW,86.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,56.0,0.0,1.0,0.0,1.0,1.0,0.2,3.0,0.0,42.0,49.0,85.7,3.0,46.0,5.0,1.0,1.0,Match Report
20,2021-01-31,Sun,Matchweek 21,Away,W 3–1,Liverpool,West Ham,N,"FW,AM",22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,25.0,28.0,89.3,2.0,19.0,0.0,0.0,0.0,Match Report
21,2021-02-03,Wed,Matchweek 22,Home,L 0–1,Liverpool,Brighton,Y,FW,78.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,1.0,2.0,2.0,0.2,0.2,0.0,3.0,0.0,29.0,38.0,76.3,1.0,31.0,3.0,1.0,1.0,Match Report
22,2021-02-07,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,36.0,42.0,85.7,5.0,26.0,1.0,2.0,1.0,Match Report
23,2021-02-13,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,Y,FW,90.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,47.0,2.0,0.0,0.0,0.7,0.7,0.1,3.0,1.0,22.0,31.0,71.0,4.0,24.0,2.0,5.0,3.0,Match Report
24,2021-02-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,FW,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.2,0.2,0.0,5.0,0.0,33.0,41.0,80.5,5.0,19.0,1.0,3.0,3.0,Match Report
25,2021-02-28,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,62.0,0.0,1.0,3.0,0.4,0.4,0.2,6.0,0.0,42.0,50.0,84.0,7.0,40.0,4.0,1.0,1.0,Match Report
26,2021-03-04,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,42.0,76.2,2.0,33.0,1.0,4.0,3.0,Match Report
28,2021-04-03,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,Y,"FW,AM",77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.3,4.0,0.0,33.0,41.0,80.5,6.0,31.0,2.0,7.0,5.0,Match Report
29,2021-04-10,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,Y,FW,74.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0,0.1,0.1,0.1,5.0,0.0,25.0,35.0,71.4,7.0,36.0,5.0,5.0,4.0,Match Report
30,2021-04-19,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,38.0,3.0,0.0,2.0,0.2,0.2,0.1,5.0,0.0,18.0,23.0,78.3,4.0,24.0,2.0,2.0,0.0,Match Report
31,2021-04-24,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,73.0,2.0,0.0,3.0,0.5,0.5,0.5,2.0,0.0,49.0,59.0,83.1,5.0,36.0,1.0,6.0,3.0,Match Report
32,2021-05-08,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,N,FW,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,80.0,1.0,2.0,1.0,0.0,0.0,Match Report
33,2021-05-13,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,FW,90.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,48.0,0.0,1.0,3.0,0.6,0.6,0.6,3.0,0.0,25.0,35.0,71.4,3.0,27.0,3.0,2.0,1.0,Match Report
34,2021-05-16,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y*,FW,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.4,0.4,0.0,3.0,0.0,52.0,64.0,81.3,5.0,36.0,3.0,4.0,3.0,Match Report
35,2021-05-19,Wed,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,FW,80.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.2,0.2,0.4,5.0,0.0,41.0,53.0,77.4,9.0,45.0,6.0,1.0,1.0,Match Report
36,2021-05-23,Sun,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,Y,FW,89.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,52.0,1.0,0.0,1.0,0.1,0.1,0.5,4.0,1.0,39.0,45.0,86.7,8.0,28.0,3.0,1.0,0.0,Match Report
