,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,L 0–1,Southampton,Crystal Palace,N,RM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2020-09-20,Sun,Matchweek 2,Home,L 2–5,Southampton,Tottenham,Y,LM,90,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y,LM,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2020-10-04,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y,LM,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-11-01,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2020-11-06,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,LM,73,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-11-23,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,LM,78,5,3,0,2,0,0,0,1,1,0,0,0,0,0,Match Report
8,2020-11-29,Sun,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,LM,71,4,2,0,1,0,1,0,2,0,0,1,0,1,0,Match Report
9,2020-12-07,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,N,RM,28,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-12-19,Sat,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y,LM,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-12-26,Sat,Matchweek 15,Away,D 0–0,Southampton,Fulham,N,"LM,RM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2020-12-29,Tue,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,LM,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-01-04,Mon,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,LM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-01-30,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,"RB,CM",32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2021-02-02,Tue,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y,RM,77,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
19,2021-02-06,Sat,Matchweek 23,Away,L 2–3,Southampton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2021-02-14,Sun,Matchweek 24,Home,L 1–2,Southampton,Wolves,N,"WB,LM",29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2021-02-20,Sat,Matchweek 25,Home,D 1–1,Southampton,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2021-02-23,Tue,Matchweek 18,Away,L 0–3,Southampton,Leeds United,N,LM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2021-03-01,Mon,Matchweek 26,Away,L 0–1,Southampton,Everton,Y,"RM,RB",90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
24,2021-03-06,Sat,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,N,LM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2021-03-10,Wed,Matchweek 33,Away,L 2–5,Southampton,Manchester City,Y,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2021-03-14,Sun,Matchweek 28,Home,L 1–2,Southampton,Brighton,N,"RW,LM",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2021-04-04,Sun,Matchweek 30,Home,W 3–2,Southampton,Burnley,N,AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2021-04-12,Mon,Matchweek 31,Away,L 0–3,Southampton,West Brom,N,RB,4,3,1,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
29,2021-04-21,Wed,Matchweek 29,Away,L 1–2,Southampton,Tottenham,N,LM,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2021-04-30,Fri,Matchweek 34,Home,D 1–1,Southampton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
31,2021-05-08,Sat,Matchweek 35,Away,L 0–2,Southampton,Liverpool,N,FW,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
