,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-12,Sat,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y,RM,90,0,1,0,0,0,0,0,0,38,2,1,0,0.0,0.0,0.6,2,1,13,30,43.3,1,24,4,2,2,1,1,0,0,0,1,0,0,0,0,0,184,68,8,72.7,4,8,50.0,1,6,16.7,0.2,2,0,1,0
1,2020-09-19,Sat,Matchweek 2,Away,W 3–1,Crystal Palace,Manchester Utd,Y,RM,90,1,0,0,0,4,1,0,0,45,2,2,4,0.4,0.4,0.1,3,0,12,30,40.0,0,24,1,1,1,3,0,0,0,0,0,0,0,0,0,0,152,39,7,77.8,1,8,12.5,2,7,28.6,0.0,2,0,0,0
2,2020-09-26,Sat,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,RM,90,0,1,0,0,0,0,0,0,53,5,1,1,0.0,0.0,0.2,3,1,21,38,55.3,2,25,3,4,4,1,2,0,0,0,0,1,0,0,0,0,353,131,12,75.0,3,7,42.9,4,10,40.0,0.1,2,0,0,0
3,2020-10-03,Sat,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,38,0,1,2,0.0,0.0,0.1,2,0,19,31,61.3,7,27,1,1,1,1,0,1,0,0,0,0,0,0,0,0,399,193,8,80.0,5,8,62.5,5,10,50.0,0.3,1,2,4,1
4,2020-10-18,Sun,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,Y,RM,90,0,0,0,0,0,0,0,0,36,5,1,4,0.0,0.0,0.0,1,1,13,23,56.5,0,17,4,1,1,1,0,0,0,0,1,0,0,0,0,0,209,69,8,100.0,3,6,50.0,2,5,40.0,0.1,0,0,2,2
5,2020-10-24,Sat,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,Y,RM,90,0,0,0,0,0,0,0,0,55,9,2,2,0.0,0.0,0.3,3,1,20,32,62.5,3,21,2,1,0,3,0,0,0,0,1,0,0,0,0,0,262,104,12,75.0,6,9,66.7,0,4,0.0,0.1,2,1,2,1
6,2020-10-30,Fri,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,Y,RW,71,0,0,0,0,3,2,0,0,38,2,2,2,0.1,0.1,0.1,3,0,23,29,79.3,3,25,1,3,2,3,0,0,0,0,0,0,0,0,0,0,274,60,14,100.0,5,6,83.3,1,3,33.3,0.0,2,1,1,0
7,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,RM,70,0,0,0,0,1,1,0,0,42,2,0,0,0.0,0.0,0.0,0,0,22,30,73.3,2,27,0,3,1,0,0,0,0,0,0,0,0,0,0,0,283,124,16,100.0,4,5,80.0,1,7,14.3,0.0,0,4,0,0
8,2020-11-23,Mon,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,Y,RM,90,0,0,0,0,3,1,0,0,69,1,0,2,0.1,0.1,0.3,5,0,38,57,66.7,6,47,7,4,3,2,3,0,0,0,0,0,0,0,0,0,681,275,25,83.3,6,11,54.5,7,12,58.3,0.4,3,0,5,2
9,2020-11-27,Fri,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,Y,RM,66,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.1,2,0,24,32,75.0,2,19,2,1,1,0,2,0,0,0,0,0,0,0,0,0,424,116,14,73.7,6,8,75.0,4,5,80.0,0.1,1,0,3,1
11,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,RM,84,0,0,0,0,0,0,0,0,46,7,0,1,0.0,0.0,0.6,4,1,27,37,73.0,4,27,4,6,4,3,0,1,0,0,1,0,0,0,0,0,389,156,15,83.3,8,10,80.0,2,3,66.7,0.4,2,1,2,0
13,2020-12-26,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,N,RM,9,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,12,13,92.3,5,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,174,92,6,85.7,4,4,100.0,1,1,100.0,0.0,1,1,1,1
14,2020-12-28,Mon,Matchweek 16,Home,D 1–1,Crystal Palace,Leicester City,Y,RM,90,0,1,0,0,1,0,0,0,31,3,1,1,0.1,0.1,0.3,2,1,14,24,58.3,1,17,2,0,0,1,1,0,0,0,1,0,0,0,0,0,271,106,8,88.9,3,6,50.0,3,5,60.0,0.2,2,1,2,2
15,2021-01-02,Sat,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,Y,RM,90,0,0,0,0,3,1,0,0,62,2,2,2,0.2,0.2,0.1,2,0,31,43,72.1,5,33,0,3,2,1,0,1,0,0,0,0,0,0,0,0,490,185,16,100.0,9,15,60.0,3,8,37.5,0.2,1,3,1,0
16,2021-01-14,Thu,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,RM,90,0,0,0,0,1,0,0,0,48,1,4,4,0.0,0.0,0.1,2,0,28,33,84.8,3,27,1,6,3,1,1,0,0,0,0,0,0,0,0,0,425,163,17,94.4,7,10,70.0,3,4,75.0,0.1,2,1,0,0
17,2021-01-17,Sun,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,RM,78,0,0,0,0,0,0,0,0,41,4,1,0,0.0,0.0,0.0,0,0,16,28,57.1,2,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,205,69,12,92.3,2,4,50.0,1,5,20.0,0.0,0,1,0,0
18,2021-01-26,Tue,Matchweek 20,Home,L 2–3,Crystal Palace,West Ham,Y,RM,65,0,0,0,0,0,0,0,0,49,1,4,0,0.0,0.0,0.0,0,0,22,32,68.8,2,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,278,134,11,91.7,5,9,55.6,2,6,33.3,0.0,0,4,1,0
19,2021-02-02,Tue,Matchweek 22,Away,W 2–1,Crystal Palace,Newcastle Utd,N,"RM,LM",33,0,0,0,0,1,0,0,0,20,2,0,0,0.4,0.4,0.0,0,0,12,15,80.0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,168,68,6,85.7,4,4,100.0,1,2,50.0,0.0,0,0,0,0
20,2021-02-08,Mon,Matchweek 23,Away,L 0–2,Crystal Palace,Leeds United,N,LM,45,0,0,0,0,1,1,0,0,19,2,0,0,0.0,0.0,0.1,2,0,11,15,73.3,0,13,1,2,2,1,0,0,0,1,0,0,0,0,0,0,164,70,6,85.7,2,5,40.0,2,2,100.0,0.0,1,1,1,1
21,2021-02-13,Sat,Matchweek 24,Home,L 0–3,Crystal Palace,Burnley,N,FW,29,0,0,0,0,2,0,0,0,19,2,1,0,0.1,0.1,0.0,3,0,10,14,71.4,1,11,4,1,1,2,0,1,0,0,0,0,0,0,0,0,191,27,5,83.3,4,5,80.0,1,3,33.3,0.0,1,1,0,0
22,2021-02-22,Mon,Matchweek 25,Away,W 2–1,Crystal Palace,Brighton,Y,LW,90,0,1,0,0,0,0,0,0,32,5,4,1,0.0,0.0,0.0,1,1,9,16,56.3,1,14,1,0,0,1,0,0,0,0,1,0,0,0,0,0,116,41,7,77.8,0,1,0.0,1,3,33.3,0.0,1,0,1,1
23,2021-02-28,Sun,Matchweek 26,Home,D 0–0,Crystal Palace,Fulham,Y,RW,90,0,0,0,0,0,0,0,0,55,4,2,3,0.0,0.0,0.1,2,0,21,33,63.6,3,32,2,7,2,0,1,0,1,0,0,0,0,0,0,0,312,161,10,100.0,5,10,50.0,3,7,42.9,0.1,1,4,1,1
24,2021-03-03,Wed,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester Utd,Y,RM,90,0,0,0,0,3,0,0,0,39,2,2,2,0.1,0.1,0.1,2,0,22,27,81.5,1,23,4,0,0,1,0,0,0,1,0,0,0,0,0,0,411,142,9,90.0,10,11,90.9,2,5,40.0,0.0,1,3,1,1
25,2021-03-07,Sun,Matchweek 27,Away,L 1–4,Crystal Palace,Tottenham,Y,RM,64,0,0,0,0,0,0,0,0,31,1,0,4,0.0,0.0,0.1,2,0,14,25,56.0,1,21,1,1,1,1,0,0,1,0,0,0,0,0,0,0,190,57,10,90.9,1,6,16.7,2,3,66.7,0.1,1,1,1,1
