,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-14,Mon,Matchweek 1,Home,L 0–2,Sheffield Utd,Wolves,Y,"WB,LB",90.0,55.0,62.0,88.7,1065.0,441.0,24.0,26.0,92.3,20.0,21.0,95.2,10.0,13.0,76.9,0.0,0.0,0.1,0.0,10.0,5.0,0.0,8.0,Match Report
1,2020-09-21,Mon,Matchweek 2,Away,L 0–1,Sheffield Utd,Aston Villa,Y,"LB,WB",90.0,17.0,29.0,58.6,274.0,167.0,8.0,10.0,80.0,7.0,14.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Match Report
2,2020-09-27,Sun,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,Y,WB,90.0,24.0,33.0,72.7,289.0,137.0,18.0,21.0,85.7,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,L 1–2,Sheffield Utd,Arsenal,Y,"WB,LB",90.0,39.0,51.0,76.5,545.0,171.0,20.0,25.0,80.0,12.0,15.0,80.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,Match Report
4,2020-10-18,Sun,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,Y,"WB,CB",90.0,35.0,44.0,79.5,487.0,175.0,22.0,26.0,84.6,11.0,14.0,78.6,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,Match Report
5,2020-10-24,Sat,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,CB,90.0,44.0,55.0,80.0,723.0,343.0,24.0,28.0,85.7,17.0,21.0,81.0,3.0,5.0,60.0,0.0,0.1,0.0,1.0,3.0,1.0,0.0,7.0,Match Report
6,2020-10-31,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,"CB,LB",90.0,47.0,51.0,92.2,784.0,296.0,24.0,26.0,92.3,20.0,20.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,Match Report
7,2020-11-07,Sat,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,CB,90.0,29.0,36.0,80.6,450.0,212.0,17.0,19.0,89.5,9.0,11.0,81.8,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,Match Report
9,2020-12-13,Sun,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,Y,LB,90.0,32.0,43.0,74.4,443.0,269.0,24.0,25.0,96.0,7.0,13.0,53.8,1.0,3.0,33.3,0.0,0.1,0.1,1.0,1.0,2.0,1.0,3.0,Match Report
10,2020-12-17,Thu,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,Y,LB,90.0,27.0,40.0,67.5,417.0,220.0,16.0,18.0,88.9,9.0,13.0,69.2,2.0,8.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,Match Report
