,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-20,Sun,Matchweek 2,Away,W 3–0,Brighton,Newcastle Utd,Y,"LW,FW",90,2,1,1,1,3,2,0,0,38,1,0,1,1.4,0.6,0.1,3,1,24,29,82.8,4,19,2,0,0,3,0,0,0,0,1,0,0,0,0,0,358,60,11,78.6,9,9,100.0,2,4,50.0,0.1,1,2,1,0
1,2020-09-26,Sat,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,Y,LW,90,1,0,1,1,3,1,0,0,47,0,0,1,0.9,0.1,0.4,5,0,24,36,66.7,3,22,1,4,3,4,0,1,0,0,0,0,0,0,0,0,388,66,11,84.6,10,13,76.9,2,2,100.0,0.2,3,1,1,1
2,2020-10-03,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,Y,"AM,FW",90,1,0,0,0,3,1,0,0,38,3,1,2,1.0,1.0,0.0,0,0,21,25,84.0,4,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,287,22,12,100.0,6,6,100.0,1,1,100.0,0.0,0,1,1,0
3,2020-10-18,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,Y,FW,90,0,0,0,0,6,2,0,0,30,0,0,1,0.5,0.5,0.1,3,1,13,16,81.3,0,13,1,0,0,2,0,0,0,0,1,0,0,0,0,0,191,20,7,100.0,5,6,83.3,1,1,100.0,0.1,1,0,0,0
4,2020-10-26,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,Y,FW,90,0,0,0,0,1,1,0,0,34,1,0,0,0.3,0.3,0.0,0,0,21,25,84.0,0,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,286,34,9,81.8,6,6,100.0,2,3,66.7,0.0,0,0,0,0
5,2020-11-06,Fri,Matchweek 8,Home,D 0–0,Brighton,Burnley,Y,FW,90,0,0,0,0,2,1,0,0,41,0,1,0,0.1,0.1,0.0,3,0,31,34,91.2,6,30,6,0,0,3,0,0,0,0,0,0,0,0,0,0,453,88,18,94.7,7,7,100.0,3,4,75.0,0.1,0,4,2,0
6,2020-12-13,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,"AM,FW",90,0,0,0,0,2,2,0,0,32,1,0,0,0.1,0.1,0.0,1,0,18,26,69.2,3,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,325,67,9,81.8,6,8,75.0,3,4,75.0,0.0,0,2,0,0
8,2020-12-27,Sun,Matchweek 15,Away,D 2–2,Brighton,West Ham,Y,AM,89,1,0,0,0,3,1,0,0,37,0,1,0,0.5,0.5,0.0,3,0,17,24,70.8,2,22,2,3,0,3,0,0,0,0,0,0,0,0,0,0,253,54,7,77.8,6,7,85.7,1,2,50.0,0.0,0,0,2,0
9,2021-01-02,Sat,Matchweek 17,Home,D 3–3,Brighton,Wolves,Y,AM,90,1,0,1,1,2,0,0,0,32,0,0,1,0.8,0.1,0.0,3,1,20,24,83.3,4,23,2,1,1,1,0,1,1,0,0,0,0,0,1,0,243,60,13,92.9,7,8,87.5,0,1,0.0,0.0,0,4,1,0
10,2021-02-03,Wed,Matchweek 22,Away,W 1–0,Brighton,Liverpool,Y,FW,82,0,0,0,0,2,0,0,0,27,0,0,0,0.1,0.1,0.1,2,0,17,22,77.3,1,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,251,47,10,90.9,6,7,85.7,1,1,100.0,0.0,1,1,0,0
