,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-21,Mon,Matchweek 2,Away,W 3–1,Manchester City,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2020-09-27,Sun,Matchweek 3,Home,L 2–5,Manchester City,Leicester City,Y,"RW,LM",90,43,56,76.8,690,95,23,26,88.5,15,20,75.0,4,6,66.7,1,0.2,0.2,3,0,3,0,7,Match Report
2,2020-10-03,Sat,Matchweek 4,Away,D 1–1,Manchester City,Leeds United,Y,"FW,RW",76,33,40,82.5,453,160,18,20,90.0,6,7,85.7,4,8,50.0,0,0.1,0.1,2,4,0,0,4,Match Report
3,2020-10-17,Sat,Matchweek 5,Home,W 1–0,Manchester City,Arsenal,Y,RW,90,35,43,81.4,438,72,21,23,91.3,11,14,78.6,0,1,0.0,0,0.1,0.2,1,1,1,0,2,Match Report
4,2020-10-24,Sat,Matchweek 6,Away,D 1–1,Manchester City,West Ham,Y,RW,90,40,48,83.3,521,105,27,28,96.4,10,13,76.9,1,4,25.0,0,0.1,0.1,2,1,3,0,5,Match Report
5,2020-10-31,Sat,Matchweek 7,Away,W 1–0,Manchester City,Sheffield Utd,Y,RW,84,45,52,86.5,686,106,23,24,95.8,15,17,88.2,3,5,60.0,0,0.1,0.1,1,0,1,1,2,Match Report
7,2020-11-21,Sat,Matchweek 9,Away,L 0–2,Manchester City,Tottenham,Y,RW,71,35,44,79.5,539,83,21,21,100.0,10,16,62.5,4,6,66.7,0,0.2,0.1,3,1,0,0,2,Match Report
9,2020-12-05,Sat,Matchweek 11,Home,W 2–0,Manchester City,Fulham,Y,RW,90,48,59,81.4,663,253,31,34,91.2,11,13,84.6,3,3,100.0,0,1.0,0.3,4,3,3,0,8,Match Report
10,2020-12-12,Sat,Matchweek 12,Away,D 0–0,Manchester City,Manchester Utd,Y,RW,65,14,20,70.0,200,63,7,8,87.5,6,6,100.0,0,1,0.0,0,0.4,0.3,1,1,1,0,2,Match Report
11,2020-12-15,Tue,Matchweek 13,Home,D 1–1,Manchester City,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
