,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-12-11,Fri,Matchweek 12,Away,W 2–1,West Ham,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2020-12-16,Wed,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2020-12-21,Mon,Matchweek 14,Away,L 0–3,West Ham,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2020-12-27,Sun,Matchweek 15,Home,D 2–2,West Ham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2020-12-29,Tue,Matchweek 16,Away,D 0–0,West Ham,Southampton,Y,CB,90,18,27,66.7,418,149,5,6,83.3,8,10,80.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0,Match Report
5,2021-01-01,Fri,Matchweek 17,Away,W 1–0,West Ham,Everton,Y,CB,90,26,34,76.5,537,138,6,7,85.7,18,20,90.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0,Match Report
6,2021-01-16,Sat,Matchweek 19,Home,W 1–0,West Ham,Burnley,Y,CB,90,10,19,52.6,170,82,4,4,100.0,6,8,75.0,0,6,0.0,0,0.0,0.1,1,0,0,0,1,Match Report
7,2021-01-19,Tue,Matchweek 18,Home,W 2–1,West Ham,West Brom,Y,CB,90,44,49,89.8,951,307,14,15,93.3,24,25,96.0,6,9,66.7,0,0.0,0.0,0,7,0,0,7,Match Report
8,2021-01-26,Tue,Matchweek 20,Away,W 3–2,West Ham,Crystal Palace,Y,CB,90,28,44,63.6,640,265,6,9,66.7,16,17,94.1,5,16,31.3,0,0.0,0.0,0,4,0,0,5,Match Report
9,2021-01-31,Sun,Matchweek 21,Home,L 1–3,West Ham,Liverpool,Y,CB,90,34,46,73.9,677,232,9,9,100.0,22,28,78.6,3,9,33.3,0,0.0,0.0,0,2,0,0,3,Match Report
10,2021-02-03,Wed,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,Y,CB,90,21,26,80.8,451,163,3,3,100.0,14,14,100.0,4,7,57.1,0,0.0,0.0,0,4,0,0,5,Match Report
11,2021-02-06,Sat,Matchweek 23,Away,D 0–0,West Ham,Fulham,Y,CB,90,26,34,76.5,527,218,5,7,71.4,20,22,90.9,1,5,20.0,0,0.0,0.0,1,0,0,0,3,Match Report
12,2021-02-15,Mon,Matchweek 24,Home,W 3–0,West Ham,Sheffield Utd,Y,CB,90,36,40,90.0,747,221,9,10,90.0,21,23,91.3,6,7,85.7,0,0.0,0.0,0,0,0,0,0,Match Report
13,2021-02-21,Sun,Matchweek 25,Home,W 2–1,West Ham,Tottenham,Y,CB,90,11,17,64.7,228,98,2,3,66.7,8,9,88.9,1,5,20.0,0,0.0,0.0,0,0,0,0,0,Match Report
14,2021-02-27,Sat,Matchweek 26,Away,L 1–2,West Ham,Manchester City,Y,CB,90,47,53,88.7,1098,351,10,10,100.0,27,29,93.1,10,14,71.4,0,0.0,0.0,0,3,0,0,1,Match Report
15,2021-03-08,Mon,Matchweek 27,Home,W 2–0,West Ham,Leeds United,Y,CB,90,16,24,66.7,298,190,8,10,80.0,4,5,80.0,4,9,44.4,0,0.0,0.0,0,0,0,0,0,Match Report
16,2021-03-14,Sun,Matchweek 28,Away,L 0–1,West Ham,Manchester Utd,Y,CB,90,34,40,85.0,751,246,6,7,85.7,22,24,91.7,6,9,66.7,0,0.0,0.0,0,2,0,0,1,Match Report
17,2021-03-21,Sun,Matchweek 29,Home,D 3–3,West Ham,Arsenal,Y,CB,90,31,37,83.8,606,135,8,9,88.9,15,15,100.0,5,9,55.6,0,0.0,0.0,0,2,0,0,1,Match Report
18,2021-04-05,Mon,Matchweek 30,Away,W 3–2,West Ham,Wolves,Y,CB,90,14,23,60.9,367,190,2,3,66.7,7,9,77.8,4,10,40.0,0,0.0,0.0,0,0,0,0,1,Match Report
19,2021-04-11,Sun,Matchweek 31,Home,W 3–2,West Ham,Leicester City,Y,CB,90,21,29,72.4,566,168,3,7,42.9,11,11,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0,Match Report
20,2021-04-17,Sat,Matchweek 32,Away,L 2–3,West Ham,Newcastle Utd,Y,CB,35,30,32,93.8,737,246,2,2,100.0,22,23,95.7,6,7,85.7,0,0.0,0.0,0,2,0,0,3,Match Report
22,2021-05-03,Mon,Matchweek 34,Away,W 2–1,West Ham,Burnley,Y,CB,90,27,43,62.8,537,156,11,12,91.7,9,11,81.8,6,14,42.9,0,0.0,0.0,0,2,0,0,0,Match Report
23,2021-05-09,Sun,Matchweek 35,Home,L 0–1,West Ham,Everton,Y,CB,90,64,65,98.5,1123,356,31,31,100.0,25,25,100.0,7,8,87.5,0,0.0,0.0,0,6,0,0,3,Match Report
24,2021-05-15,Sat,Matchweek 36,Away,D 1–1,West Ham,Brighton,Y,CB,90,43,46,93.5,771,304,16,17,94.1,23,24,95.8,4,5,80.0,0,0.0,0.0,0,1,0,0,3,Match Report
25,2021-05-19,Wed,Matchweek 37,Away,W 3–1,West Ham,West Brom,Y,CB,90,19,23,82.6,318,135,8,9,88.9,8,9,88.9,2,4,50.0,0,0.0,0.0,0,1,0,0,0,Match Report
26,2021-05-23,Sun,Matchweek 38,Home,W 3–0,West Ham,Southampton,Y,CB,90,11,16,68.8,242,58,3,3,100.0,6,7,85.7,2,4,50.0,0,0.0,0.0,0,1,0,0,2,Match Report
