,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-02-07,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2021-02-13,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,58,3,0,1,0.0,0.0,0.0,0,0,48,51,94.1,3,37,1,0,0,Match Report
2,2021-02-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,CB,90,0,0,0,0,0,0,1,0,95,2,3,0,0.0,0.0,0.0,0,0,80,86,93.0,3,60,0,0,0,Match Report
3,2021-02-28,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,80,3,0,0,0.0,0.0,0.0,0,0,58,73,79.5,2,54,0,0,0,Match Report
4,2021-03-04,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,87,1,2,1,0.0,0.0,0.0,1,0,67,73,91.8,2,63,0,0,0,Match Report
6,2021-03-15,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,54,2,3,0,0.1,0.1,0.0,0,0,36,41,87.8,3,28,0,1,1,Match Report
7,2021-04-03,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,Y,CB,83,0,0,0,0,0,0,0,0,81,0,0,0,0.0,0.0,0.0,1,0,71,80,88.8,1,65,0,0,0,Match Report
8,2021-04-10,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,Y,CB,88,0,0,0,0,0,0,0,0,69,1,0,0,0.0,0.0,0.0,0,0,54,66,81.8,1,50,0,1,1,Match Report
9,2021-04-19,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,51,2,2,0,0.0,0.0,0.0,1,0,30,37,81.1,1,30,1,3,1,Match Report
10,2021-04-24,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,94,5,2,0,0.0,0.0,0.0,0,0,76,81,93.8,4,56,1,0,0,Match Report
