,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,L 3–4,Leeds United,Liverpool,Y,DM,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,2.0,3.0,2.0,0.0,0.0,0.1,1.0,0.0,42.0,54.0,77.8,3.0,31.0,0.0,1.0,0.0,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 4–3,Leeds United,Fulham,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6.0,1.0,2.0,0.0,0.0,0.2,2.0,0.0,34.0,50.0,68.0,4.0,29.0,0.0,0.0,0.0,Match Report
2,2020-09-27,Sun,Matchweek 3,Away,W 1–0,Leeds United,Sheffield Utd,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,3.0,1.0,2.0,0.0,0.0,0.3,7.0,0.0,53.0,65.0,81.5,5.0,40.0,0.0,1.0,1.0,Match Report
3,2020-10-03,Sat,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,34.0,44.0,77.3,1.0,30.0,0.0,4.0,2.0,Match Report
4,2020-10-19,Mon,Matchweek 5,Home,L 0–1,Leeds United,Wolves,Y,"DM,CB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,85.0,80.0,10.0,47.0,1.0,0.0,0.0,Match Report
6,2020-11-22,Sun,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,104.0,1.0,1.0,0.0,0.0,0.0,0.1,4.0,0.0,87.0,100.0,87.0,11.0,64.0,5.0,0.0,0.0,Match Report
7,2020-11-28,Sat,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,CM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,93.0,2.0,2.0,1.0,0.1,0.1,0.0,3.0,0.0,78.0,84.0,92.9,15.0,54.0,0.0,2.0,1.0,Match Report
8,2020-12-05,Sat,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,CM,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,0.0,4.0,0.0,0.0,0.4,1.0,1.0,44.0,54.0,81.5,5.0,31.0,0.0,1.0,1.0,Match Report
9,2020-12-11,Fri,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,57.0,63.0,90.5,5.0,55.0,0.0,0.0,0.0,Match Report
10,2020-12-16,Wed,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,5.0,0.0,0.0,0.0,0.1,3.0,0.0,37.0,44.0,84.1,10.0,37.0,1.0,1.0,1.0,Match Report
11,2020-12-20,Sun,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,DM,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,17.0,24.0,70.8,3.0,14.0,0.0,0.0,0.0,Match Report
12,2020-12-27,Sun,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,"CB,DM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,59.0,76.3,3.0,47.0,0.0,0.0,0.0,Match Report
