,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Home,L 0–1,Tottenham,Everton,Y,"AM,RW",90,28,38,73.7,351,35,18,21,85.7,4,7,57.1,3,4,75.0,0,0.0,0.0,0,0,0,0,2,Match Report
2,2020-09-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,RW,78,35,48,72.9,429,112,21,26,80.8,10,15,66.7,0,1,0.0,0,0.1,0.0,1,2,1,0,2,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,RW,45,10,14,71.4,103,17,8,9,88.9,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
5,2020-10-26,Mon,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,RW,56,13,16,81.3,210,91,6,6,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,1,2,0,0,3,Match Report
6,2020-11-01,Sun,Matchweek 7,Home,W 2–1,Tottenham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2020-12-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2020-12-16,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,N,RM,33,6,13,46.2,103,49,2,4,50.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,1,0,2,Match Report
15,2021-01-02,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,N,AM,13,7,10,70.0,103,38,4,4,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,0,Match Report
16,2021-01-13,Wed,Matchweek 16,Home,D 1–1,Tottenham,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2021-01-28,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2021-02-04,Thu,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,N,AM,22,11,13,84.6,195,28,3,4,75.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
23,2021-02-21,Sun,Matchweek 25,Away,L 1–2,Tottenham,West Ham,Y,"RW,AM,FW",90,23,31,74.2,257,49,13,13,100.0,6,8,75.0,0,2,0.0,0,0.0,0.1,1,2,0,0,1,Match Report
26,2021-03-07,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,Y,AM,90,41,48,85.4,634,89,24,25,96.0,15,19,78.9,2,3,66.7,0,0.0,0.0,0,3,0,0,4,Match Report
27,2021-03-14,Sun,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,Y,"LW,AM",90,30,42,71.4,452,79,17,20,85.0,10,12,83.3,2,7,28.6,1,0.1,0.1,2,3,1,0,4,Match Report
28,2021-03-21,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,Y,LM,90,37,49,75.5,479,167,24,27,88.9,7,10,70.0,2,4,50.0,1,0.8,0.2,4,2,4,0,4,Match Report
29,2021-04-04,Sun,Matchweek 30,Away,D 2–2,Tottenham,Newcastle Utd,Y,LM,63,20,28,71.4,284,86,13,15,86.7,7,11,63.6,0,2,0.0,0,0.0,0.1,0,2,1,0,2,Match Report
