,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-19,Sat,Matchweek 2,Away,L 3–4,Fulham,Leeds United,N,DM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2020-10-18,Sun,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,N,AM,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,Match Report
3,2020-10-24,Sat,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,"CM,DM",78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2020-11-02,Mon,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,DM,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2020-11-22,Sun,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,DM,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-11-30,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,N,RM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2020-12-05,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,N,CM,23,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
9,2020-12-13,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,CM,79,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
10,2020-12-16,Wed,Matchweek 13,Home,D 0–0,Fulham,Brighton,N,CM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-12-19,Sat,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y,"CM,DM",90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
13,2021-01-20,Wed,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,N,"DM,CM",12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-01-27,Wed,Matchweek 20,Away,D 0–0,Fulham,Brighton,N,CM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-01-30,Sat,Matchweek 21,Away,D 2–2,Fulham,West Brom,Y,CM,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2021-02-03,Wed,Matchweek 22,Home,L 0–2,Fulham,Leicester City,N,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-02-06,Sat,Matchweek 23,Home,D 0–0,Fulham,West Ham,Y,DM,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2021-02-14,Sun,Matchweek 24,Away,W 2–0,Fulham,Everton,Y,CM,89,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2021-02-17,Wed,Matchweek 17,Away,D 1–1,Fulham,Burnley,Y,CM,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2021-02-20,Sat,Matchweek 25,Home,W 1–0,Fulham,Sheffield Utd,N,LW,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2021-02-28,Sun,Matchweek 26,Away,D 0–0,Fulham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2021-03-04,Thu,Matchweek 33,Home,L 0–1,Fulham,Tottenham,Y,"RM,CM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2021-03-07,Sun,Matchweek 27,Away,W 1–0,Fulham,Liverpool,Y,CM,90,2,1,0,0,0,0,1,1,0,0,0,0,0,1,Match Report
24,2021-03-13,Sat,Matchweek 28,Home,L 0–3,Fulham,Manchester City,Y,LM,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2021-03-19,Fri,Matchweek 29,Home,L 1–2,Fulham,Leeds United,Y,DM,90,3,1,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
26,2021-04-04,Sun,Matchweek 30,Away,L 1–3,Fulham,Aston Villa,Y,DM,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
