,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-12-13,Sun,Matchweek 12,Home,L 0–1,Arsenal,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2020-12-19,Sat,Matchweek 14,Away,L 1–2,Arsenal,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2020-12-26,Sat,Matchweek 15,Home,W 3–1,Arsenal,Chelsea,Y,AM,64,22,28,78.6,349,78,14,16,87.5,7,9,77.8,1,1,100.0,1,0.1,0.0,2,2,0,0,3,Match Report
4,2020-12-29,Tue,Matchweek 16,Away,W 1–0,Arsenal,Brighton,Y,"AM,RW",88,34,39,87.2,450,91,23,25,92.0,11,11,100.0,0,1,0.0,0,0.1,0.0,2,4,1,0,3,Match Report
5,2021-01-02,Sat,Matchweek 17,Away,W 4–0,Arsenal,West Brom,Y,AM,76,27,36,75.0,346,58,19,23,82.6,7,7,100.0,0,1,0.0,1,0.8,0.6,2,0,0,0,0,Match Report
7,2021-01-18,Mon,Matchweek 19,Home,W 3–0,Arsenal,Newcastle Utd,Y,AM,81,48,56,85.7,666,104,28,29,96.6,16,19,84.2,1,1,100.0,1,0.2,0.2,4,4,2,0,6,Match Report
8,2021-01-26,Tue,Matchweek 20,Away,W 3–1,Arsenal,Southampton,Y,AM,71,25,29,86.2,320,66,16,18,88.9,4,4,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,2,Match Report
9,2021-01-30,Sat,Matchweek 21,Home,D 0–0,Arsenal,Manchester Utd,Y,AM,82,40,46,87.0,591,155,24,25,96.0,12,14,85.7,3,4,75.0,0,0.1,0.0,2,4,0,0,3,Match Report
11,2021-02-06,Sat,Matchweek 23,Away,L 0–1,Arsenal,Aston Villa,Y,"AM,DM,RW",90,56,60,93.3,605,131,40,41,97.6,11,11,100.0,0,1,0.0,0,0.1,0.1,1,5,2,0,7,Match Report
14,2021-02-28,Sun,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,Y,AM,41,17,18,94.4,194,19,12,13,92.3,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
16,2021-03-14,Sun,Matchweek 28,Home,W 2–1,Arsenal,Tottenham,Y,LW,76,37,41,90.2,484,61,22,22,100.0,12,15,80.0,1,2,50.0,0,0.5,0.3,4,2,1,0,4,Match Report
20,2021-04-23,Fri,Matchweek 33,Home,L 0–1,Arsenal,Everton,Y,"AM,RW",90,42,47,89.4,656,156,22,22,100.0,13,15,86.7,5,5,100.0,0,0.0,0.0,0,4,2,0,7,Match Report
21,2021-05-02,Sun,Matchweek 34,Away,W 2–0,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2021-05-09,Sun,Matchweek 35,Home,W 3–1,Arsenal,West Brom,Y,AM,62,35,42,83.3,499,87,19,24,79.2,14,16,87.5,2,2,100.0,0,0.0,0.0,0,4,1,0,5,Match Report
23,2021-05-12,Wed,Matchweek 36,Away,W 1–0,Arsenal,Chelsea,Y,AM,90,28,31,90.3,390,80,20,21,95.2,7,7,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,3,Match Report
24,2021-05-19,Wed,Matchweek 37,Away,W 3–1,Arsenal,Crystal Palace,Y,"AM,LW",90,38,47,80.9,606,120,22,25,88.0,10,11,90.9,4,6,66.7,0,0.0,0.0,0,3,0,0,5,Match Report
