,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-20,Sun,Matchweek 2,Home,L 0–3,Newcastle Utd,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2020-11-01,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2020-11-06,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2020-11-21,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-11-27,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2020-12-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-12-16,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,Y,CB,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
8,2020-12-19,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2020-12-26,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2020-12-30,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-01-03,Sun,Matchweek 17,Home,L 1–2,Newcastle Utd,Leicester City,Y,CB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
12,2021-01-12,Tue,Matchweek 18,Away,L 0–1,Newcastle Utd,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
