,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-14,Mon,Matchweek 1,Home,L 1–3,Brighton,Chelsea,N,"AM,CM",12,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,1,0,6,10,60.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88,17,4,80.0,2,3,66.7,0,1,0.0,0.0,0,1,0,0
1,2020-09-26,Sat,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,N,FW,16,0,1,0,0,1,0,1,0,19,0,0,1,0.0,0.0,0.7,5,1,15,17,88.2,3,16,0,1,1,5,0,0,0,0,1,0,0,0,0,0,284,92,7,100.0,5,5,100.0,3,3,100.0,0.4,2,1,4,2
3,2020-11-28,Sat,Matchweek 10,Home,D 1–1,Brighton,Liverpool,N,FW,20,0,0,0,0,1,0,0,0,12,1,1,0,0.0,0.0,0.0,2,0,5,9,55.6,1,9,2,1,1,0,0,1,0,0,0,0,0,0,0,0,96,5,1,25.0,2,3,66.7,1,1,100.0,0.0,0,1,0,0
4,2020-12-13,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,RW,54,0,0,0,0,2,1,0,0,24,2,2,1,0.1,0.1,0.4,2,0,12,14,85.7,2,9,0,2,0,1,0,0,1,0,0,0,0,0,0,0,128,40,9,100.0,3,4,75.0,0,1,0.0,0.3,1,0,1,0
5,2020-12-29,Tue,Matchweek 16,Home,L 0–1,Brighton,Arsenal,Y,FW,74,0,0,0,0,2,1,1,0,29,0,0,1,0.1,0.1,0.0,1,0,14,20,70.0,2,16,1,3,3,1,0,0,0,0,0,0,0,0,0,0,142,42,8,66.7,1,2,50.0,1,1,100.0,0.2,0,1,1,0
11,2021-04-24,Sat,Matchweek 33,Away,L 0–1,Brighton,Sheffield Utd,N,WB,24,0,0,0,0,2,0,0,0,25,0,0,0,0.1,0.1,1.1,3,0,14,22,63.6,4,17,5,2,1,2,0,1,0,0,0,0,0,0,0,0,254,125,5,71.4,7,11,63.6,2,2,100.0,0.7,2,0,4,1
12,2021-05-09,Sun,Matchweek 35,Away,L 1–2,Brighton,Wolves,Y,"RM,RB",57,0,0,0,0,0,0,0,0,33,1,2,1,0.0,0.0,0.0,0,0,16,28,57.1,1,21,2,3,1,0,0,0,0,0,0,0,0,0,0,0,243,48,10,90.9,5,9,55.6,1,4,25.0,0.0,0,1,1,0
13,2021-05-15,Sat,Matchweek 36,Home,D 1–1,Brighton,West Ham,Y,RW,72,0,0,0,0,2,0,0,0,50,0,0,0,0.2,0.2,0.1,1,0,34,44,77.3,6,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,568,105,17,77.3,14,16,87.5,3,6,50.0,0.2,1,4,3,0
14,2021-05-18,Tue,Matchweek 37,Home,W 3–2,Brighton,Manchester City,Y,WB,48,0,0,0,0,2,1,1,0,30,1,2,1,0.1,0.1,0.0,0,0,15,23,65.2,3,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,235,89,8,72.7,6,7,85.7,1,3,33.3,0.0,0,1,1,0
15,2021-05-23,Sun,Matchweek 38,Away,L 0–2,Brighton,Arsenal,Y,RW,45,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.1,1,0,11,15,73.3,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,173,36,3,100.0,5,6,83.3,1,1,100.0,0.0,1,0,1,0
