,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y*,CB,90,14,27,51.9,229,95,5,9,55.6,7,10,70.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,Match Report
2,2020-10-03,Sat,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2020-10-24,Sat,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,Y,CB,90,29,35,82.9,476,218,13,14,92.9,15,16,93.8,1,5,20.0,0,0.0,0.0,0,0,0,0,0,Match Report
5,2020-10-30,Fri,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,Y,CB,90,67,72,93.1,1183,543,30,32,93.8,32,34,94.1,3,4,75.0,0,0.0,0.0,0,3,0,0,7,Match Report
6,2020-11-07,Sat,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y*,CB,90,19,21,90.5,356,222,8,8,100.0,9,10,90.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
7,2020-11-23,Mon,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,Y*,CB,90,48,57,84.2,710,266,27,28,96.4,19,23,82.6,1,3,33.3,0,0.0,0.0,1,2,0,0,1,Match Report
8,2020-11-27,Fri,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,Y*,CB,90,50,67,74.6,1071,618,18,21,85.7,19,21,90.5,11,23,47.8,0,0.0,0.0,0,1,0,0,1,Match Report
10,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,Y,CB,90,38,44,86.4,634,309,13,14,92.9,21,21,100.0,0,4,0.0,0,0.0,0.0,0,2,0,0,1,Match Report
11,2020-12-19,Sat,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2020-12-26,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,Y,CB,90,41,45,91.1,610,297,22,24,91.7,17,18,94.4,2,3,66.7,0,0.0,0.0,0,2,0,0,5,Match Report
