,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,W 2–0,Newcastle Utd,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2020-09-20,Sun,Matchweek 2,Home,L 0–3,Newcastle Utd,Brighton,N,"LM,RW,RM",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2020-10-03,Sat,Matchweek 4,Home,W 3–1,Newcastle Utd,Burnley,N,LM,18,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
4,2020-10-17,Sat,Matchweek 5,Home,L 1–4,Newcastle Utd,Manchester Utd,N,RM,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2020-10-25,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,Y,CM,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2020-11-01,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,N,FW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2020-12-16,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,Y,LM,74,4,2,2,0,0,0,0,1,0,1,0,0,0,0,Match Report
9,2020-12-19,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,N,LM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-01-12,Tue,Matchweek 18,Away,L 0–1,Newcastle Utd,Sheffield Utd,Y,LM,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2021-01-23,Sat,Matchweek 11,Away,L 0–2,Newcastle Utd,Aston Villa,N,RB,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-01-26,Tue,Matchweek 20,Home,L 1–2,Newcastle Utd,Leeds United,Y,"FW,LM,RM",76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-01-30,Sat,Matchweek 21,Away,W 2–0,Newcastle Utd,Everton,Y,FW,66,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2021-02-02,Tue,Matchweek 22,Home,L 1–2,Newcastle Utd,Crystal Palace,Y,"FW,RB,WB",90,9,6,3,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2021-02-06,Sat,Matchweek 23,Home,W 3–2,Newcastle Utd,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2021-02-15,Mon,Matchweek 24,Away,L 0–2,Newcastle Utd,Chelsea,N,LW,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2021-02-21,Sun,Matchweek 25,Away,L 1–3,Newcastle Utd,Manchester Utd,N,FW,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2021-02-27,Sat,Matchweek 26,Home,D 1–1,Newcastle Utd,Wolves,N,"FW,LW",45,5,3,1,0,1,0,0,1,1,0,0,0,0,0,Match Report
21,2021-03-07,Sun,Matchweek 27,Away,D 0–0,Newcastle Utd,West Brom,Y,FW,89,3,1,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2021-03-12,Fri,Matchweek 28,Home,D 1–1,Newcastle Utd,Aston Villa,Y,FW,78,3,1,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
23,2021-03-20,Sat,Matchweek 29,Away,L 0–3,Newcastle Utd,Brighton,Y,LW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
