,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-28,Mon,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2020-10-04,Sun,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,LB,90,59,71,83.1,905,280,23,26,88.5,29,30,96.7,3,10,30.0,0,0.1,0.0,1,5,2,1,4,Match Report
2,2020-10-18,Sun,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,WB,90,35,46,76.1,543,225,19,24,79.2,13,16,81.3,2,3,66.7,0,0.0,0.0,1,1,0,0,2,Match Report
3,2020-10-24,Sat,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,LB,90,63,79,79.7,975,292,41,45,91.1,18,22,81.8,4,9,44.4,0,0.2,0.1,4,0,4,1,5,Match Report
4,2020-11-02,Mon,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,LB,90,54,77,70.1,759,336,31,35,88.6,18,27,66.7,2,9,22.2,0,0.0,0.2,1,3,1,1,3,Match Report
5,2020-11-07,Sat,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,LB,90,38,59,64.4,581,201,16,19,84.2,18,27,66.7,2,7,28.6,0,0.0,0.0,0,1,1,1,2,Match Report
6,2020-11-22,Sun,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,LB,90,61,78,78.2,937,424,32,37,86.5,27,32,84.4,2,3,66.7,0,0.2,0.3,2,3,5,3,2,Match Report
7,2020-11-30,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,LB,90,26,39,66.7,375,204,14,15,93.3,7,11,63.6,2,6,33.3,0,0.3,0.1,2,2,1,0,2,Match Report
8,2020-12-05,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,WB,90,27,39,69.2,371,189,16,18,88.9,10,14,71.4,1,5,20.0,0,0.0,0.0,0,3,1,0,2,Match Report
9,2020-12-13,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,WB,90,17,29,58.6,318,162,10,13,76.9,4,9,44.4,3,4,75.0,0,0.0,0.1,1,1,2,1,4,Match Report
