,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-13,Sun,Matchweek 1,Home,L 0–3,West Brom,Leicester City,Y,LM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2020-09-19,Sat,Matchweek 2,Away,L 2–5,West Brom,Everton,Y,LM,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2020-09-26,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,LM,73,2,1,1,0,0,0,0,1,0,1,0,0,0,0,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,LW,90,2,0,0,0,1,1,0,0,0,0,0,0,0,0,Match Report
4,2020-10-19,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,LM,90,4,2,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2020-10-26,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,LM,62,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2020-11-02,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,LM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-11-08,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,N,FW,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
8,2020-11-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,LM,61,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2020-12-06,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y,FW,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-12-12,Sat,Matchweek 12,Away,L 1–2,West Brom,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2020-12-15,Tue,Matchweek 13,Away,D 1–1,West Brom,Manchester City,Y,LM,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
13,2020-12-20,Sun,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,LM,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
14,2020-12-27,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y,"LW,LM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-12-29,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,Y,"LM,RM,AM,FW",72,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
16,2021-01-02,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,Y,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
