,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,W 3–0,Arsenal,Fulham,Y,RM,90,59,68,86.8,1040,312,28,32,87.5,28,32,87.5,3,3,100.0,0,0.1,0.3,1,5,4,1,8,Match Report
1,2020-09-19,Sat,Matchweek 2,Home,W 2–1,Arsenal,West Ham,Y,RM,90,41,52,78.8,638,168,19,20,95.0,19,22,86.4,1,3,33.3,0,0.0,0.1,0,2,2,1,4,Match Report
2,2020-09-28,Mon,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,RM,90,28,38,73.7,409,106,15,17,88.2,9,12,75.0,2,3,66.7,0,0.0,0.0,0,0,1,0,1,Match Report
3,2020-10-04,Sun,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,RB,90,57,67,85.1,807,168,33,36,91.7,19,21,90.5,2,2,100.0,2,0.4,0.3,2,2,0,0,2,Match Report
4,2020-10-17,Sat,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,RB,90,34,40,85.0,508,104,19,21,90.5,12,14,85.7,2,2,100.0,0,0.0,0.0,0,0,0,0,2,Match Report
5,2020-10-25,Sun,Matchweek 6,Home,L 0–1,Arsenal,Leicester City,Y,"RM,RB",90,48,55,87.3,731,68,22,24,91.7,24,25,96.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,W 1–0,Arsenal,Manchester Utd,Y,"RM,RB",90,42,52,80.8,573,180,29,33,87.9,9,10,90.0,2,4,50.0,0,0.0,0.1,1,2,2,2,2,Match Report
7,2020-11-08,Sun,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,Y,RM,90,53,64,82.8,703,243,31,35,88.6,15,19,78.9,1,3,33.3,0,0.0,0.0,0,6,1,0,8,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,D 0–0,Arsenal,Leeds United,Y,RB,90,28,39,71.8,381,154,16,18,88.9,10,17,58.8,1,2,50.0,0,0.4,0.2,2,1,1,0,3,Match Report
10,2020-12-06,Sun,Matchweek 11,Away,L 0–2,Arsenal,Tottenham,Y,RB,74,39,57,68.4,508,63,22,28,78.6,15,23,65.2,0,1,0.0,0,0.1,0.1,1,0,2,1,1,Match Report
11,2020-12-13,Sun,Matchweek 12,Home,L 0–1,Arsenal,Burnley,Y,RB,73,51,57,89.5,783,197,25,27,92.6,25,27,92.6,1,2,50.0,0,0.1,0.1,3,3,4,1,6,Match Report
13,2020-12-19,Sat,Matchweek 14,Away,L 1–2,Arsenal,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2020-12-26,Sat,Matchweek 15,Home,W 3–1,Arsenal,Chelsea,Y*,RB,90,31,42,73.8,451,206,19,20,95.0,12,17,70.6,0,3,0.0,0,0.5,0.2,2,2,0,0,2,Match Report
15,2020-12-29,Tue,Matchweek 16,Away,W 1–0,Arsenal,Brighton,Y,RB,90,54,62,87.1,855,284,26,27,96.3,26,29,89.7,1,2,50.0,0,0.1,0.0,1,3,0,0,5,Match Report
16,2021-01-02,Sat,Matchweek 17,Away,W 4–0,Arsenal,West Brom,Y,RB,53,42,59,71.2,659,179,25,28,89.3,14,19,73.7,3,5,60.0,0,0.0,0.0,0,3,0,0,4,Match Report
