,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 1,Home,L 0–3,West Brom,Leicester City,Y,CB,90,34,44,77.3,810,354,5,6,83.3,22,26,84.6,7,12,58.3,0,0.0,0.0,0,3,0,0,4,Match Report
1,2020-09-19,Sat,Matchweek 2,Away,L 2–5,West Brom,Everton,Y,CB,90,21,23,91.3,363,84,7,7,100.0,14,15,93.3,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
2,2020-09-26,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,CB,90,8,9,88.9,232,136,1,1,100.0,3,3,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,1,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,CB,90,19,30,63.3,331,107,11,13,84.6,7,12,58.3,1,5,20.0,0,0.0,0.0,0,1,0,0,0,Match Report
4,2020-10-19,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2020-10-26,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2020-11-02,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2020-11-08,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,CB,90,15,24,62.5,212,34,7,8,87.5,6,13,46.2,0,1,0.0,0,0.0,0.0,0,0,1,0,2,Match Report
8,2020-11-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y*,CB,90,43,54,79.6,798,335,12,12,100.0,27,32,84.4,3,9,33.3,0,0.0,0.0,0,4,0,0,2,Match Report
9,2020-11-28,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y*,CB,90,33,39,84.6,548,174,16,17,94.1,16,19,84.2,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Match Report
10,2020-12-06,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y*,CB,90,62,71,87.3,967,366,28,30,93.3,29,34,85.3,3,3,100.0,0,0.0,0.0,0,4,1,0,4,Match Report
13,2021-01-16,Sat,Matchweek 19,Away,W 3–2,West Brom,Wolves,Y,CB,90,21,25,84.0,441,172,8,8,100.0,11,12,91.7,2,4,50.0,1,0.2,0.1,1,2,0,0,1,Match Report
14,2021-01-19,Tue,Matchweek 18,Away,L 1–2,West Brom,West Ham,Y,CB,90,23,30,76.7,516,271,5,6,83.3,14,16,87.5,4,8,50.0,0,0.0,0.0,0,2,0,0,1,Match Report
15,2021-01-26,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,CB,45,6,8,75.0,92,20,2,2,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
