,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,AM,90,0,0,0,0,2,1,0,0,78,1,1,2,0.1,0.1,0.4,7,0,50,63,79.4,3,31,4,1,0,3,3,0,0,0,0,0,0,0,0,0,696,181,30,96.8,14,19,73.7,3,7,42.9,0.3,5,2,2,1
1,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,"CM,RM,AM",90,0,0,0,0,5,1,0,0,85,0,1,0,0.3,0.3,0.0,5,0,61,72,84.7,13,53,5,3,1,4,0,1,0,0,0,0,0,0,0,0,1160,430,28,84.8,24,30,80.0,9,9,100.0,0.2,1,14,6,0
2,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,"AM,FW",90,0,1,0,0,2,1,0,0,55,1,1,1,0.1,0.1,0.1,2,1,33,46,71.7,2,35,1,2,0,2,0,0,0,0,1,0,0,0,0,0,487,101,18,85.7,11,18,61.1,2,4,50.0,0.3,2,0,3,1
3,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,"CM,RM",90,0,0,0,0,4,2,0,0,83,3,1,0,0.1,0.1,0.0,1,0,56,75,74.7,10,43,2,1,0,1,0,0,0,0,0,0,0,0,0,0,918,236,26,86.7,24,28,85.7,3,8,37.5,0.1,0,11,2,0
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,"AM,DM",90,0,1,0,0,2,1,0,0,56,0,1,1,0.1,0.1,0.5,6,1,41,51,80.4,2,36,1,1,0,3,1,0,1,0,0,1,0,0,0,0,712,148,21,91.3,13,19,68.4,5,6,83.3,0.0,3,2,0,0
5,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,AM,90,0,0,0,0,3,0,0,0,71,3,0,0,0.1,0.1,0.1,3,0,56,64,87.5,10,45,4,0,0,3,0,0,0,0,0,0,0,0,0,0,862,192,30,93.8,23,26,88.5,2,3,66.7,0.1,2,11,1,0
6,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,N,LW,10,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,12,41.7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,3,60.0,1,2,50.0,0,3,0.0,0.0,0,0,0,0
8,2018-11-24,Sat,Matchweek 13,Home,W 3–1,Tottenham,Chelsea,Y,LM,90,0,2,0,0,0,0,0,0,52,0,2,2,0.0,0.0,1.0,7,2,37,44,84.1,7,16,1,1,1,4,3,0,0,0,1,1,0,0,0,0,655,294,16,100.0,18,21,85.7,3,5,60.0,0.7,7,6,2,1
9,2018-12-02,Sun,Matchweek 14,Away,L 2–4,Tottenham,Arsenal,Y,"LM,CM",90,0,1,0,0,2,0,0,0,52,1,0,2,0.1,0.1,0.1,1,1,33,46,71.7,3,26,3,1,0,0,1,0,0,0,0,1,0,0,0,0,456,175,19,95.0,11,13,84.6,1,7,14.3,0.1,2,0,0,0
10,2018-12-05,Wed,Matchweek 15,Home,W 3–1,Tottenham,Southampton,Y,AM,78,0,1,0,0,2,2,0,0,63,0,0,0,0.1,0.1,0.6,6,1,46,57,80.7,8,42,3,0,0,3,1,0,1,0,1,0,0,0,0,0,729,210,20,83.3,21,24,87.5,2,3,66.7,0.5,3,6,3,2
11,2018-12-08,Sat,Matchweek 16,Away,W 2–0,Tottenham,Leicester City,N,LW,24,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,7,14,50.0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,52,4,50.0,2,2,100.0,0,2,0.0,0.0,0,0,0,0
12,2018-12-15,Sat,Matchweek 17,Home,W 1–0,Tottenham,Burnley,N,"CM,AM,DM",26,1,0,0,0,1,1,0,0,29,1,0,1,0.3,0.3,0.0,2,0,22,24,91.7,5,20,4,0,0,1,1,0,0,0,0,0,0,0,0,0,421,118,10,90.9,7,7,100.0,5,6,83.3,0.0,1,5,0,0
13,2018-12-23,Sun,Matchweek 18,Away,W 6–2,Tottenham,Everton,Y,"LM,LW",90,1,0,0,0,2,1,1,0,84,2,0,3,0.1,0.1,0.0,3,2,61,72,84.7,5,57,0,1,0,3,0,0,0,0,2,0,0,0,0,0,982,369,33,91.7,20,22,90.9,5,9,55.6,0.1,0,7,1,0
14,2018-12-26,Wed,Matchweek 19,Home,W 5–0,Tottenham,Bournemouth,Y,"AM,RW,LW",83,1,1,0,0,1,1,0,0,67,3,1,2,0.0,0.0,0.3,1,1,47,59,79.7,4,45,0,0,0,1,0,0,0,0,1,0,0,0,0,0,700,162,21,87.5,23,26,88.5,0,3,0.0,0.2,1,1,1,0
15,2018-12-29,Sat,Matchweek 20,Home,L 1–3,Tottenham,Wolves,Y,"LM,RM",90,0,0,0,0,2,1,1,0,106,3,0,1,0.0,0.0,0.1,4,0,82,93,88.2,5,75,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1161,288,48,94.1,29,31,93.5,3,8,37.5,0.2,3,5,1,0
16,2019-01-01,Tue,Matchweek 21,Away,W 3–0,Tottenham,Cardiff City,Y,"LM,AM",90,1,0,0,0,1,1,0,0,91,1,1,0,0.1,0.1,0.1,3,0,69,82,84.1,8,59,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1044,237,35,97.2,28,32,87.5,3,8,37.5,0.3,2,6,2,1
17,2019-01-13,Sun,Matchweek 22,Home,L 0–1,Tottenham,Manchester Utd,Y,"LM,DM,CM,RM",90,0,0,0,0,3,1,0,0,88,2,0,0,0.1,0.1,0.3,8,0,58,79,73.4,10,71,2,2,2,5,1,1,1,0,0,0,0,0,0,0,836,355,36,90.0,16,24,66.7,4,11,36.4,0.4,3,10,3,1
18,2019-01-20,Sun,Matchweek 23,Away,W 2–1,Tottenham,Fulham,Y,CM,90,0,1,0,0,3,0,0,0,79,0,0,0,0.1,0.1,0.5,2,1,57,73,78.1,9,51,3,1,1,2,0,0,0,0,1,0,0,0,0,0,945,192,31,83.8,20,24,83.3,4,9,44.4,0.6,1,5,2,1
19,2019-01-30,Wed,Matchweek 24,Home,W 2–1,Tottenham,Watford,Y,CM,90,0,0,0,0,3,0,0,0,76,0,0,1,0.1,0.1,0.0,2,0,57,71,80.3,9,48,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1062,263,26,96.3,22,30,73.3,7,7,100.0,0.2,0,7,1,0
20,2019-02-02,Sat,Matchweek 25,Home,W 1–0,Tottenham,Newcastle Utd,Y,"AM,FW",90,0,0,0,0,3,0,0,0,104,4,0,4,0.8,0.8,0.4,10,0,62,84,73.8,8,59,4,2,1,5,2,1,0,1,0,0,0,0,0,0,1060,189,34,89.5,20,28,71.4,6,11,54.5,0.3,6,14,3,0
21,2019-02-10,Sun,Matchweek 26,Home,W 3–1,Tottenham,Leicester City,Y,"AM,FW,CM",90,1,1,0,0,2,2,0,0,50,1,0,0,0.1,0.1,0.3,3,2,32,44,72.7,5,25,2,1,1,3,0,0,0,0,2,0,0,0,0,0,454,125,20,80.0,11,15,73.3,1,2,50.0,0.6,2,2,2,0
22,2019-02-23,Sat,Matchweek 27,Away,L 1–2,Tottenham,Burnley,Y,CM,90,0,0,0,0,3,1,0,0,65,1,0,0,0.1,0.1,0.1,6,0,50,57,87.7,3,46,3,0,0,1,5,0,0,0,0,0,0,0,0,0,817,245,31,91.2,14,15,93.3,5,8,62.5,0.4,2,5,3,1
23,2019-02-27,Wed,Matchweek 28,Away,L 0–2,Tottenham,Chelsea,Y,"LM,AM,CM",90,0,0,0,0,1,0,0,0,64,1,1,0,0.0,0.0,0.0,0,0,36,52,69.2,9,52,2,4,2,0,0,0,0,0,0,0,0,0,0,0,773,215,12,70.6,15,20,75.0,9,13,69.2,0.0,0,5,0,0
24,2019-03-02,Sat,Matchweek 29,Home,D 1–1,Tottenham,Arsenal,Y,"AM,CM",90,0,0,0,0,3,1,0,0,56,1,0,0,0.5,0.5,0.0,4,1,33,46,71.7,3,39,1,2,1,1,1,0,0,0,0,1,0,0,0,0,412,100,22,95.7,8,13,61.5,1,5,20.0,0.1,0,4,0,0
25,2019-03-09,Sat,Matchweek 30,Away,L 1–2,Tottenham,Southampton,Y,"LM,RM",90,0,0,0,0,3,2,0,0,82,3,1,0,0.1,0.1,0.4,6,0,55,73,75.3,11,49,3,2,1,5,1,0,0,0,0,0,0,0,0,0,838,315,33,94.3,15,19,78.9,6,15,40.0,0.3,4,9,1,0
26,2019-03-31,Sun,Matchweek 32,Away,L 1–2,Tottenham,Liverpool,Y,"RW,CM",89,0,1,0,0,2,0,0,0,53,0,2,1,0.1,0.1,0.5,5,1,32,45,71.1,7,35,4,0,0,5,0,0,0,0,1,0,0,0,0,0,535,189,12,75.0,15,22,68.2,2,3,66.7,0.5,5,4,1,0
27,2019-04-03,Wed,Matchweek 31,Home,W 2–0,Tottenham,Crystal Palace,Y,"RW,AM",90,1,1,0,0,6,2,0,0,77,0,0,3,0.3,0.3,0.6,9,1,52,63,82.5,8,49,3,1,1,9,0,0,0,0,1,0,0,0,0,0,916,240,22,84.6,19,22,86.4,8,9,88.9,0.3,5,3,3,2
28,2019-04-13,Sat,Matchweek 34,Home,W 4–0,Tottenham,Huddersfield,Y,AM,90,0,1,0,0,5,0,0,0,96,1,0,0,0.3,0.3,0.5,11,1,54,83,65.1,10,67,3,2,1,6,3,1,0,0,1,0,0,0,0,0,792,255,31,77.5,19,27,70.4,2,7,28.6,0.2,6,7,3,1
29,2019-04-20,Sat,Matchweek 35,Away,L 0–1,Tottenham,Manchester City,Y,"CM,RM",90,0,0,0,0,2,1,0,0,48,0,0,0,0.1,0.1,0.2,6,0,29,41,70.7,4,25,1,0,0,4,1,0,0,0,0,0,0,0,0,0,615,215,9,69.2,12,16,75.0,6,9,66.7,0.3,3,4,1,1
30,2019-04-23,Tue,Matchweek 33,Home,W 1–0,Tottenham,Brighton,Y,"RM,CM",90,1,0,0,0,7,2,1,0,118,1,0,0,0.2,0.2,0.0,8,0,82,106,77.4,14,82,6,2,1,7,0,0,0,0,0,0,0,0,0,0,1342,298,38,80.9,35,41,85.4,6,14,42.9,0.2,1,6,5,1
31,2019-04-27,Sat,Matchweek 36,Home,L 0–1,Tottenham,West Ham,Y,"RM,CM",90,0,0,0,0,2,1,0,0,92,2,0,1,0.6,0.6,0.0,4,0,60,83,72.3,5,54,4,1,1,4,0,0,0,0,0,0,0,0,0,0,869,237,39,90.7,14,22,63.6,5,12,41.7,0.1,1,2,1,0
32,2019-05-04,Sat,Matchweek 37,Away,L 0–1,Tottenham,Bournemouth,Y,"CM,RW",90,0,0,0,0,3,1,0,0,56,1,1,0,0.1,0.1,0.0,2,0,39,48,81.3,6,44,4,1,1,1,1,0,0,0,0,0,0,0,0,0,601,232,15,83.3,18,19,94.7,2,7,28.6,0.1,0,2,2,0
33,2019-05-12,Sun,Matchweek 38,Home,D 2–2,Tottenham,Everton,Y,"AM,DM",90,1,0,0,0,3,1,0,0,81,3,0,0,0.1,0.1,0.1,6,0,53,72,73.6,4,38,2,3,1,3,1,0,0,1,0,0,0,0,0,0,822,255,28,90.3,20,30,66.7,4,5,80.0,0.1,2,1,1,0
