,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Away,W 3–0,Chelsea,Huddersfield,Y,CB,90,0,0,0,0,0,0,1,0,100,1,1,1,0.0,0.0,0.0,0,0,86,92,93.5,5,66,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1815,601,27,96.4,44,46,95.7,14,17,82.4,0.0,0,8,1,0
1,2018-08-18,Sat,Matchweek 2,Home,W 3–2,Chelsea,Arsenal,Y,CB,90,0,0,0,0,2,1,0,0,86,0,0,0,0.1,0.1,0.0,3,0,74,82,90.2,5,57,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1487,601,29,100.0,32,37,86.5,13,14,92.9,0.1,0,4,1,0
2,2018-08-26,Sun,Matchweek 3,Away,W 2–1,Chelsea,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,81,0,0,1,0.0,0.0,0.0,0,0,70,75,93.3,10,60,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1119,306,30,100.0,38,42,90.5,1,2,50.0,0.2,0,5,0,0
3,2018-09-01,Sat,Matchweek 4,Home,W 2–0,Chelsea,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,108,2,0,0,0.0,0.0,0.0,2,0,87,101,86.1,7,74,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1684,492,24,96.0,57,60,95.0,5,13,38.5,0.0,1,3,1,0
4,2018-09-15,Sat,Matchweek 5,Home,W 4–1,Chelsea,Cardiff City,Y,CB,90,0,0,0,0,0,0,0,0,78,1,2,0,0.0,0.0,0.0,1,0,57,68,83.8,4,44,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1095,599,20,95.2,29,35,82.9,6,9,66.7,0.0,0,6,0,0
5,2018-09-23,Sun,Matchweek 6,Away,D 0–0,Chelsea,West Ham,Y,CB,90,0,0,0,0,2,1,0,0,59,0,1,0,0.1,0.1,0.2,0,0,42,49,85.7,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,160,17,100.0,22,27,81.5,2,4,50.0,0.0,1,2,0,0
6,2018-09-29,Sat,Matchweek 7,Home,D 1–1,Chelsea,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,78,1,5,2,0.0,0.0,0.3,2,0,52,61,85.2,3,35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1153,499,19,90.5,23,27,85.2,10,13,76.9,0.1,1,2,1,0
7,2018-10-07,Sun,Matchweek 8,Away,W 3–0,Chelsea,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,95,0,0,1,0.0,0.0,0.0,1,0,75,88,85.2,7,67,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1251,535,35,94.6,34,37,91.9,5,11,45.5,0.0,0,5,0,0
8,2018-10-20,Sat,Matchweek 9,Home,D 2–2,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,3,0,0,0,87,1,0,1,0.2,0.2,0.0,3,0,66,73,90.4,11,58,5,1,0,2,0,0,0,0,0,0,0,0,0,0,1219,581,23,88.5,40,41,97.6,3,6,50.0,0.0,0,6,0,0
9,2018-10-28,Sun,Matchweek 10,Away,W 4–0,Chelsea,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,84,1,2,0,0.0,0.0,0.0,2,0,66,73,90.4,2,57,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1053,380,33,97.1,28,31,90.3,3,6,50.0,0.0,0,1,0,0
