,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-18,Sat,Matchweek 2,Away,L 1–2,Southampton,Everton,N,"RM,FW",33,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.1,1,0,7,11,63.6,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109,21,3,75.0,4,6,66.7,0,1,0.0,0.0,1,0,1,0
1,2018-08-25,Sat,Matchweek 3,Home,L 1–2,Southampton,Leicester City,Y,"FW,RM",85,0,0,0,0,0,0,0,0,21,3,0,0,0.0,0.0,0.0,1,0,6,10,60.0,1,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,96,29,4,66.7,2,2,100.0,0,1,0.0,0.0,0,1,0,0
2,2018-11-04,Sun,Matchweek 11,Away,L 1–6,Southampton,Manchester City,Y,"AM,FW,RM",90,0,0,0,0,3,1,0,0,38,1,1,1,0.4,0.4,0.0,2,0,16,23,69.6,0,16,2,3,0,1,0,0,0,1,0,0,0,0,0,0,187,54,14,87.5,1,4,25.0,1,3,33.3,0.0,1,2,1,1
3,2018-12-16,Sun,Matchweek 17,Home,W 3–2,Southampton,Arsenal,N,"AM,FW",28,0,1,0,0,0,0,1,0,8,0,0,1,0.0,0.0,0.6,1,1,4,5,80.0,2,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,66,19,1,100.0,3,3,100.0,0,1,0.0,0.6,1,1,0,0
5,2019-01-02,Wed,Matchweek 21,Away,D 0–0,Southampton,Chelsea,N,"FW,LM",45,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,20,5,71.4,2,2,100.0,0,1,0.0,0.0,0,1,0,0
7,2019-02-02,Sat,Matchweek 25,Away,D 1–1,Southampton,Burnley,N,FW,64,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.0,2,0,10,20,50.0,1,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,120,38,7,77.8,3,7,42.9,0,1,0.0,0.0,0,1,0,0
8,2019-02-09,Sat,Matchweek 26,Home,L 1–2,Southampton,Cardiff City,Y,FW,71,0,0,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.1,1,0,17,25,68.0,0,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,188,7,12,75.0,4,6,66.7,0,2,0.0,0.0,1,0,0,0
9,2019-02-27,Wed,Matchweek 28,Home,W 2–0,Southampton,Fulham,N,AM,27,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0.1,2,0,6,10,60.0,2,8,1,2,1,1,0,1,0,0,0,0,0,0,0,0,116,12,2,66.7,3,5,60.0,1,1,100.0,0.0,1,1,1,0
10,2019-04-13,Sat,Matchweek 34,Home,W 3–1,Southampton,Wolves,N,FW,30,1,0,0,0,1,1,0,0,14,0,0,1,0.2,0.2,0.0,0,0,4,9,44.4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7,3,60.0,1,2,50.0,0,2,0.0,0.0,0,0,0,0
11,2019-04-27,Sat,Matchweek 36,Home,D 3–3,Southampton,Bournemouth,Y,"RW,AM,FW",87,1,0,0,0,3,2,1,0,45,3,1,0,1.1,1.1,0.1,3,0,13,28,46.4,2,20,1,1,0,2,0,0,0,0,0,0,0,0,0,0,145,30,9,45.0,3,5,60.0,0,1,0.0,0.0,2,2,0,0
12,2019-05-04,Sat,Matchweek 37,Away,L 0–3,Southampton,West Ham,Y,FW,90,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.1,2,0,18,26,69.2,3,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,247,55,13,86.7,4,6,66.7,1,2,50.0,0.1,1,2,1,0
