,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,W 2–0,Watford,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,1,0,25,41,61.0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,985,842,3,100.0,8,8,100.0,14,30,46.7,0.0,1,1,0,0
1,2018-11-03,Sat,Matchweek 11,Away,L 0–1,Watford,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,15,33,45.5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,402,4,100.0,1,2,50.0,10,26,38.5,0.0,0,2,0,0
2,2018-11-10,Sat,Matchweek 12,Away,D 1–1,Watford,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,24,41,58.5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,769,3,100.0,9,9,100.0,12,29,41.4,0.0,0,0,0,0
3,2018-12-15,Sat,Matchweek 17,Home,W 3–2,Watford,Cardiff City,Y,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,589,4,100.0,8,8,100.0,9,20,45.0,0.0,0,0,0,0
4,2018-12-22,Sat,Matchweek 18,Away,W 2–0,Watford,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,13,28,46.4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,534,1,100.0,1,1,100.0,11,26,42.3,0.0,0,1,0,0
5,2018-12-26,Wed,Matchweek 19,Home,L 1–2,Watford,Chelsea,Y,GK,90,0,0,0,0,1,0,1,0,42,0,0,0,0.0,0.0,0.0,0,0,14,37,37.8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,659,2,100.0,1,1,100.0,11,34,32.4,0.0,0,2,0,0
6,2018-12-29,Sat,Matchweek 20,Home,D 1–1,Watford,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,27,31,87.1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,782,5,100.0,9,9,100.0,13,17,76.5,0.0,0,0,0,0
7,2019-01-19,Sat,Matchweek 23,Home,D 0–0,Watford,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,18,48,37.5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,640,3,100.0,3,3,100.0,12,42,28.6,0.0,0,0,0,0
8,2019-02-02,Sat,Matchweek 25,Away,D 0–0,Watford,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,15,43,34.9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,573,3,100.0,3,4,75.0,9,36,25.0,0.0,0,1,0,0
9,2019-02-09,Sat,Matchweek 26,Home,W 1–0,Watford,Everton,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,15,34,44.1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,637,1,100.0,1,1,100.0,13,32,40.6,0.0,0,1,0,0
