,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-12,Sun,Matchweek 1,Home,D 0–0,Southampton,Burnley,Y,"AM,RM",90,0,0,0,0,3,0,0,0,51,0,0,1,0.1,0.1,0.0,4,0,28,36,77.8,6,38,8,8,4,3,0,0,0,0,0,0,0,0,0,0,489,122,11,91.7,12,17,70.6,5,7,71.4,0.0,1,4,0,0
1,2018-08-18,Sat,Matchweek 2,Away,L 1–2,Southampton,Everton,Y,LM,90,0,0,0,0,1,0,0,0,34,0,0,2,0.0,0.0,0.0,4,0,19,27,70.4,4,24,4,2,0,3,0,0,1,0,0,0,0,0,0,0,323,74,8,72.7,10,12,83.3,1,3,33.3,0.0,0,2,2,0
2,2018-08-25,Sat,Matchweek 3,Home,L 1–2,Southampton,Leicester City,Y,"LM,RM",90,0,0,0,0,2,0,0,0,59,0,1,1,0.1,0.1,0.1,3,0,33,50,66.0,3,31,7,3,3,3,0,0,0,0,0,0,0,0,0,0,486,97,21,87.5,7,10,70.0,3,11,27.3,0.2,1,0,3,1
3,2018-09-01,Sat,Matchweek 4,Away,W 2–0,Southampton,Crystal Palace,Y,"LM,RM",90,0,0,0,0,3,1,0,0,50,2,0,0,0.1,0.1,0.0,3,0,31,39,79.5,5,38,4,4,3,1,0,1,0,0,0,0,0,0,0,0,608,144,16,88.9,4,6,66.7,7,9,77.8,0.0,1,4,0,0
4,2018-09-17,Mon,Matchweek 5,Home,D 2–2,Southampton,Brighton,Y,"LM,LW",90,0,0,0,0,1,0,0,0,35,0,0,0,0.0,0.0,0.3,4,0,20,28,71.4,2,28,7,6,3,3,0,1,0,0,0,0,0,0,0,0,358,91,9,75.0,8,9,88.9,3,6,50.0,0.1,3,0,3,1
5,2018-09-22,Sat,Matchweek 6,Away,L 0–3,Southampton,Liverpool,Y,"RM,RW",90,0,0,0,0,0,0,0,0,50,1,1,0,0.0,0.0,0.0,1,0,33,42,78.6,5,31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,500,71,19,95.0,13,15,86.7,1,5,20.0,0.0,0,2,2,0
6,2018-09-29,Sat,Matchweek 7,Away,L 0–2,Southampton,Wolves,Y,"LM,RM",90,0,0,0,0,3,0,0,0,50,1,0,2,0.1,0.1,0.2,9,0,21,31,67.7,4,32,6,10,5,7,0,1,0,0,0,0,0,0,0,0,321,125,13,92.9,5,6,83.3,2,8,25.0,0.3,4,3,2,0
7,2018-10-07,Sun,Matchweek 8,Home,L 0–3,Southampton,Chelsea,Y,"LM,AM",90,0,0,0,0,2,1,0,0,50,2,2,1,0.1,0.1,0.1,5,0,29,37,78.4,6,29,4,2,0,4,0,0,0,0,0,0,0,0,0,0,481,164,15,93.8,11,14,78.6,3,6,50.0,0.1,1,3,2,0
8,2018-10-20,Sat,Matchweek 9,Away,D 0–0,Southampton,Bournemouth,Y,"RM,LM",90,0,0,0,0,1,0,0,0,61,2,0,4,0.0,0.0,0.3,3,0,24,43,55.8,5,30,3,6,1,2,0,1,0,0,0,0,0,0,0,0,407,181,14,73.7,8,12,66.7,2,7,28.6,0.2,2,5,2,1
9,2018-10-27,Sat,Matchweek 10,Home,D 0–0,Southampton,Newcastle Utd,Y,"RM,LM",90,0,0,0,0,3,1,0,0,53,0,0,2,0.2,0.2,0.1,7,0,30,42,71.4,8,25,5,3,2,6,0,0,0,0,0,0,0,0,0,0,461,199,12,75.0,9,14,64.3,4,5,80.0,0.2,2,2,5,2
10,2018-11-04,Sun,Matchweek 11,Away,L 1–6,Southampton,Manchester City,Y,"AM,LM",72,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,3,0,19,27,70.4,0,18,5,2,1,2,0,0,1,0,0,0,0,0,0,0,372,82,11,84.6,5,9,55.6,3,5,60.0,0.1,0,1,1,1
11,2018-11-10,Sat,Matchweek 12,Home,D 1–1,Southampton,Watford,Y,LW,89,0,0,0,0,0,0,0,0,38,1,1,2,0.0,0.0,0.1,5,0,21,29,72.4,2,23,4,8,6,4,0,1,0,0,0,0,0,0,0,0,357,52,7,70.0,12,14,85.7,1,3,33.3,0.1,1,2,0,0
12,2018-11-24,Sat,Matchweek 13,Away,L 2–3,Southampton,Fulham,Y,"LW,LM",90,0,0,0,0,1,0,0,0,67,3,0,1,0.0,0.0,0.1,6,0,38,52,73.1,9,39,10,8,5,5,0,0,0,0,0,0,0,0,0,0,612,144,22,91.7,14,19,73.7,2,7,28.6,0.1,3,2,4,1
13,2018-12-01,Sat,Matchweek 14,Home,D 2–2,Southampton,Manchester Utd,Y,FW,90,0,0,0,0,4,2,0,0,57,1,0,2,0.2,0.2,0.1,6,1,22,38,57.9,1,33,10,7,3,4,1,0,0,0,1,0,0,0,0,0,414,67,12,66.7,8,13,61.5,2,4,50.0,0.1,3,1,1,0
14,2018-12-05,Wed,Matchweek 15,Away,L 1–3,Southampton,Tottenham,Y,"RW,LW",90,0,0,0,0,1,0,0,0,59,1,1,1,0.0,0.0,0.0,4,0,37,49,75.5,3,42,9,5,2,3,0,1,0,0,0,0,0,0,0,0,513,119,23,88.5,8,10,80.0,4,6,66.7,0.2,0,5,1,1
15,2018-12-08,Sat,Matchweek 16,Away,L 0–1,Southampton,Cardiff City,Y,"FW,AM",90,0,0,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.0,3,0,23,34,67.6,1,26,4,5,1,2,0,0,1,0,0,0,0,0,0,0,245,36,18,78.3,4,6,66.7,0,2,0.0,0.0,0,2,0,0
16,2018-12-16,Sun,Matchweek 17,Home,W 3–2,Southampton,Arsenal,Y,"AM,FW",62,0,1,0,0,2,0,0,0,36,1,2,0,0.0,0.0,0.2,5,1,22,27,81.5,3,28,4,1,1,3,0,1,0,1,1,0,0,0,0,0,324,100,12,80.0,8,8,100.0,1,1,100.0,0.1,3,1,3,1
