,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 2–0,Crystal Palace,Fulham,Y,FW,90.0,18.0,28.0,64.3,220.0,101.0,11.0,16.0,68.8,4.0,5.0,80.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,Match Report
1,2018-08-20,Mon,Matchweek 2,Home,L 0–2,Crystal Palace,Liverpool,Y,"FW,LM,RM",90.0,16.0,29.0,55.2,334.0,109.0,8.0,17.0,47.1,4.0,5.0,80.0,4.0,5.0,80.0,0.0,0.1,0.2,1.0,1.0,3.0,2.0,3.0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 1–0,Crystal Palace,Huddersfield,Y,LW,90.0,20.0,22.0,90.9,238.0,78.0,14.0,14.0,100.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.3,0.4,2.0,3.0,1.0,0.0,4.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,"LW,FW",90.0,40.0,49.0,81.6,498.0,145.0,26.0,27.0,96.3,9.0,11.0,81.8,1.0,1.0,100.0,0.0,0.0,0.1,0.0,4.0,2.0,0.0,6.0,Match Report
6,2018-10-01,Mon,Matchweek 7,Away,L 1–2,Crystal Palace,Bournemouth,Y,"LW,LM,FW",90.0,29.0,35.0,82.9,425.0,102.0,17.0,18.0,94.4,12.0,14.0,85.7,0.0,1.0,0.0,1.0,0.1,0.1,2.0,1.0,2.0,0.0,3.0,Match Report
7,2018-10-06,Sat,Matchweek 8,Home,L 0–1,Crystal Palace,Wolves,Y,FW,90.0,24.0,31.0,77.4,317.0,72.0,15.0,17.0,88.2,9.0,10.0,90.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,3.0,1.0,0.0,4.0,Match Report
8,2018-10-21,Sun,Matchweek 9,Away,L 0–2,Crystal Palace,Everton,Y,FW,90.0,21.0,24.0,87.5,273.0,76.0,14.0,14.0,100.0,5.0,7.0,71.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,Match Report
9,2018-10-28,Sun,Matchweek 10,Home,D 2–2,Crystal Palace,Arsenal,Y,FW,90.0,23.0,32.0,71.9,295.0,86.0,17.0,21.0,81.0,5.0,7.0,71.4,1.0,1.0,100.0,0.0,0.1,0.3,3.0,2.0,4.0,0.0,4.0,Match Report
10,2018-11-04,Sun,Matchweek 11,Away,L 1–3,Crystal Palace,Chelsea,Y,"FW,RM",90.0,15.0,21.0,71.4,218.0,92.0,9.0,14.0,64.3,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.2,0.1,3.0,3.0,1.0,0.0,2.0,Match Report
12,2018-11-24,Sat,Matchweek 13,Away,D 0–0,Crystal Palace,Manchester Utd,Y,FW,89.0,28.0,34.0,82.4,396.0,115.0,19.0,23.0,82.6,7.0,8.0,87.5,2.0,2.0,100.0,0.0,0.4,0.1,2.0,1.0,2.0,0.0,3.0,Match Report
