,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,W 4–0,Liverpool,West Ham,Y,FW,68.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.6,0.6,0.6,4.0,1.0,28.0,36.0,77.8,7.0,28.0,3.0,2.0,2.0,Match Report
1,2018-08-20,Mon,Matchweek 2,Away,W 2–0,Liverpool,Crystal Palace,Y,FW,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,1.0,37.0,43.0,86.0,6.0,37.0,4.0,4.0,4.0,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,W 1–0,Liverpool,Brighton,Y,"FW,LW",90.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,58.0,2.0,0.0,2.0,0.5,0.5,0.1,2.0,1.0,36.0,48.0,75.0,6.0,47.0,4.0,2.0,1.0,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,W 2–1,Liverpool,Leicester City,Y,FW,90.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,58.0,5.0,0.0,1.0,0.3,0.3,0.0,3.0,0.0,29.0,37.0,78.4,2.0,39.0,3.0,3.0,2.0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Liverpool,Tottenham,Y,FW,73.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0,0.0,1.0,1.0,0.1,3.0,0.0,24.0,30.0,80.0,4.0,25.0,1.0,1.0,0.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,W 3–0,Liverpool,Southampton,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.0,4.0,0.0,2.0,0.1,0.1,0.2,2.0,0.0,39.0,54.0,72.2,4.0,43.0,0.0,1.0,0.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,D 1–1,Liverpool,Chelsea,Y,FW,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,2.0,0.0,2.0,0.4,0.4,0.6,3.0,0.0,24.0,30.0,80.0,6.0,27.0,1.0,1.0,1.0,Match Report
7,2018-10-07,Sun,Matchweek 8,Home,D 0–0,Liverpool,Manchester City,Y,FW,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,17.0,76.5,2.0,8.0,0.0,0.0,0.0,Match Report
8,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Liverpool,Huddersfield,N,LM,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.0,9.0,66.7,0.0,9.0,0.0,0.0,0.0,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,W 4–1,Liverpool,Cardiff City,Y,AM,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,44.0,54.0,81.5,4.0,51.0,2.0,4.0,2.0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,D 1–1,Liverpool,Arsenal,Y,FW,79.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.4,0.4,0.0,1.0,0.0,15.0,20.0,75.0,1.0,22.0,0.0,3.0,0.0,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,W 2–0,Liverpool,Fulham,Y,"AM,FW",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,1.0,0.0,1.0,0.0,0.0,0.7,5.0,0.0,49.0,53.0,92.5,5.0,38.0,3.0,2.0,0.0,Match Report
12,2018-11-24,Sat,Matchweek 13,Away,W 3–0,Liverpool,Watford,Y,"AM,FW,RM",89.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,57.0,0.0,2.0,0.0,0.7,0.7,0.0,4.0,2.0,38.0,44.0,86.4,4.0,37.0,0.0,2.0,2.0,Match Report
