,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,Y,LB,90,33,52,63.5,530,346,17,24,70.8,10,14,71.4,3,9,33.3,0,0.0,0.1,0,6,2,0,8,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,Y,LB,90,14,32,43.8,254,182,5,11,45.5,8,11,72.7,1,7,14.3,0,0.0,0.0,0,2,0,0,2,Match Report
2,2018-08-26,Sun,Matchweek 3,Home,L 1–2,Newcastle Utd,Chelsea,Y*,LB,90,11,26,42.3,227,97,4,7,57.1,4,8,50.0,3,10,30.0,0,0.0,0.0,0,1,2,2,2,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,L 1–2,Newcastle Utd,Manchester City,Y,LB,90,14,19,73.7,263,164,7,8,87.5,5,8,62.5,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,Y,LB,90,32,49,65.3,539,256,14,15,93.3,13,21,61.9,3,8,37.5,0,0.0,0.0,0,1,1,1,3,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,LB,90,31,44,70.5,421,300,16,20,80.0,8,14,57.1,2,3,66.7,0,0.0,0.0,0,1,0,0,3,Match Report
7,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,Y,LB,90,42,56,75.0,788,250,22,25,88.0,15,23,65.2,5,8,62.5,0,0.1,0.2,2,3,4,3,8,Match Report
8,2018-10-27,Sat,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,Y,LB,90,28,38,73.7,438,216,13,15,86.7,14,16,87.5,1,5,20.0,0,0.0,0.0,0,1,0,0,1,Match Report
9,2018-11-03,Sat,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,LB,90,24,38,63.2,345,132,13,14,92.9,10,18,55.6,1,4,25.0,0,0.0,0.0,1,3,0,0,3,Match Report
10,2018-11-10,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y*,LB,90,18,35,51.4,253,122,11,15,73.3,4,12,33.3,1,6,16.7,0,0.0,0.0,0,0,0,0,1,Match Report
