,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 2–1,Everton,Southampton,Y,"RW,LW",90,22,30,73.3,270,110,10,13,76.9,6,9,66.7,1,3,33.3,1,0.4,0.3,2,2,1,1,4,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,D 2–2,Everton,Bournemouth,Y,RM,84,22,28,78.6,290,75,12,14,85.7,7,8,87.5,1,2,50.0,0,0.1,0.0,1,2,0,0,3,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,D 1–1,Everton,Huddersfield,Y,RW,56,14,20,70.0,193,46,8,11,72.7,4,4,100.0,1,3,33.3,0,0.1,0.1,1,2,1,1,1,Match Report
4,2018-09-16,Sun,Matchweek 5,Home,L 1–3,Everton,West Ham,Y,"RW,RM",76,22,32,68.8,296,54,16,17,94.1,4,10,40.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,Match Report
5,2018-09-23,Sun,Matchweek 6,Away,L 0–2,Everton,Arsenal,Y,RW,71,18,20,90.0,281,80,10,10,100.0,3,4,75.0,2,3,66.7,0,0.1,0.0,2,1,0,0,3,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 3–0,Everton,Fulham,Y,RW,90,16,20,80.0,176,36,12,12,100.0,3,4,75.0,0,1,0.0,1,0.6,0.6,1,0,0,0,1,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,RW,89,16,23,69.6,223,74,11,15,73.3,5,6,83.3,0,1,0.0,0,0.0,0.0,1,1,1,0,2,Match Report
8,2018-10-21,Sun,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,Y,RW,81,22,32,68.8,299,51,13,18,72.2,6,8,75.0,1,2,50.0,0,0.1,0.1,2,2,1,0,2,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,L 1–2,Everton,Manchester Utd,Y,RW,77,11,15,73.3,152,78,8,9,88.9,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,W 3–1,Everton,Brighton,Y,RW,84,14,23,60.9,228,96,8,11,72.7,5,9,55.6,1,2,50.0,0,0.0,0.0,0,1,0,0,5,Match Report
12,2018-11-24,Sat,Matchweek 13,Home,W 1–0,Everton,Cardiff City,Y,RW,72,17,25,68.0,170,23,14,17,82.4,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
14,2018-12-05,Wed,Matchweek 15,Home,D 1–1,Everton,Newcastle Utd,N,"RM,RW",21,7,11,63.6,58,10,4,4,100.0,1,2,50.0,0,1,0.0,0,0.0,0.1,0,0,0,0,2,Match Report
15,2018-12-10,Mon,Matchweek 16,Home,D 2–2,Everton,Watford,Y,RW,65,9,11,81.8,138,19,3,4,75.0,3,3,100.0,1,1,100.0,0,0.0,0.1,0,1,1,1,1,Match Report
16,2018-12-15,Sat,Matchweek 17,Away,L 1–3,Everton,Manchester City,N,RM,34,10,10,100.0,214,107,3,3,100.0,4,4,100.0,3,3,100.0,0,0.1,0.1,1,3,1,1,2,Match Report
17,2018-12-23,Sun,Matchweek 18,Home,L 2–6,Everton,Tottenham,Y,"RW,RM",90,14,19,73.7,201,88,10,12,83.3,3,5,60.0,1,1,100.0,0,0.1,0.2,2,2,2,2,1,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,W 5–1,Everton,Burnley,Y,AM,90,21,31,67.7,320,73,13,18,72.2,5,6,83.3,2,3,66.7,0,0.1,0.0,1,2,0,0,4,Match Report
19,2018-12-29,Sat,Matchweek 20,Away,L 0–1,Everton,Brighton,Y,"AM,RM,RW",90,13,22,59.1,144,40,8,11,72.7,3,4,75.0,0,2,0.0,0,0.1,0.1,1,1,0,0,2,Match Report
20,2019-01-01,Tue,Matchweek 21,Home,L 0–1,Everton,Leicester City,Y,RW,69,18,32,56.3,191,57,12,19,63.2,3,8,37.5,1,1,100.0,0,0.1,0.0,1,1,0,0,3,Match Report
22,2019-01-19,Sat,Matchweek 23,Away,L 1–2,Everton,Southampton,N,RM,16,4,8,50.0,57,5,2,3,66.7,2,3,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
23,2019-01-29,Tue,Matchweek 24,Away,W 1–0,Everton,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2019-03-03,Sun,Matchweek 29,Home,D 0–0,Everton,Liverpool,Y,RM,58,6,13,46.2,48,22,4,8,50.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
32,2019-04-07,Sun,Matchweek 33,Home,W 1–0,Everton,Arsenal,N,RW,12,5,9,55.6,71,35,4,5,80.0,0,2,0.0,1,1,100.0,0,0.1,0.0,1,2,0,0,1,Match Report
34,2019-04-21,Sun,Matchweek 35,Home,W 4–0,Everton,Manchester Utd,N,RW,40,7,12,58.3,93,62,4,4,100.0,3,3,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
37,2019-05-12,Sun,Matchweek 38,Away,D 2–2,Everton,Tottenham,Y,RW,90,18,22,81.8,237,82,9,9,100.0,5,5,100.0,1,2,50.0,0,0.0,0.1,0,1,2,1,1,Match Report
