,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,L 0–2,Brighton,Watford,N,"RM,LM",20,4,5,80.0,94,66,1,1,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,1,1,0,0,1,Match Report
1,2018-08-19,Sun,Matchweek 2,Home,W 3–2,Brighton,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2018-09-01,Sat,Matchweek 4,Home,D 2–2,Brighton,Fulham,N,RM,17,5,6,83.3,90,5,1,1,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,L 1–2,Brighton,Tottenham,N,"RM,LM",18,5,9,55.6,90,49,1,2,50.0,4,4,100.0,0,1,0.0,0,0.0,0.0,1,1,1,0,1,Match Report
7,2018-10-05,Fri,Matchweek 8,Home,W 1–0,Brighton,West Ham,Y,LM,70,14,21,66.7,151,24,13,14,92.9,1,4,25.0,0,1,0.0,0,0.0,0.0,0,2,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Brighton,Newcastle Utd,Y,RM,90,14,21,66.7,306,94,8,10,80.0,2,2,100.0,4,8,50.0,0,0.0,0.0,1,1,1,0,2,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,W 1–0,Brighton,Wolves,Y,RM,90,18,28,64.3,276,85,10,12,83.3,7,8,87.5,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,L 1–3,Brighton,Everton,Y,RM,90,10,20,50.0,170,62,5,8,62.5,4,5,80.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,Match Report
12,2019-02-02,Sat,Matchweek 25,Home,D 0–0,Brighton,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2019-02-09,Sat,Matchweek 26,Home,L 1–3,Brighton,Burnley,N,LW,25,8,11,72.7,108,6,4,4,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
14,2019-02-26,Tue,Matchweek 28,Away,L 1–2,Brighton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2019-03-02,Sat,Matchweek 29,Home,W 1–0,Brighton,Huddersfield,Y,LW,77,20,28,71.4,303,110,11,12,91.7,8,11,72.7,1,2,50.0,0,0.0,0.1,0,1,2,0,5,Match Report
16,2019-03-09,Sat,Matchweek 30,Away,W 2–1,Brighton,Crystal Palace,Y,LW,89,24,33,72.7,287,90,16,19,84.2,3,4,75.0,1,3,33.3,0,0.0,0.0,0,0,1,1,0,Match Report
17,2019-03-30,Sat,Matchweek 32,Home,L 0–1,Brighton,Southampton,Y,LW,61,14,27,51.9,163,59,12,17,70.6,2,5,40.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,Match Report
18,2019-04-03,Wed,Matchweek 27,Away,L 0–3,Brighton,Chelsea,Y,RW,74,10,16,62.5,232,54,4,4,100.0,4,9,44.4,2,2,100.0,0,0.0,0.0,0,1,1,1,1,Match Report
