,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,L 0–2,Cardiff City,Bournemouth,Y*,CB,90.0,19.0,33.0,57.6,446.0,111.0,2.0,5.0,40.0,13.0,18.0,72.2,3.0,8.0,37.5,0.0,0.2,0.1,1.0,1.0,0.0,0.0,0.0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,D 0–0,Cardiff City,Newcastle Utd,Y*,CB,90.0,16.0,33.0,48.5,331.0,152.0,5.0,12.0,41.7,6.0,10.0,60.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,D 0–0,Cardiff City,Huddersfield,Y*,CB,90.0,27.0,46.0,58.7,570.0,302.0,7.0,9.0,77.8,14.0,18.0,77.8,6.0,19.0,31.6,0.0,0.1,0.0,1.0,1.0,0.0,0.0,1.0,Match Report
3,2018-09-02,Sun,Matchweek 4,Home,L 2–3,Cardiff City,Arsenal,Y*,CB,90.0,13.0,23.0,56.5,206.0,133.0,7.0,8.0,87.5,5.0,9.0,55.6,1.0,5.0,20.0,1.0,0.2,0.3,3.0,0.0,1.0,0.0,2.0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,L 1–4,Cardiff City,Chelsea,Y*,CB,90.0,14.0,25.0,56.0,328.0,164.0,4.0,5.0,80.0,7.0,11.0,63.6,3.0,9.0,33.3,1.0,0.4,0.3,1.0,2.0,0.0,0.0,2.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,L 0–5,Cardiff City,Manchester City,Y*,CB,90.0,19.0,28.0,67.9,318.0,141.0,7.0,9.0,77.8,12.0,17.0,70.6,0.0,1.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,Match Report
6,2018-09-30,Sun,Matchweek 7,Home,L 1–2,Cardiff City,Burnley,Y*,CB,90.0,28.0,57.0,49.1,648.0,387.0,5.0,12.0,41.7,12.0,19.0,63.2,9.0,23.0,39.1,0.0,0.2,0.5,2.0,4.0,2.0,0.0,5.0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,L 0–1,Cardiff City,Tottenham,Y*,CB,90.0,5.0,16.0,31.3,117.0,43.0,1.0,2.0,50.0,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,W 4–2,Cardiff City,Fulham,Y*,CB,90.0,12.0,15.0,80.0,196.0,59.0,6.0,6.0,100.0,6.0,8.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,L 1–4,Cardiff City,Liverpool,Y*,CB,90.0,6.0,16.0,37.5,145.0,120.0,3.0,3.0,100.0,1.0,3.0,33.3,2.0,9.0,22.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
