,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,L 0–3,Huddersfield,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2018-08-19,Sun,Matchweek 2,Away,L 1–6,Huddersfield,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2018-09-01,Sat,Matchweek 4,Away,D 1–1,Huddersfield,Everton,Y,GK,90,21,33,63.6,937,823,1,1,100.0,5,6,83.3,15,26,57.7,0,0.0,0.0,0,0,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,L 1–3,Huddersfield,Leicester City,Y,GK,90,17,36,47.2,648,605,2,2,100.0,5,6,83.3,10,28,35.7,0,0.0,0.0,1,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,D 1–1,Huddersfield,Burnley,Y,GK,90,34,41,82.9,968,676,3,3,100.0,17,17,100.0,14,21,66.7,0,0.0,0.0,0,1,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Huddersfield,Liverpool,Y,GK,90,25,33,75.8,736,526,3,3,100.0,13,13,100.0,9,16,56.3,0,0.0,0.0,1,0,0,0,0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Watford,Y,GK,90,19,28,67.9,725,573,1,1,100.0,9,9,100.0,9,18,50.0,0,0.0,0.0,0,3,0,0,0,Match Report
12,2018-11-25,Sun,Matchweek 13,Away,W 2–0,Huddersfield,Wolves,Y,GK,90,27,43,62.8,1111,945,1,1,100.0,5,5,100.0,21,37,56.8,0,0.0,0.0,0,1,0,0,0,Match Report
13,2018-12-01,Sat,Matchweek 14,Home,L 1–2,Huddersfield,Brighton,Y,GK,90,12,35,34.3,544,524,1,1,100.0,3,4,75.0,8,30,26.7,0,0.0,0.0,0,1,0,0,0,Match Report
14,2018-12-04,Tue,Matchweek 15,Away,L 1–2,Huddersfield,Bournemouth,Y,GK,90,25,36,69.4,870,702,2,2,100.0,9,10,90.0,14,24,58.3,0,0.0,0.0,0,1,0,0,0,Match Report
16,2018-12-15,Sat,Matchweek 17,Home,L 0–1,Huddersfield,Newcastle Utd,Y,GK,90,20,26,76.9,537,410,2,2,100.0,10,10,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,Match Report
17,2018-12-22,Sat,Matchweek 18,Home,L 1–3,Huddersfield,Southampton,Y,GK,90,36,54,66.7,1036,862,3,3,100.0,21,22,95.5,12,29,41.4,0,0.0,0.0,0,1,0,0,0,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,L 1–3,Huddersfield,Manchester Utd,Y,GK,90,16,29,55.2,545,452,2,2,100.0,6,7,85.7,8,20,40.0,0,0.0,0.0,0,0,0,0,0,Match Report
19,2018-12-29,Sat,Matchweek 20,Away,L 0–1,Huddersfield,Fulham,Y,GK,90,46,57,80.7,1311,991,7,7,100.0,20,20,100.0,19,30,63.3,0,0.0,0.0,0,0,0,0,0,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,L 1–2,Huddersfield,Burnley,Y,GK,90,15,41,36.6,631,579,1,1,100.0,2,2,100.0,12,38,31.6,0,0.0,0.0,0,1,0,0,0,Match Report
21,2019-01-12,Sat,Matchweek 22,Away,D 0–0,Huddersfield,Cardiff City,Y,GK,90,28,36,77.8,852,663,4,4,100.0,14,14,100.0,10,18,55.6,0,0.0,0.0,0,0,0,0,0,Match Report
22,2019-01-20,Sun,Matchweek 23,Home,L 0–3,Huddersfield,Manchester City,Y,GK,90,17,31,54.8,651,547,1,1,100.0,6,6,100.0,10,24,41.7,0,0.0,0.0,0,0,0,0,0,Match Report
23,2019-01-29,Tue,Matchweek 24,Home,L 0–1,Huddersfield,Everton,Y,GK,90,29,39,74.4,1045,917,4,4,100.0,11,11,100.0,14,24,58.3,0,0.0,0.0,0,2,0,0,0,Match Report
24,2019-02-02,Sat,Matchweek 25,Away,L 0–5,Huddersfield,Chelsea,Y,GK,90,37,47,78.7,1311,998,1,1,100.0,19,19,100.0,17,27,63.0,0,0.0,0.0,0,0,0,0,0,Match Report
26,2019-02-23,Sat,Matchweek 27,Away,L 0–2,Huddersfield,Newcastle Utd,Y,GK,90,31,46,67.4,1089,912,2,2,100.0,15,15,100.0,14,29,48.3,0,0.0,0.0,0,2,0,0,0,Match Report
29,2019-03-09,Sat,Matchweek 30,Home,L 0–2,Huddersfield,Bournemouth,Y,GK,90,16,22,72.7,505,395,2,2,100.0,7,7,100.0,7,13,53.8,0,0.0,0.0,0,0,0,0,0,Match Report
32,2019-04-20,Sat,Matchweek 35,Home,L 1–2,Huddersfield,Watford,Y,GK,90,18,24,75.0,594,451,2,2,100.0,8,8,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,Match Report
34,2019-05-05,Sun,Matchweek 37,Home,D 1–1,Huddersfield,Manchester Utd,Y,GK,90,21,41,51.2,804,664,1,1,100.0,10,10,100.0,10,30,33.3,1,0.4,0.0,1,1,0,0,0,Match Report
35,2019-05-12,Sun,Matchweek 38,Away,D 1–1,Huddersfield,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
