,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-09-02,Sun,Matchweek 4,Home,L 0–2,Burnley,Manchester Utd,Y,LM,79,0,0,0,0,2,0,1,0,53,2,1,1,0.0,0.0,0.5,2,0,33,45,73.3,4,30,3,0,0,1,1,0,0,0,0,0,0,0,0,0,470,102,20,90.9,10,13,76.9,2,8,25.0,0.4,2,2,1,1
5,2018-12-30,Sun,Matchweek 20,Home,W 2–0,Burnley,West Ham,Y,LM,90,1,0,0,0,5,1,0,0,54,5,1,2,0.4,0.4,0.4,2,1,28,38,73.7,5,36,5,3,0,1,0,0,0,0,0,0,0,1,0,0,432,145,18,90.0,7,10,70.0,3,5,60.0,0.2,1,2,2,2
6,2019-01-02,Wed,Matchweek 21,Away,W 2–1,Burnley,Huddersfield,Y,LM,62,0,1,0,0,1,0,0,0,39,3,2,0,0.0,0.0,0.5,5,1,16,28,57.1,1,27,5,6,5,3,0,1,1,0,1,0,0,0,0,0,246,72,9,75.0,6,10,60.0,1,2,50.0,0.3,1,2,0,0
7,2019-01-12,Sat,Matchweek 22,Home,W 2–1,Burnley,Fulham,Y,LM,90,0,1,0,0,2,0,0,0,40,5,1,0,0.1,0.1,0.1,5,1,23,32,71.9,2,28,5,4,2,3,1,1,0,0,1,0,0,0,0,0,342,111,12,92.3,7,10,70.0,2,5,40.0,0.1,3,2,3,1
8,2019-01-19,Sat,Matchweek 23,Away,D 0–0,Burnley,Watford,Y,LM,90,0,0,0,0,3,1,0,0,37,1,0,0,0.3,0.3,0.1,3,0,13,29,44.8,3,21,1,4,2,1,1,0,1,0,0,0,0,0,0,0,267,164,5,83.3,2,8,25.0,4,9,44.4,0.1,2,1,2,2
9,2019-01-29,Tue,Matchweek 24,Away,D 2–2,Burnley,Manchester Utd,Y,LM,77,0,0,0,0,2,1,0,0,28,0,0,1,0.1,0.1,0.1,1,0,12,15,80.0,0,15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,209,48,9,90.0,1,3,33.3,2,2,100.0,0.0,1,0,1,1
10,2019-02-02,Sat,Matchweek 25,Home,D 1–1,Burnley,Southampton,Y,LM,80,0,0,0,0,1,0,0,0,59,0,0,1,0.0,0.0,0.2,4,0,33,50,66.0,1,36,7,7,5,2,2,0,0,0,0,0,0,0,0,0,532,141,22,81.5,6,11,54.5,4,7,57.1,0.2,3,2,2,1
11,2019-02-09,Sat,Matchweek 26,Away,W 3–1,Burnley,Brighton,Y,"RM,LM",90,0,1,0,0,1,0,0,0,36,1,3,3,0.0,0.0,0.1,1,1,11,21,52.4,1,17,3,2,1,1,0,0,0,0,1,0,0,0,0,0,235,84,4,80.0,5,9,55.6,2,6,33.3,0.0,1,0,1,0
12,2019-02-23,Sat,Matchweek 27,Home,W 2–1,Burnley,Tottenham,Y,LM,79,0,1,0,0,1,1,0,0,34,0,0,6,0.1,0.1,0.2,5,2,15,22,68.2,1,14,2,3,1,2,3,0,0,0,1,1,0,0,0,0,276,86,10,90.9,0,2,0.0,4,6,66.7,0.1,2,0,0,0
13,2019-02-26,Tue,Matchweek 28,Away,L 0–2,Burnley,Newcastle Utd,Y,LM,45,0,0,0,0,0,0,0,0,14,3,0,1,0.0,0.0,0.0,0,0,10,12,83.3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159,29,6,85.7,2,2,100.0,1,1,100.0,0.0,0,0,0,0
14,2019-03-02,Sat,Matchweek 29,Home,L 1–3,Burnley,Crystal Palace,Y,LM,71,0,0,0,0,1,0,0,0,47,2,0,2,0.1,0.1,0.0,1,0,31,36,86.1,4,23,3,2,0,1,0,0,0,0,0,0,0,0,0,0,436,126,19,86.4,7,8,87.5,3,4,75.0,0.0,1,2,0,0
15,2019-03-10,Sun,Matchweek 30,Away,L 2–4,Burnley,Liverpool,Y,LM,90,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.0,0.0,1,1,17,29,58.6,4,27,9,6,4,1,0,0,0,0,1,0,0,0,0,0,316,123,6,75.0,9,13,69.2,1,5,20.0,0.0,0,2,2,1
16,2019-03-16,Sat,Matchweek 31,Home,L 1–2,Burnley,Leicester City,Y,"LM,RM",89,1,0,0,0,4,1,0,0,54,0,0,0,0.2,0.2,0.0,2,1,30,40,75.0,9,40,2,5,3,2,0,0,0,0,1,0,0,0,0,0,495,151,14,87.5,13,15,86.7,3,5,60.0,0.0,0,4,0,0
17,2019-03-30,Sat,Matchweek 32,Home,W 2–0,Burnley,Wolves,Y,LM,86,1,0,0,0,1,1,1,0,40,1,1,0,0.0,0.0,0.2,3,0,18,29,62.1,0,21,6,3,1,1,2,0,0,0,0,0,0,0,0,0,257,113,10,76.9,4,7,57.1,2,5,40.0,0.1,1,1,0,0
18,2019-04-06,Sat,Matchweek 33,Away,W 3–1,Burnley,Bournemouth,Y,LM,90,0,0,0,0,1,0,0,0,42,3,2,2,0.1,0.1,0.1,2,1,17,31,54.8,2,20,3,1,1,1,1,0,0,0,1,0,0,0,0,0,358,128,6,85.7,6,10,60.0,4,10,40.0,0.2,1,2,1,1
