,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-12,Sun,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,Y,"AM,RW",90,1,0,0,0,1,1,0,0,42,0,0,2,0.1,0.1,0.0,2,0,25,36,69.4,1,31,3,1,1,2,0,0,0,0,0,0,0,0,0,0,367,100,9,81.8,10,14,71.4,2,3,66.7,0.0,0,1,0,0
1,2018-08-19,Sun,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,Y,"RW,CM,AM",90,0,0,0,0,3,2,0,0,80,1,0,2,0.6,0.6,0.1,7,1,59,70,84.3,8,58,8,1,1,6,1,0,0,0,1,0,0,0,0,0,908,167,33,91.7,11,16,68.8,9,11,81.8,0.1,2,1,3,0
2,2018-08-25,Sat,Matchweek 3,Away,D 1–1,Manchester City,Wolves,Y,RW,61,0,0,0,0,1,0,0,0,38,1,0,2,0.1,0.1,0.0,2,0,23,33,69.7,1,27,2,3,3,0,0,1,1,0,0,0,0,0,0,0,263,66,13,92.9,6,9,66.7,0,2,0.0,0.3,0,1,1,0
3,2018-09-01,Sat,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,N,"FW,RW",33,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,19,26,73.1,2,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,278,48,13,86.7,4,5,80.0,1,1,100.0,0.0,0,1,0,0
4,2018-09-15,Sat,Matchweek 5,Home,W 3–0,Manchester City,Fulham,Y,RM,90,0,0,0,0,4,1,0,0,75,0,0,3,0.5,0.5,0.8,9,0,53,61,86.9,7,56,5,3,2,8,0,0,0,0,0,0,0,0,0,0,791,156,29,96.7,16,19,84.2,3,4,75.0,0.4,5,3,3,0
5,2018-09-22,Sat,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,Y,RM,90,1,1,0,0,2,1,0,0,71,2,0,0,0.1,0.1,0.4,4,1,53,64,82.8,6,53,4,1,0,4,0,0,0,0,1,0,0,0,0,0,841,157,29,87.9,15,18,83.3,7,8,87.5,0.3,4,5,1,0
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Manchester City,Brighton,Y,RM,90,0,0,0,0,1,0,0,0,63,2,0,1,0.0,0.0,0.4,6,0,46,50,92.0,5,43,3,1,1,5,1,0,0,0,0,0,0,0,0,0,614,158,20,95.2,17,18,94.4,1,1,100.0,0.7,3,2,2,0
7,2018-10-07,Sun,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y,DM,90,0,0,0,0,0,0,1,0,71,4,0,1,0.0,0.0,0.1,2,0,51,60,85.0,4,50,4,1,0,1,0,0,0,1,0,0,0,0,0,0,785,202,31,86.1,15,17,88.2,3,4,75.0,0.0,1,5,0,0
8,2018-10-20,Sat,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,RM,57,1,0,0,0,3,1,0,0,29,1,0,0,0.5,0.5,0.3,2,0,17,23,73.9,2,20,2,2,0,2,0,0,0,0,0,0,0,0,0,0,196,41,12,92.3,3,5,60.0,0,1,0.0,0.2,1,1,1,1
9,2018-10-29,Mon,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y,"RM,FW,RW",90,0,0,0,0,2,0,0,0,75,0,3,4,0.1,0.1,0.0,4,0,51,60,85.0,6,42,2,6,3,4,0,0,0,0,0,0,0,0,0,0,872,247,28,87.5,11,13,84.6,9,11,81.8,0.6,1,12,0,0
