,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,"LM,LW",79.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,57.0,3.0,0.0,5.0,0.8,0.8,0.0,1.0,0.0,30.0,39.0,76.9,8.0,19.0,1.0,2.0,1.0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,"CM,LM,AM",90.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,79.0,2.0,3.0,0.0,0.2,0.2,0.1,5.0,1.0,55.0,66.0,83.3,8.0,57.0,0.0,0.0,0.0,Match Report
2,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,"LM,AM",90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,53.0,5.0,4.0,3.0,0.5,0.5,0.0,3.0,1.0,23.0,31.0,74.2,3.0,27.0,2.0,2.0,1.0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,"CM,LM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,1.0,1.0,2.0,0.1,0.1,0.0,3.0,0.0,40.0,49.0,81.6,7.0,38.0,2.0,2.0,1.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,N,RW,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,75.0,1.0,9.0,0.0,0.0,0.0,Match Report
7,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,N,AM,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,10.0,18.0,55.6,3.0,14.0,1.0,1.0,1.0,Match Report
9,2018-11-10,Sat,Matchweek 12,Away,W 1–0,Tottenham,Crystal Palace,Y,AM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,72.0,1.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,52.0,63.0,82.5,11.0,60.0,3.0,2.0,1.0,Match Report
10,2018-11-24,Sat,Matchweek 13,Home,W 3–1,Tottenham,Chelsea,Y,AM,86.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,42.0,2.0,1.0,0.0,0.4,0.4,0.9,5.0,1.0,19.0,25.0,76.0,4.0,17.0,3.0,3.0,2.0,Match Report
11,2018-12-02,Sun,Matchweek 14,Away,L 2–4,Tottenham,Arsenal,Y,"AM,FW",78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,17.0,64.7,2.0,17.0,2.0,1.0,0.0,Match Report
12,2018-12-05,Wed,Matchweek 15,Home,W 3–1,Tottenham,Southampton,N,AM,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,4.0,5.0,80.0,1.0,2.0,1.0,0.0,0.0,Match Report
13,2018-12-08,Sat,Matchweek 16,Away,W 2–0,Tottenham,Leicester City,Y,AM,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.0,2.0,2.0,1.0,0.6,0.6,0.1,3.0,0.0,34.0,47.0,72.3,6.0,38.0,4.0,8.0,6.0,Match Report
