,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2018-10-05,Fri,Matchweek 8,Home,W 1–0,Brighton,West Ham,N,LM,20,4,8,50.0,67,19,1,2,50.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
3,2018-10-27,Sat,Matchweek 10,Home,W 1–0,Brighton,Wolves,Y,LM,80,22,30,73.3,282,118,13,15,86.7,6,8,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,3,Match Report
4,2018-11-03,Sat,Matchweek 11,Away,L 1–3,Brighton,Everton,Y,LM,62,13,20,65.0,208,132,8,10,80.0,4,7,57.1,1,3,33.3,0,0.0,0.0,0,3,0,0,3,Match Report
6,2018-11-24,Sat,Matchweek 13,Home,D 1–1,Brighton,Leicester City,Y,LM,90,19,26,73.1,230,42,12,15,80.0,6,7,85.7,0,2,0.0,0,0.2,0.2,2,0,1,0,1,Match Report
7,2018-12-01,Sat,Matchweek 14,Away,W 2–1,Brighton,Huddersfield,Y,LW,90,18,22,81.8,272,54,11,14,78.6,6,7,85.7,1,1,100.0,0,0.1,0.1,2,1,2,0,3,Match Report
8,2018-12-04,Tue,Matchweek 15,Home,W 3–1,Brighton,Crystal Palace,Y,"LW,LM",48,9,14,64.3,108,5,4,6,66.7,4,5,80.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
12,2019-03-09,Sat,Matchweek 30,Away,W 2–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2019-03-30,Sat,Matchweek 32,Home,L 0–1,Brighton,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2019-04-03,Wed,Matchweek 27,Away,L 0–3,Brighton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2019-04-16,Tue,Matchweek 31,Home,L 0–2,Brighton,Cardiff City,N,LM,22,7,10,70.0,91,30,5,5,100.0,2,3,66.7,0,2,0.0,0,0.1,0.0,1,0,0,0,0,Match Report
19,2019-04-27,Sat,Matchweek 36,Home,D 1–1,Brighton,Newcastle Utd,Y,LM,65,6,12,50.0,100,28,3,4,75.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
