,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-12-01,Sat,Matchweek 14,Away,D 2–2,Manchester Utd,Southampton,N,RB,19,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,17,3,100.0,2,2,100.0,1,4,25.0,0.0,0,0,0,0
1,2018-12-05,Wed,Matchweek 15,Home,D 2–2,Manchester Utd,Arsenal,Y,"WB,RB",90,0,0,0,0,0,0,0,0,63,2,1,1,0.0,0.0,0.0,1,0,41,54,75.9,3,20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,734,156,16,84.2,19,24,79.2,5,7,71.4,0.1,1,2,2,1
2,2018-12-08,Sat,Matchweek 16,Home,W 4–1,Manchester Utd,Fulham,Y,RB,90,0,0,0,0,1,0,1,0,77,1,0,0,0.0,0.0,0.8,5,0,42,64,65.6,1,46,9,4,3,4,0,1,0,0,0,0,0,0,0,0,790,125,18,75.0,19,27,70.4,5,8,62.5,0.5,3,0,3,2
4,2018-12-26,Wed,Matchweek 19,Home,W 3–1,Manchester Utd,Huddersfield,Y,RB,52,0,0,0,0,1,0,0,0,33,1,1,0,0.3,0.3,0.0,0,0,20,28,71.4,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,359,146,8,88.9,11,15,73.3,1,3,33.3,0.0,0,0,0,0
5,2019-01-13,Sun,Matchweek 22,Away,W 1–0,Manchester Utd,Tottenham,N,RW,8,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,29,0,0.0,1,1,100.0,1,2,50.0,0.0,0,0,0,0
6,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Manchester Utd,Brighton,Y,LB,90,0,1,0,0,1,0,0,0,68,2,1,1,0.0,0.0,0.1,4,1,44,56,78.6,5,31,5,1,0,3,0,0,0,0,1,0,0,0,0,0,528,173,27,96.4,11,17,64.7,1,1,100.0,0.0,2,3,1,0
9,2019-02-09,Sat,Matchweek 26,Away,W 3–0,Manchester Utd,Fulham,Y,RB,90,0,0,0,0,1,0,0,0,71,2,0,1,0.0,0.0,0.1,1,0,40,57,70.2,3,35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,478,176,21,84.0,10,15,66.7,1,6,16.7,0.3,1,4,1,0
11,2019-02-27,Wed,Matchweek 28,Away,W 3–1,Manchester Utd,Crystal Palace,Y,RW,76,0,0,0,0,2,0,0,0,47,2,1,0,0.1,0.1,0.1,4,0,21,36,58.3,2,26,3,3,1,3,0,0,0,0,0,0,0,0,0,0,284,90,11,61.1,7,10,70.0,1,1,100.0,0.2,2,3,2,0
12,2019-03-02,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Southampton,N,WB,39,0,1,0,0,2,0,0,0,18,0,0,0,0.0,0.0,0.3,3,1,9,14,64.3,0,12,3,1,1,2,0,1,0,0,1,0,0,0,0,0,103,35,6,85.7,0,1,0.0,1,4,25.0,0.1,2,1,1,1
14,2019-04-02,Tue,Matchweek 33,Away,L 1–2,Manchester Utd,Wolves,Y,"WB,RW,RB",83,0,0,0,0,1,0,1,0,49,2,1,4,0.0,0.0,0.6,2,0,24,38,63.2,2,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,397,85,10,71.4,9,15,60.0,2,5,40.0,0.4,2,0,1,1
15,2019-04-13,Sat,Matchweek 34,Home,W 2–1,Manchester Utd,West Ham,Y,"RB,LB",90,0,0,0,0,1,0,0,0,58,4,1,1,0.1,0.1,0.0,3,0,27,47,57.4,3,22,2,1,1,2,0,1,0,0,0,0,0,0,0,0,384,185,14,82.4,10,18,55.6,1,6,16.7,0.2,0,3,2,1
16,2019-04-21,Sun,Matchweek 35,Away,L 0–4,Manchester Utd,Everton,Y,LB,90,0,0,0,0,1,0,0,0,74,3,2,5,0.0,0.0,0.0,1,0,37,53,69.8,5,24,2,2,1,0,1,0,0,0,0,0,0,0,0,0,676,501,16,88.9,15,22,68.2,5,7,71.4,0.0,0,3,0,0
18,2019-05-05,Sun,Matchweek 37,Away,D 1–1,Manchester Utd,Huddersfield,N,RB,8,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,10,15,66.7,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,146,31,4,80.0,5,7,71.4,0,1,0.0,0.1,1,0,0,0
19,2019-05-12,Sun,Matchweek 38,Home,L 0–2,Manchester Utd,Cardiff City,Y,RB,73,0,0,0,0,2,0,0,0,55,3,0,0,0.1,0.1,0.1,1,0,41,48,85.4,3,22,4,2,2,1,0,0,0,0,0,0,0,0,0,0,605,233,22,91.7,17,21,81.0,1,1,100.0,0.1,1,3,1,1
