,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2018-08-18,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,Y,RB,45,0,0,0,0,0,0,1,0,23,0,2,0,0.0,0.0,0.0,0,0,8,16,50.0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101,50,5,55.6,3,5,60.0,0,1,0.0,0.0,0,1,0,0
4,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Newcastle Utd,Leicester City,N,RB,11,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,37,2,66.7,2,4,50.0,1,1,100.0,0.0,0,0,0,0
5,2018-10-06,Sat,Matchweek 8,Away,L 2–3,Newcastle Utd,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,56,1,3,0,0.0,0.0,0.0,2,0,25,41,61.0,1,11,2,0,0,0,1,0,1,0,0,0,0,0,0,0,286,165,11,64.7,7,15,46.7,1,3,33.3,0.0,0,3,1,0
11,2018-12-01,Sat,Matchweek 14,Home,L 0–3,Newcastle Utd,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,78,1,3,0,0.0,0.0,0.0,2,0,52,70,74.3,1,36,5,0,0,1,0,0,1,0,0,0,0,0,0,0,685,223,27,81.8,12,17,70.6,5,10,50.0,0.0,1,3,0,0
12,2018-12-05,Wed,Matchweek 15,Away,D 1–1,Newcastle Utd,Everton,Y,LB,90,0,0,0,0,0,0,0,0,46,2,2,2,0.0,0.0,0.0,2,0,10,24,41.7,1,13,4,1,1,1,0,0,1,0,0,0,0,0,0,0,187,86,5,45.5,4,9,44.4,1,3,33.3,0.0,0,2,0,0
13,2018-12-09,Sun,Matchweek 16,Home,L 1–2,Newcastle Utd,Wolves,N,"RB,WB",45,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,1,0,6,10,60.0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,97,64,3,75.0,1,2,50.0,1,2,50.0,0.0,0,1,0,0
14,2018-12-15,Sat,Matchweek 17,Away,W 1–0,Newcastle Utd,Huddersfield,Y,"WB,RB",90,0,1,0,0,0,0,0,0,52,2,2,0,0.0,0.0,0.3,2,1,21,36,58.3,2,10,1,0,0,2,0,0,0,0,1,0,0,0,0,0,334,233,13,76.5,5,12,41.7,3,6,50.0,0.2,1,1,1,0
15,2018-12-22,Sat,Matchweek 18,Home,D 0–0,Newcastle Utd,Fulham,Y,RB,83,0,0,0,0,1,0,0,0,68,3,0,0,0.0,0.0,0.0,4,0,41,54,75.9,5,33,3,2,1,3,1,0,0,0,0,0,0,0,0,0,596,193,24,88.9,11,15,73.3,3,7,42.9,0.1,1,3,3,1
19,2019-01-12,Sat,Matchweek 22,Away,L 1–2,Newcastle Utd,Chelsea,N,RB,9,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,5,6,83.3,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,106,72,1,50.0,3,3,100.0,1,1,100.0,0.1,2,0,2,1
22,2019-02-26,Tue,Matchweek 28,Home,W 2–0,Newcastle Utd,Burnley,Y,RB,90,0,1,0,0,0,0,0,0,62,2,0,0,0.0,0.0,0.0,4,1,40,49,81.6,5,26,2,2,0,4,0,0,0,0,1,0,0,0,0,0,500,215,21,91.3,10,14,71.4,1,2,50.0,0.0,1,2,1,0
