,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-12,Sun,Matchweek 1,Away,L 0–4,West Ham,Liverpool,N,"AM,RM",45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,10,100.0,1,9,2,1,1,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,L 1–2,West Ham,Bournemouth,Y,"RM,RW",76,0,0,0,0,0,0,0,0,43,0,1,0,0.0,0.0,0.0,2,0,25,36,69.4,3,28,1,4,2,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,L 1–3,West Ham,Arsenal,Y,RM,74,0,0,0,0,2,1,0,0,42,0,1,2,0.5,0.5,0.1,2,0,27,36,75.0,4,25,2,1,1,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,L 0–1,West Ham,Wolves,Y,RW,45,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,7,11,63.6,1,11,0,1,0,Match Report
4,2018-09-16,Sun,Matchweek 5,Away,W 3–1,West Ham,Everton,N,RM,9,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,7,1,5,3,Match Report
5,2018-09-23,Sun,Matchweek 6,Home,D 0–0,West Ham,Chelsea,N,LW,17,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.2,1,0,3,5,60.0,0,4,1,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 3–1,West Ham,Manchester Utd,N,RM,19,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,14,16,87.5,2,11,1,0,0,Match Report
7,2018-10-05,Fri,Matchweek 8,Away,L 0–1,West Ham,Brighton,N,CM,8,0,0,0,0,0,0,1,0,9,0,0,1,0.0,0.0,0.0,1,0,5,6,83.3,1,7,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–1,West Ham,Tottenham,Y,"CM,LM",90,0,0,0,0,1,0,1,0,56,5,0,2,0.0,0.0,0.3,5,0,30,39,76.9,6,30,2,2,0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,D 1–1,West Ham,Leicester City,Y,"CM,RW",90,0,0,0,0,3,0,0,0,49,4,1,2,0.1,0.1,0.2,5,0,29,37,78.4,6,27,2,1,1,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,W 4–2,West Ham,Burnley,Y,CM,90,0,0,0,0,1,1,0,0,75,0,1,0,0.0,0.0,0.2,4,0,47,63,74.6,6,40,2,4,2,Match Report
11,2018-11-10,Sat,Matchweek 12,Away,D 1–1,West Ham,Huddersfield,Y,"CM,RW",90,0,0,0,0,1,0,1,0,65,2,1,0,0.1,0.1,0.2,4,0,36,54,66.7,7,36,6,0,0,Match Report
13,2018-12-01,Sat,Matchweek 14,Away,W 3–0,West Ham,Newcastle Utd,Y,RM,90,0,1,0,0,0,0,1,0,58,1,0,1,0.0,0.0,0.6,2,1,32,53,60.4,3,23,0,2,1,Match Report
14,2018-12-04,Tue,Matchweek 15,Home,W 3–1,West Ham,Cardiff City,Y,RM,75,0,2,0,0,1,0,0,0,53,2,0,0,0.1,0.1,0.7,8,3,33,44,75.0,2,26,3,1,1,Match Report
15,2018-12-08,Sat,Matchweek 16,Home,W 3–2,West Ham,Crystal Palace,Y,RM,90,1,0,0,0,1,1,0,0,68,2,1,3,0.0,0.0,0.2,6,2,36,50,72.0,4,38,5,4,3,Match Report
16,2018-12-15,Sat,Matchweek 17,Away,W 2–0,West Ham,Fulham,Y,RM,90,1,0,0,0,1,1,0,0,57,3,0,2,0.1,0.1,0.1,2,0,33,45,73.3,7,38,4,3,3,Match Report
17,2018-12-22,Sat,Matchweek 18,Home,L 0–2,West Ham,Watford,Y,"RM,CM",90,0,0,0,0,3,1,0,0,59,1,0,1,0.2,0.2,0.3,10,0,34,46,73.9,6,34,8,2,2,Match Report
18,2018-12-27,Thu,Matchweek 19,Away,W 2–1,West Ham,Southampton,Y,"AM,RM,RW",89,0,0,0,0,2,1,0,0,64,3,1,3,0.1,0.1,0.0,4,0,31,46,67.4,1,30,4,4,3,Match Report
19,2018-12-30,Sun,Matchweek 20,Away,L 0–2,West Ham,Burnley,Y,RM,45,0,0,0,0,0,0,1,0,20,0,0,0,0.0,0.0,0.1,1,0,15,18,83.3,0,5,0,1,0,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,D 2–2,West Ham,Brighton,Y,RM,62,0,0,0,0,1,0,0,0,46,1,0,0,0.0,0.0,0.1,2,0,27,38,71.1,2,24,2,3,1,Match Report
21,2019-01-12,Sat,Matchweek 22,Home,W 1–0,West Ham,Arsenal,N,"RM,AM",20,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,7,2,0,0,Match Report
22,2019-01-19,Sat,Matchweek 23,Away,L 0–2,West Ham,Bournemouth,N,"DM,AM",25,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,21,25,84.0,3,20,0,0,0,Match Report
23,2019-01-29,Tue,Matchweek 24,Away,L 0–3,West Ham,Wolves,Y,RM,68,0,0,0,0,0,0,1,0,36,0,0,1,0.0,0.0,0.0,0,0,21,30,70.0,5,22,4,3,2,Match Report
24,2019-02-04,Mon,Matchweek 25,Home,D 1–1,West Ham,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.4,7,1,21,27,77.8,2,18,2,2,1,Match Report
25,2019-02-09,Sat,Matchweek 26,Away,D 1–1,West Ham,Crystal Palace,Y,"CM,RM",90,0,0,0,0,2,1,0,0,50,0,2,1,0.5,0.5,0.0,1,0,31,37,83.8,4,27,2,2,0,Match Report
26,2019-02-22,Fri,Matchweek 27,Home,W 3–1,West Ham,Fulham,Y,"CM,LM",90,0,1,0,0,1,0,0,0,71,3,0,1,0.0,0.0,1.0,10,1,42,57,73.7,6,37,5,2,1,Match Report
27,2019-02-27,Wed,Matchweek 28,Away,L 0–1,West Ham,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2019-03-02,Sat,Matchweek 29,Home,W 2–0,West Ham,Newcastle Utd,Y,RM,90,0,1,0,0,2,0,0,0,57,2,1,1,0.3,0.3,0.2,2,2,36,45,80.0,4,30,1,3,2,Match Report
29,2019-03-09,Sat,Matchweek 30,Away,L 0–2,West Ham,Cardiff City,Y,RM,90,0,0,0,0,2,0,0,0,65,1,0,0,0.1,0.1,0.0,2,0,43,54,79.6,6,42,0,0,0,Match Report
