,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,CB,90,1,0,0,0,1,1,0,0,95,4,3,1,0.3,0.3,0.0,0,0,68,77,88.3,7,40,0,0,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,96,2,1,0,0.0,0.0,0.0,1,1,86,92,93.5,8,72,1,0,0,Match Report
2,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,40,3,1,2,0.0,0.0,0.0,1,0,17,24,70.8,1,18,0,0,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,CB,90,0,0,0,0,0,0,0,0,82,4,1,0,0.0,0.0,0.1,1,0,59,71,83.1,13,58,1,3,2,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,83,1,3,1,0.0,0.0,0.0,0,0,66,74,89.2,1,58,0,1,1,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,83,1,2,0,0.0,0.0,0.1,1,0,68,74,91.9,2,57,0,1,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,W 2–0,Tottenham,Huddersfield,Y,CB,45,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,0,0,22,28,78.6,4,18,0,0,0,Match Report
8,2018-11-24,Sat,Matchweek 13,Home,W 3–1,Tottenham,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2018-12-02,Sun,Matchweek 14,Away,L 2–4,Tottenham,Arsenal,Y,CB,84,0,0,0,0,0,0,2,1,44,1,0,1,0.0,0.0,0.0,0,0,24,36,66.7,0,24,0,1,0,Match Report
11,2018-12-08,Sat,Matchweek 16,Away,W 2–0,Tottenham,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,75,1,2,0,0.1,0.1,0.0,0,0,56,61,91.8,1,54,1,0,0,Match Report
