,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,N,"AM,FW",18,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
2,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,N,AM,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,N,"LW,RW",23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-29,Sat,Matchweek 7,Away,W 2–0,Tottenham,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2018-10-06,Sat,Matchweek 8,Home,W 1–0,Tottenham,Cardiff City,N,AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Tottenham,West Ham,Y,AM,75,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,Y,"AM,RW",90,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-11-03,Sat,Matchweek 11,Away,W 3–2,Tottenham,Wolves,Y,"AM,RW,RM",90,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
9,2018-11-10,Sat,Matchweek 12,Away,W 1–0,Tottenham,Crystal Palace,Y,RW,82,2,0,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2018-11-24,Sat,Matchweek 13,Home,W 3–1,Tottenham,Chelsea,N,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-12-15,Sat,Matchweek 17,Home,W 1–0,Tottenham,Burnley,Y,RW,81,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
13,2018-12-23,Sun,Matchweek 18,Away,W 6–2,Tottenham,Everton,N,"AM,RW",45,3,2,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
14,2018-12-26,Wed,Matchweek 19,Home,W 5–0,Tottenham,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2019-01-13,Sun,Matchweek 22,Home,L 0–1,Tottenham,Manchester Utd,N,"RW,LM,AM",48,5,3,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-01-20,Sun,Matchweek 23,Away,W 2–1,Tottenham,Fulham,Y,AM,78,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2019-01-30,Wed,Matchweek 24,Home,W 2–1,Tottenham,Watford,N,LM,12,2,0,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
19,2019-02-02,Sat,Matchweek 25,Home,W 1–0,Tottenham,Newcastle Utd,Y,RW,77,7,2,3,0,2,0,0,0,0,0,0,0,0,0,Match Report
21,2019-02-23,Sat,Matchweek 27,Away,L 1–2,Tottenham,Burnley,N,RM,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2019-02-27,Wed,Matchweek 28,Away,L 0–2,Tottenham,Chelsea,Y,"AM,RW",69,5,3,0,2,0,0,0,0,0,0,0,0,0,0,Match Report
23,2019-03-02,Sat,Matchweek 29,Home,D 1–1,Tottenham,Arsenal,N,"AM,LM",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-03-09,Sat,Matchweek 30,Away,L 1–2,Tottenham,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2019-05-12,Sun,Matchweek 38,Home,D 2–2,Tottenham,Everton,Y,RW,76,5,2,2,0,0,1,0,2,0,1,0,0,1,0,Match Report
