,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,D 2–2,Wolves,Everton,Y,CB,90,52,68,76.5,981,223,15,20,75.0,31,37,83.8,4,8,50.0,0,0.4,0.1,2,3,1,0,4,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 0–2,Wolves,Leicester City,Y,CB,90,40,52,76.9,667,84,16,20,80.0,19,22,86.4,3,7,42.9,0,0.0,0.0,0,1,0,0,1,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 1–1,Wolves,Manchester City,Y,CB,90,9,15,60.0,144,41,6,9,66.7,2,2,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,W 1–0,Wolves,West Ham,Y,CB,90,37,42,88.1,688,202,12,14,85.7,20,20,100.0,3,6,50.0,0,0.0,0.0,0,3,0,0,4,Match Report
4,2018-09-16,Sun,Matchweek 5,Home,W 1–0,Wolves,Burnley,Y,CB,90,43,47,91.5,782,206,15,17,88.2,23,24,95.8,4,5,80.0,0,0.0,0.0,1,4,0,0,5,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 1–1,Wolves,Manchester Utd,Y,CB,90,22,27,81.5,461,160,4,7,57.1,14,15,93.3,3,4,75.0,0,0.0,0.0,0,3,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Wolves,Southampton,Y,CB,90,22,28,78.6,365,79,10,10,100.0,12,15,80.0,0,2,0.0,0,0.0,0.0,0,2,0,0,1,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,Y,CB,90,21,30,70.0,430,216,6,7,85.7,13,16,81.3,2,7,28.6,0,0.0,0.0,0,1,0,0,1,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–2,Wolves,Watford,Y,CB,90,37,47,78.7,594,187,14,17,82.4,17,21,81.0,3,5,60.0,0,0.2,0.1,1,5,0,0,2,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,L 0–1,Wolves,Brighton,Y,CB,90,44,58,75.9,611,170,28,31,90.3,12,14,85.7,2,10,20.0,0,0.0,0.0,0,5,0,0,5,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,L 2–3,Wolves,Tottenham,Y,CB,90,37,48,77.1,633,195,18,19,94.7,13,18,72.2,4,8,50.0,0,0.0,0.0,0,5,0,0,3,Match Report
11,2018-11-11,Sun,Matchweek 12,Away,D 1–1,Wolves,Arsenal,Y,CB,90,18,24,75.0,313,106,8,9,88.9,9,9,100.0,1,5,20.0,0,0.1,0.1,1,0,0,0,0,Match Report
12,2018-11-25,Sun,Matchweek 13,Home,L 0–2,Wolves,Huddersfield,Y,CB,90,39,51,76.5,714,425,19,23,82.6,17,21,81.0,3,7,42.9,0,0.1,0.0,1,7,0,0,7,Match Report
13,2018-11-30,Fri,Matchweek 14,Away,L 1–2,Wolves,Cardiff City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2018-12-05,Wed,Matchweek 15,Home,W 2–1,Wolves,Chelsea,Y,CB,90,15,26,57.7,331,82,5,6,83.3,7,8,87.5,3,11,27.3,0,0.0,0.0,0,1,0,0,0,Match Report
15,2018-12-09,Sun,Matchweek 16,Away,W 2–1,Wolves,Newcastle Utd,Y,CB,90,48,62,77.4,895,176,16,18,88.9,27,31,87.1,4,11,36.4,0,0.0,0.0,0,3,0,0,3,Match Report
16,2018-12-15,Sat,Matchweek 17,Home,W 2–0,Wolves,Bournemouth,Y,CB,90,21,25,84.0,448,210,7,8,87.5,10,11,90.9,4,5,80.0,0,0.0,0.0,0,5,0,0,4,Match Report
17,2018-12-21,Fri,Matchweek 18,Home,L 0–2,Wolves,Liverpool,Y,CB,90,29,38,76.3,569,167,13,14,92.9,10,12,83.3,5,10,50.0,0,0.1,0.0,2,5,0,0,1,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Wolves,Fulham,Y,CB,90,59,66,89.4,1195,229,19,20,95.0,31,32,96.9,8,13,61.5,0,0.0,0.0,0,2,0,0,4,Match Report
19,2018-12-29,Sat,Matchweek 20,Away,W 3–1,Wolves,Tottenham,Y,CB,90,37,44,84.1,786,218,10,11,90.9,20,23,87.0,7,10,70.0,0,0.0,0.0,0,4,0,0,3,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,L 0–2,Wolves,Crystal Palace,Y,CB,90,39,49,79.6,695,158,17,19,89.5,19,22,86.4,3,6,50.0,0,0.0,0.0,0,3,0,0,2,Match Report
21,2019-01-14,Mon,Matchweek 22,Away,L 0–3,Wolves,Manchester City,Y,CB,90,7,12,58.3,163,26,1,1,100.0,3,4,75.0,3,6,50.0,0,0.1,0.0,1,0,0,0,0,Match Report
22,2019-01-19,Sat,Matchweek 23,Home,W 4–3,Wolves,Leicester City,Y,CB,90,15,20,75.0,265,76,7,9,77.8,4,5,80.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,Match Report
23,2019-01-29,Tue,Matchweek 24,Home,W 3–0,Wolves,West Ham,Y,CB,90,33,46,71.7,659,208,11,13,84.6,16,22,72.7,6,9,66.7,0,0.0,0.0,0,6,0,0,6,Match Report
24,2019-02-02,Sat,Matchweek 25,Away,W 3–1,Wolves,Everton,Y,CB,90,13,23,56.5,208,72,6,7,85.7,7,9,77.8,0,6,0.0,0,0.0,0.0,0,2,0,0,1,Match Report
25,2019-02-11,Mon,Matchweek 26,Home,D 1–1,Wolves,Newcastle Utd,Y,CB,90,67,76,88.2,1101,458,30,31,96.8,28,31,90.3,4,8,50.0,0,0.0,0.0,0,5,1,0,9,Match Report
26,2019-02-23,Sat,Matchweek 27,Away,D 1–1,Wolves,Bournemouth,Y,CB,90,35,52,67.3,674,255,14,15,93.3,16,22,72.7,5,14,35.7,0,0.0,0.0,0,2,0,0,7,Match Report
