,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-27,Mon,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,Y,"FW,RW",90,0,0,0,0,4,1,0,0,47,0,1,2,0.2,0.2,0.0,5,0,23,30,76.7,4,27,2,1,1,5,0,0,0,0,0,0,0,0,0,0,439,84,10,100.0,7,12,58.3,5,6,83.3,0.0,1,4,0,0
1,2018-09-02,Sun,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,Y,RW,75,0,0,0,0,4,0,0,0,55,0,0,0,0.4,0.4,0.0,4,1,39,47,83.0,2,33,4,3,2,2,0,1,0,0,0,0,0,1,0,0,462,73,23,88.5,10,11,90.9,0,2,0.0,0.0,1,3,0,0
2,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Manchester Utd,Watford,Y,RW,70,0,0,0,0,0,0,0,0,48,0,1,2,0.0,0.0,0.4,1,0,35,42,83.3,1,27,3,2,0,1,0,0,0,0,0,0,0,0,0,0,533,80,18,94.7,11,13,84.6,3,4,75.0,0.2,1,2,1,1
3,2018-09-22,Sat,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,Y,"RW,AM",74,0,0,0,0,2,1,0,0,48,1,0,0,0.1,0.1,0.0,2,0,36,42,85.7,3,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,471,68,24,92.3,11,12,91.7,1,3,33.3,0.0,0,4,1,0
4,2018-11-03,Sat,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,N,RW,13,0,0,0,0,1,1,0,0,13,0,1,0,0.1,0.1,0.0,0,0,6,9,66.7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,20,3,60.0,2,2,100.0,0,1,0.0,0.0,1,0,0,0
5,2018-11-24,Sat,Matchweek 13,Home,D 0–0,Manchester Utd,Crystal Palace,Y,RM,59,0,0,0,0,3,1,0,0,43,4,0,3,0.2,0.2,0.2,4,0,24,29,82.8,3,23,1,0,0,2,0,0,1,0,0,0,0,0,0,0,301,49,15,78.9,6,6,100.0,1,1,100.0,0.5,2,1,0,0
6,2018-12-08,Sat,Matchweek 16,Home,W 4–1,Manchester Utd,Fulham,Y,AM,72,0,0,0,0,0,0,0,0,36,3,0,0,0.0,0.0,0.0,4,1,24,29,82.8,4,26,1,3,0,4,0,0,0,0,1,0,0,0,0,0,306,60,13,100.0,6,8,75.0,2,3,66.7,0.0,0,1,2,0
7,2018-12-16,Sun,Matchweek 17,Away,L 1–3,Manchester Utd,Liverpool,Y,"FW,RW,RM",84,1,0,0,0,2,1,0,0,43,0,0,2,0.6,0.6,0.0,2,1,22,31,71.0,2,27,3,3,2,2,0,0,0,0,1,0,0,0,0,0,286,73,11,78.6,9,11,81.8,0,3,0.0,0.0,0,2,2,0
8,2018-12-22,Sat,Matchweek 18,Away,W 5–1,Manchester Utd,Cardiff City,Y,"RW,LW,FW",90,2,1,1,1,2,2,0,0,66,0,0,0,1.4,0.6,0.5,4,4,53,61,86.9,1,33,2,3,3,1,0,2,1,0,1,0,2,0,1,0,520,107,33,94.3,9,11,81.8,0,1,0.0,0.1,1,4,1,0
9,2018-12-26,Wed,Matchweek 19,Home,W 3–1,Manchester Utd,Huddersfield,Y,"LW,RW",90,0,1,0,0,1,1,0,0,64,2,1,1,0.0,0.0,0.0,3,1,41,52,78.8,3,28,1,1,0,3,0,0,0,0,1,0,0,0,0,0,469,85,22,84.6,12,16,75.0,1,1,100.0,0.0,1,0,1,0
10,2019-01-13,Sun,Matchweek 22,Away,W 1–0,Manchester Utd,Tottenham,Y,"AM,RW",82,0,0,0,0,1,0,0,0,39,2,0,1,0.2,0.2,0.0,3,1,27,33,81.8,3,15,1,1,0,3,0,0,0,0,1,0,0,0,0,0,350,91,16,94.1,6,6,100.0,2,3,66.7,0.0,0,2,1,0
11,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Manchester Utd,Brighton,Y,RW,74,0,0,0,0,1,0,0,0,31,2,0,1,0.4,0.4,0.0,3,0,16,22,72.7,3,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,216,56,9,81.8,7,7,100.0,0,1,0.0,0.1,1,1,1,0
12,2019-02-03,Sun,Matchweek 25,Away,W 1–0,Manchester Utd,Leicester City,Y,"AM,RW",89,0,0,0,0,2,1,1,0,46,2,0,1,0.1,0.1,0.0,1,0,33,38,86.8,4,24,1,1,1,0,0,1,0,0,0,0,0,0,0,0,461,65,15,100.0,11,12,91.7,1,1,100.0,0.0,0,3,0,0
14,2019-04-02,Tue,Matchweek 33,Away,L 1–2,Manchester Utd,Wolves,Y,"FW,CM,AM",90,0,0,0,0,3,1,0,0,46,0,0,0,0.4,0.4,0.0,3,1,35,42,83.3,2,32,0,0,0,2,0,0,0,0,1,0,0,0,0,0,491,73,19,86.4,12,13,92.3,1,2,50.0,0.1,1,2,1,0
15,2019-04-13,Sat,Matchweek 34,Home,W 2–1,Manchester Utd,West Ham,Y,"RW,AM",90,0,0,0,0,0,0,0,0,37,5,1,2,0.0,0.0,0.0,0,0,18,21,85.7,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,210,39,12,92.3,3,5,60.0,1,1,100.0,0.3,0,2,1,0
17,2019-04-24,Wed,Matchweek 31,Home,L 0–2,Manchester Utd,Manchester City,Y,"FW,AM",82,0,0,0,0,1,0,0,0,33,1,3,0,0.1,0.1,0.0,0,0,19,24,79.2,2,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,220,42,12,85.7,5,5,100.0,0,1,0.0,0.2,0,2,1,0
18,2019-05-12,Sun,Matchweek 38,Home,L 0–2,Manchester Utd,Cardiff City,Y,AM,90,0,0,0,0,2,1,1,0,77,2,0,0,0.1,0.1,0.1,9,0,64,72,88.9,8,51,9,0,0,7,1,0,0,1,0,0,0,0,0,0,868,180,37,90.2,23,25,92.0,2,2,100.0,0.1,2,11,0,0
