,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2018-09-15,Sat,Matchweek 5,Home,W 3–0,Manchester City,Fulham,Y,LB,66,0,0,0,0,0,0,0,0,76,2,3,1,0.0,0.0,0.0,0,0,58,64,90.6,4,55,7,4,4,0,0,0,0,0,0,0,0,0,0,0,784,172,35,97.2,16,20,80.0,3,3,100.0,0.0,0,11,1,0
3,2018-09-22,Sat,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,Y,LB,90,0,0,0,0,0,0,0,0,97,2,2,0,0.0,0.0,0.1,4,0,84,89,94.4,5,77,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1192,212,53,100.0,27,29,93.1,3,4,75.0,0.0,1,3,1,0
4,2018-11-04,Sun,Matchweek 11,Home,W 6–1,Manchester City,Southampton,N,CM,12,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,1,0,11,11,100.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,178,15,5,100.0,5,5,100.0,1,1,100.0,0.0,0,2,0,0
6,2018-11-24,Sat,Matchweek 13,Away,W 4–0,Manchester City,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,142,5,1,1,0.0,0.0,0.0,2,0,122,131,93.1,12,101,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1617,441,77,93.9,33,36,91.7,7,8,87.5,0.0,0,11,1,0
7,2018-12-04,Tue,Matchweek 15,Away,W 2–1,Manchester City,Watford,Y,LB,90,0,0,0,0,0,0,0,0,85,1,2,0,0.0,0.0,0.0,1,0,71,77,92.2,8,65,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1123,276,45,97.8,18,19,94.7,7,7,100.0,0.0,0,9,2,0
8,2018-12-08,Sat,Matchweek 16,Away,L 0–2,Manchester City,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,81,2,1,1,0.0,0.0,0.0,0,0,62,73,84.9,2,51,1,2,2,0,0,0,0,0,0,0,0,0,0,0,926,156,34,94.4,24,27,88.9,3,6,50.0,0.0,0,2,0,0
9,2018-12-15,Sat,Matchweek 17,Home,W 3–1,Manchester City,Everton,Y,LB,90,0,0,0,0,2,1,1,0,105,4,0,0,0.0,0.0,0.0,1,1,87,95,91.6,6,68,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1224,285,54,98.2,23,27,85.2,5,5,100.0,0.0,0,6,0,0
10,2018-12-22,Sat,Matchweek 18,Home,L 2–3,Manchester City,Crystal Palace,Y*,LB,61,0,1,0,0,1,1,0,0,81,2,0,0,0.0,0.0,0.3,1,1,69,75,92.0,8,69,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1022,251,40,97.6,26,27,96.3,2,4,50.0,0.2,1,8,3,1
11,2018-12-26,Wed,Matchweek 19,Away,L 1–2,Manchester City,Leicester City,Y,LB,88,0,0,0,0,1,1,0,1,107,2,1,0,0.0,0.0,0.0,3,0,85,99,85.9,9,78,4,1,1,3,0,0,0,0,0,0,0,0,0,0,1457,352,48,100.0,26,28,92.9,10,19,52.6,0.1,1,10,2,0
13,2019-01-20,Sun,Matchweek 23,Away,W 3–0,Manchester City,Huddersfield,N,LM,11,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,16,16,100.0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,64,9,100.0,4,4,100.0,1,1,100.0,0.1,0,2,1,0
