,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-19,Sun,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,Y,CM,63,49,54,90.7,732,144,25,28,89.3,13,13,100.0,5,5,100.0,0,0.7,0.5,6,2,5,0,8,Match Report
1,2018-08-25,Sat,Matchweek 3,Away,D 1–1,Manchester City,Wolves,Y,"RM,CM",90,59,71,83.1,799,172,33,37,89.2,19,24,79.2,3,3,100.0,0,0.1,0.3,3,5,2,0,7,Match Report
2,2018-09-01,Sat,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,Y*,"CM,RM",88,65,76,85.5,818,213,33,38,86.8,20,23,87.0,2,3,66.7,0,0.4,0.3,4,5,2,0,10,Match Report
3,2018-09-15,Sat,Matchweek 5,Home,W 3–0,Manchester City,Fulham,Y*,LM,90,79,91,86.8,1039,298,45,50,90.0,19,20,95.0,4,6,66.7,0,0.6,0.5,3,4,5,1,10,Match Report
4,2018-09-22,Sat,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Manchester City,Brighton,Y*,LM,87,99,107,92.5,1362,285,57,59,96.6,31,33,93.9,5,8,62.5,0,0.4,0.5,4,4,9,2,16,Match Report
6,2018-10-07,Sun,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y*,AM,90,37,50,74.0,450,120,18,20,90.0,13,16,81.3,0,6,0.0,0,0.1,0.0,2,3,2,0,9,Match Report
7,2018-10-20,Sat,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,LM,74,46,59,78.0,580,132,30,34,88.2,11,13,84.6,2,5,40.0,2,0.8,0.5,4,3,1,0,5,Match Report
8,2018-10-29,Mon,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y*,"LM,FW",88,50,59,84.7,700,205,28,32,87.5,18,20,90.0,0,2,0.0,0,0.7,0.6,5,4,3,0,13,Match Report
9,2018-11-04,Sun,Matchweek 11,Home,W 6–1,Manchester City,Southampton,Y*,LM,71,67,73,91.8,1011,208,40,43,93.0,19,20,95.0,5,6,83.3,0,0.1,0.5,1,9,2,0,10,Match Report
10,2018-11-11,Sun,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,Y*,LM,89,75,88,85.2,1080,168,40,44,90.9,29,30,96.7,3,8,37.5,0,0.1,0.2,2,7,2,0,6,Match Report
11,2018-11-24,Sat,Matchweek 13,Away,W 4–0,Manchester City,West Ham,Y*,"RM,LM",90,101,109,92.7,1349,300,62,63,98.4,29,34,85.3,3,4,75.0,0,0.0,0.1,0,7,2,0,14,Match Report
12,2018-12-01,Sat,Matchweek 14,Home,W 3–1,Manchester City,Bournemouth,N,RM,14,21,22,95.5,444,79,7,7,100.0,5,6,83.3,7,7,100.0,0,0.0,0.2,0,2,1,0,3,Match Report
13,2018-12-04,Tue,Matchweek 15,Away,W 2–1,Manchester City,Watford,Y,LM,72,60,70,85.7,903,186,35,38,92.1,19,22,86.4,4,5,80.0,0,0.2,0.2,1,5,4,0,8,Match Report
14,2018-12-08,Sat,Matchweek 16,Away,L 0–2,Manchester City,Chelsea,Y*,LM,67,26,37,70.3,362,82,12,12,100.0,9,15,60.0,1,3,33.3,0,0.1,0.3,1,3,2,0,4,Match Report
16,2018-12-26,Wed,Matchweek 19,Away,L 1–2,Manchester City,Leicester City,N,"LM,DM",21,18,23,78.3,251,94,9,11,81.8,8,8,100.0,0,3,0.0,0,0.0,0.1,0,2,3,0,5,Match Report
17,2018-12-30,Sun,Matchweek 20,Away,W 3–1,Manchester City,Southampton,Y,LM,90,72,84,85.7,1005,244,37,41,90.2,23,25,92.0,5,7,71.4,0,0.4,0.2,4,4,3,0,13,Match Report
18,2019-01-03,Thu,Matchweek 21,Home,W 2–1,Manchester City,Liverpool,Y,LM,64,23,36,63.9,330,28,13,19,68.4,7,11,63.6,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
19,2019-01-14,Mon,Matchweek 22,Home,W 3–0,Manchester City,Wolves,Y*,LM,61,74,90,82.2,986,211,53,56,94.6,17,21,81.0,3,5,60.0,0,0.1,0.2,2,5,6,1,10,Match Report
20,2019-01-20,Sun,Matchweek 23,Away,W 3–0,Manchester City,Huddersfield,N,CM,32,33,34,97.1,458,133,17,17,100.0,11,11,100.0,2,2,100.0,0,0.2,0.1,1,2,3,0,6,Match Report
21,2019-01-29,Tue,Matchweek 24,Away,L 1–2,Manchester City,Newcastle Utd,Y*,"LM,AM",90,56,64,87.5,743,193,35,39,89.7,13,14,92.9,3,4,75.0,1,0.5,0.4,2,8,3,0,11,Match Report
22,2019-02-03,Sun,Matchweek 25,Home,W 3–1,Manchester City,Arsenal,Y*,LM,90,52,62,83.9,688,200,33,38,86.8,13,15,86.7,2,2,100.0,0,0.2,0.4,3,7,3,0,9,Match Report
23,2019-02-06,Wed,Matchweek 27,Away,W 2–0,Manchester City,Everton,Y*,"CM,LM",88,38,46,82.6,452,81,25,28,89.3,9,13,69.2,1,1,100.0,1,0.1,0.2,1,3,2,0,3,Match Report
24,2019-02-10,Sun,Matchweek 26,Home,W 6–0,Manchester City,Chelsea,N,LM,16,19,20,95.0,279,74,13,13,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,3,Match Report
25,2019-02-27,Wed,Matchweek 28,Home,W 1–0,Manchester City,West Ham,Y,"LM,RM",90,63,76,82.9,783,92,40,46,87.0,14,17,82.4,4,6,66.7,0,0.4,0.2,3,4,2,0,7,Match Report
26,2019-03-02,Sat,Matchweek 29,Away,W 1–0,Manchester City,Bournemouth,Y*,LM,90,71,87,81.6,902,269,43,53,81.1,17,21,81.0,3,3,100.0,1,0.2,0.2,4,6,2,0,16,Match Report
27,2019-03-09,Sat,Matchweek 30,Home,W 3–1,Manchester City,Watford,Y,LM,90,95,100,95.0,1150,288,63,65,96.9,26,29,89.7,1,1,100.0,1,0.4,0.4,3,5,6,0,11,Match Report
28,2019-03-30,Sat,Matchweek 32,Away,W 2–0,Manchester City,Fulham,Y*,LM,90,90,99,90.9,1160,261,46,49,93.9,30,33,90.9,3,3,100.0,0,0.1,0.2,2,6,1,0,9,Match Report
29,2019-04-03,Wed,Matchweek 33,Home,W 2–0,Manchester City,Cardiff City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
30,2019-04-14,Sun,Matchweek 34,Away,W 3–1,Manchester City,Crystal Palace,Y,AM,64,28,44,63.6,389,52,15,22,68.2,7,10,70.0,2,2,100.0,0,0.6,0.5,4,0,2,0,6,Match Report
32,2019-04-24,Wed,Matchweek 31,Away,W 2–0,Manchester City,Manchester Utd,Y,LM,90,71,82,86.6,903,241,46,50,92.0,15,18,83.3,3,4,75.0,0,0.2,0.2,4,5,2,0,11,Match Report
33,2019-04-28,Sun,Matchweek 36,Away,W 1–0,Manchester City,Burnley,Y,LM,90,59,72,81.9,840,168,30,35,85.7,27,30,90.0,0,2,0.0,0,0.0,0.1,0,6,1,0,7,Match Report
34,2019-05-06,Mon,Matchweek 37,Home,W 1–0,Manchester City,Leicester City,Y,LM,89,42,55,76.4,637,181,23,29,79.3,18,21,85.7,1,2,50.0,0,0.3,0.4,1,3,1,0,10,Match Report
35,2019-05-12,Sun,Matchweek 38,Away,W 4–1,Manchester City,Brighton,Y,CM,77,55,66,83.3,619,107,37,41,90.2,8,10,80.0,2,6,33.3,2,0.5,0.2,3,5,2,0,8,Match Report
