,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,W 2–0,Watford,Brighton,Y,RB,90,0,0,0,0,2,0,0,0,62,1,6,0,0.1,0.1,0.0,0,0,30,47,63.8,4,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,478,122,14,82.4,12,19,63.2,3,9,33.3,0.0,0,2,1,1
1,2018-08-19,Sun,Matchweek 2,Away,W 3–1,Watford,Burnley,Y,RB,90,0,0,0,0,0,0,1,0,52,3,1,1,0.0,0.0,0.0,0,0,26,41,63.4,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,433,181,14,87.5,6,13,46.2,4,8,50.0,0.0,0,0,0,0
2,2018-08-26,Sun,Matchweek 3,Home,W 2–1,Watford,Crystal Palace,Y,RB,90,0,1,0,0,1,0,1,0,57,4,3,1,0.0,0.0,0.1,6,1,36,46,78.3,8,24,4,1,1,5,0,1,0,0,1,0,0,0,0,0,718,423,16,94.1,13,19,68.4,7,10,70.0,0.1,2,6,4,3
3,2018-09-02,Sun,Matchweek 4,Home,W 2–1,Watford,Tottenham,Y,"RB,WB",90,0,0,0,0,0,0,0,0,51,1,2,1,0.0,0.0,0.2,4,0,29,38,76.3,5,24,3,2,2,3,0,1,0,0,0,0,0,0,0,0,647,328,10,90.9,9,11,81.8,8,12,66.7,0.3,3,4,3,2
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Watford,Manchester Utd,Y,RB,71,0,0,0,0,0,0,0,0,28,3,0,0,0.0,0.0,0.0,0,0,13,24,54.2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,137,8,88.9,4,10,40.0,1,5,20.0,0.0,0,1,0,0
5,2018-09-22,Sat,Matchweek 6,Away,D 1–1,Watford,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,60,2,4,1,0.0,0.0,0.0,1,0,32,48,66.7,8,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,652,269,13,100.0,15,25,60.0,4,10,40.0,0.0,0,3,0,0
6,2018-12-29,Sat,Matchweek 20,Home,D 1–1,Watford,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,91,2,2,1,0.0,0.0,0.1,3,1,60,75,80.0,7,51,1,3,1,3,0,0,0,0,1,0,0,0,0,0,918,377,36,94.7,17,22,77.3,5,11,45.5,0.3,1,6,1,0
7,2019-01-30,Wed,Matchweek 24,Away,L 1–2,Watford,Tottenham,Y,RB,90,0,0,0,0,1,0,0,0,56,2,1,0,0.0,0.0,0.0,1,0,26,43,60.5,3,25,2,2,0,1,0,0,0,0,0,0,0,0,0,0,547,263,13,76.5,7,12,58.3,6,10,60.0,0.0,0,4,0,0
8,2019-02-02,Sat,Matchweek 25,Away,D 0–0,Watford,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,64,3,1,2,0.0,0.0,0.1,3,0,28,44,63.6,2,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,421,204,18,78.3,7,12,58.3,3,9,33.3,0.1,2,1,3,2
9,2019-02-09,Sat,Matchweek 26,Home,W 1–0,Watford,Everton,Y,RB,90,0,0,0,0,0,0,0,0,48,2,2,0,0.0,0.0,0.0,1,0,22,36,61.1,2,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,359,161,14,82.4,5,13,38.5,3,6,50.0,0.1,0,3,1,1
10,2019-02-22,Fri,Matchweek 27,Away,W 5–1,Watford,Cardiff City,Y,RB,90,0,0,0,0,1,0,0,0,59,2,0,2,0.0,0.0,0.0,1,0,38,49,77.6,2,29,2,1,1,1,0,0,0,0,0,0,0,0,0,0,509,183,28,100.0,8,15,53.3,2,3,66.7,0.1,0,1,2,1
11,2019-02-27,Wed,Matchweek 28,Away,L 0–5,Watford,Liverpool,Y,RB,90,0,0,0,0,1,1,0,0,59,1,1,3,0.1,0.1,0.0,2,0,32,42,76.2,5,31,2,2,2,1,0,1,0,0,0,0,0,0,0,0,461,164,22,91.7,7,11,63.6,3,7,42.9,0.0,0,5,0,0
12,2019-03-03,Sun,Matchweek 29,Home,W 2–1,Watford,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,55,2,3,0,0.0,0.0,0.0,0,0,30,48,62.5,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,211,15,78.9,10,15,66.7,2,9,22.2,0.0,0,1,1,0
13,2019-03-09,Sat,Matchweek 30,Away,L 1–3,Watford,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,39,3,0,1,0.0,0.0,0.0,0,0,25,28,89.3,5,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,437,262,8,100.0,14,14,100.0,2,4,50.0,0.0,0,4,1,0
14,2019-03-30,Sat,Matchweek 32,Away,L 1–2,Watford,Manchester Utd,Y,RB,54,0,0,0,0,2,0,0,0,27,1,1,0,0.1,0.1,0.1,1,0,15,21,71.4,5,14,5,0,0,1,0,0,0,0,0,0,0,0,0,0,255,119,6,85.7,7,10,70.0,1,2,50.0,0.8,1,1,2,0
15,2019-04-02,Tue,Matchweek 33,Home,W 4–1,Watford,Fulham,N,CB,45,0,0,0,0,0,0,1,0,30,1,1,0,0.0,0.0,0.0,2,0,20,25,80.0,0,16,1,2,1,2,0,0,0,0,0,0,0,0,0,0,392,121,9,90.0,8,10,80.0,3,5,60.0,0.0,1,2,1,1
16,2019-04-15,Mon,Matchweek 34,Home,L 0–1,Watford,Arsenal,Y,"RB,CB",90,0,0,0,0,1,0,0,0,62,2,3,2,0.0,0.0,0.1,1,0,36,47,76.6,3,29,3,2,2,1,0,0,0,0,0,0,0,0,0,0,589,256,18,90.0,13,16,81.3,4,9,44.4,0.2,1,2,4,1
18,2019-04-23,Tue,Matchweek 31,Home,D 1–1,Watford,Southampton,Y,"CB,RB",90,0,1,0,0,2,0,0,0,91,1,2,1,0.1,0.1,0.1,1,0,62,80,77.5,5,50,3,1,1,0,0,1,0,0,0,0,0,0,0,0,901,226,29,85.3,29,33,87.9,1,8,12.5,0.0,1,1,0,0
