,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2018-09-22,Sat,Matchweek 6,Away,L 0–3,Southampton,Liverpool,Y,LM,54,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.2,5,0,17,22,77.3,2,12,0,0,0,3,2,0,0,0,0,0,0,0,0,0,272,114,11,100.0,4,6,66.7,1,3,33.3,0.1,3,1,1,1
5,2018-11-24,Sat,Matchweek 13,Away,L 2–3,Southampton,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,78,1,0,1,0.0,0.0,0.2,7,1,60,77,77.9,8,37,1,0,0,3,4,0,0,0,0,1,0,0,0,0,1092,503,25,92.6,27,35,77.1,8,14,57.1,0.3,3,6,2,0
6,2018-12-05,Wed,Matchweek 15,Away,L 1–3,Southampton,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,66,2,1,1,0.0,0.0,0.0,0,0,37,55,67.3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,186,20,87.0,16,23,69.6,1,6,16.7,0.0,0,2,0,0
7,2018-12-08,Sat,Matchweek 16,Away,L 0–1,Southampton,Cardiff City,Y,LB,90,0,0,0,0,2,0,0,0,75,3,6,2,0.1,0.1,0.3,5,0,42,61,68.9,5,25,0,0,0,1,4,0,0,0,0,0,0,0,0,0,760,388,20,80.0,17,23,73.9,4,10,40.0,0.3,4,3,1,1
8,2018-12-16,Sun,Matchweek 17,Home,W 3–2,Southampton,Arsenal,Y,WB,90,0,1,0,0,0,0,0,0,58,2,0,1,0.0,0.0,0.3,4,1,31,51,60.8,3,19,1,0,0,2,2,0,0,0,1,0,0,0,0,0,490,294,20,76.9,8,14,57.1,3,8,37.5,0.2,3,2,1,1
9,2018-12-22,Sat,Matchweek 18,Away,W 3–1,Southampton,Huddersfield,Y,WB,90,0,0,0,0,1,0,0,0,58,2,1,0,0.0,0.0,0.0,0,0,20,46,43.5,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,244,151,15,78.9,3,15,20.0,1,5,20.0,0.0,0,2,0,0
10,2018-12-27,Thu,Matchweek 19,Home,L 1–2,Southampton,West Ham,Y,"WB,LB",90,0,0,0,0,0,0,1,0,78,7,1,3,0.0,0.0,0.1,3,0,43,64,67.2,5,20,2,0,0,3,0,0,0,0,0,0,0,0,0,0,600,326,25,86.2,11,15,73.3,4,14,28.6,0.1,3,6,3,1
11,2018-12-30,Sun,Matchweek 20,Home,L 1–3,Southampton,Manchester City,Y,"LB,LM",90,0,0,0,0,0,0,0,0,34,1,2,1,0.0,0.0,0.0,1,0,16,26,61.5,7,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,261,129,8,88.9,8,12,66.7,0,4,0.0,0.0,0,1,1,0
12,2019-01-12,Sat,Matchweek 22,Away,W 2–1,Southampton,Leicester City,Y,WB,90,0,0,0,0,1,0,0,0,54,1,8,0,0.0,0.0,0.0,1,0,17,32,53.1,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,328,208,7,63.6,7,13,53.8,3,5,60.0,0.0,0,0,1,1
13,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Southampton,Everton,Y,WB,34,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,2,0,13,17,76.5,3,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,324,140,7,100.0,3,4,75.0,3,4,75.0,0.0,1,2,1,0
