,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2018-08-27,Mon,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,58,2,1,1,0.0,0.0,0.0,0,0,42,49,85.7,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,211,17,89.5,22,26,84.6,2,3,66.7,0.0,0,0,0,0
3,2018-09-02,Sun,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,52,0,3,1,0.1,0.1,0.0,0,0,41,43,95.3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,225,9,90.0,26,26,100.0,6,7,85.7,0.0,0,0,0,0
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Manchester Utd,Watford,Y,CB,90,1,0,0,0,1,1,0,0,61,0,0,4,0.4,0.4,0.0,1,1,36,46,78.3,1,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,672,195,10,83.3,21,25,84.0,4,8,50.0,0.0,0,1,0,0
5,2018-09-22,Sat,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,70,1,0,3,0.0,0.0,0.0,1,0,60,64,93.8,5,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1115,371,20,90.9,32,33,97.0,6,6,100.0,0.0,0,3,0,0
6,2018-09-29,Sat,Matchweek 7,Away,L 1–3,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,35,5,2,0,0.0,0.0,0.0,0,0,18,21,85.7,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,144,8,100.0,9,9,100.0,1,3,33.3,0.0,0,0,0,0
7,2018-10-06,Sat,Matchweek 8,Home,W 3–2,Manchester Utd,Newcastle Utd,Y,CB,90,0,0,0,0,2,1,0,0,84,0,1,1,0.2,0.2,0.0,0,0,67,75,89.3,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,395,18,85.7,44,45,97.8,5,7,71.4,0.0,0,0,0,0
8,2018-10-20,Sat,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,29,1,1,2,0.0,0.0,0.0,0,0,14,19,73.7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,102,5,83.3,8,8,100.0,1,5,20.0,0.0,0,0,0,0
9,2018-10-28,Sun,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,Y,CB,90,0,0,0,0,0,0,1,0,40,0,0,1,0.0,0.0,0.0,0,0,28,37,75.7,2,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,467,158,12,85.7,15,19,78.9,1,2,50.0,0.0,0,1,0,0
10,2018-11-03,Sat,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.1,1,0,22,29,75.9,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,380,102,9,75.0,10,11,90.9,2,5,40.0,0.1,1,0,0,0
11,2018-11-24,Sat,Matchweek 13,Home,D 0–0,Manchester Utd,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,54,4,1,1,0.2,0.2,0.0,0,0,35,42,83.3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,232,15,93.8,18,21,85.7,2,5,40.0,0.0,0,0,0,0
