,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-02-11,Mon,Matchweek 26,Away,D 1–1,Newcastle Utd,Wolves,N,"LM,DM",19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-02-23,Sat,Matchweek 27,Home,W 2–0,Newcastle Utd,Huddersfield,Y,LM,80,10,7,0,1,2,0,0,0,0,0,0,0,0,0,Match Report
2,2019-02-26,Tue,Matchweek 28,Home,W 2–0,Newcastle Utd,Burnley,Y,LM,79,6,6,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
3,2019-03-02,Sat,Matchweek 29,Away,L 0–2,Newcastle Utd,West Ham,Y,"LM,CM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-03-09,Sat,Matchweek 30,Home,W 3–2,Newcastle Utd,Everton,Y,"LW,LM",90,3,2,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
5,2019-03-16,Sat,Matchweek 31,Away,D 2–2,Newcastle Utd,Bournemouth,Y,LM,81,4,3,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
6,2019-04-01,Mon,Matchweek 32,Away,L 0–2,Newcastle Utd,Arsenal,Y,LM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-04-06,Sat,Matchweek 33,Home,L 0–1,Newcastle Utd,Crystal Palace,Y,LM,90,5,4,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
8,2019-04-12,Fri,Matchweek 34,Away,W 1–0,Newcastle Utd,Leicester City,Y,LM,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-04-20,Sat,Matchweek 35,Home,W 3–1,Newcastle Utd,Southampton,Y,LM,63,4,1,0,0,0,1,2,0,0,0,0,0,0,0,Match Report
