,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-18,Sat,Matchweek 2,Away,L 1–2,Southampton,Everton,N,"RM,FW",33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2018-08-25,Sat,Matchweek 3,Home,L 1–2,Southampton,Leicester City,Y,"FW,RM",85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-09-01,Sat,Matchweek 4,Away,W 2–0,Southampton,Crystal Palace,Y,FW,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-09-17,Mon,Matchweek 5,Home,D 2–2,Southampton,Brighton,Y,FW,75,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-22,Sat,Matchweek 6,Away,L 0–3,Southampton,Liverpool,Y,FW,78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
6,2018-10-07,Sun,Matchweek 8,Home,L 0–3,Southampton,Chelsea,N,RM,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-10-20,Sat,Matchweek 9,Away,D 0–0,Southampton,Bournemouth,N,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-27,Sat,Matchweek 10,Home,D 0–0,Southampton,Newcastle Utd,N,RM,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-11-04,Sun,Matchweek 11,Away,L 1–6,Southampton,Manchester City,Y,"AM,FW,RM",90,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
11,2018-12-16,Sun,Matchweek 17,Home,W 3–2,Southampton,Arsenal,N,"AM,FW",28,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
12,2018-12-22,Sat,Matchweek 18,Away,W 3–1,Southampton,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2018-12-27,Thu,Matchweek 19,Home,L 1–2,Southampton,West Ham,N,FW,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-12-30,Sun,Matchweek 20,Home,L 1–3,Southampton,Manchester City,N,FW,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
15,2019-01-02,Wed,Matchweek 21,Away,D 0–0,Southampton,Chelsea,N,"FW,LM",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2019-01-12,Sat,Matchweek 22,Away,W 2–1,Southampton,Leicester City,Y,"FW,AM",75,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
17,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Southampton,Everton,N,FW,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
18,2019-01-30,Wed,Matchweek 24,Home,D 1–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2019-02-02,Sat,Matchweek 25,Away,D 1–1,Southampton,Burnley,N,FW,64,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-02-09,Sat,Matchweek 26,Home,L 1–2,Southampton,Cardiff City,Y,FW,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2019-02-27,Wed,Matchweek 28,Home,W 2–0,Southampton,Fulham,N,AM,27,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-03-09,Sat,Matchweek 30,Home,W 2–1,Southampton,Tottenham,N,FW,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2019-04-05,Fri,Matchweek 33,Home,L 1–3,Southampton,Liverpool,Y,FW,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2019-04-13,Sat,Matchweek 34,Home,W 3–1,Southampton,Wolves,N,FW,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2019-04-20,Sat,Matchweek 35,Away,L 1–3,Southampton,Newcastle Utd,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2019-04-23,Tue,Matchweek 31,Away,D 1–1,Southampton,Watford,Y,FW,77,2,0,0,0,0,1,1,1,0,0,0,0,0,1,Match Report
30,2019-04-27,Sat,Matchweek 36,Home,D 3–3,Southampton,Bournemouth,Y,"RW,AM,FW",87,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
31,2019-05-04,Sat,Matchweek 37,Away,L 0–3,Southampton,West Ham,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2019-05-12,Sun,Matchweek 38,Home,D 1–1,Southampton,Huddersfield,Y,FW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
