,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,Y,RM,68.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,1.0,2.0,0.1,0.1,0.4,4.0,1.0,21.0,25.0,84.0,4.0,17.0,0.0,1.0,1.0,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,Y,RM,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,19.0,42.1,1.0,10.0,0.0,1.0,1.0,Match Report
2,2018-08-26,Sun,Matchweek 3,Home,L 1–2,Newcastle Utd,Chelsea,Y,RM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,28.0,64.3,4.0,23.0,1.0,0.0,0.0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,Y,RM,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,21.0,39.0,53.8,2.0,27.0,2.0,0.0,0.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,RM,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,2.0,1.0,0.0,0.0,0.1,4.0,0.0,18.0,25.0,72.0,3.0,13.0,1.0,0.0,0.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Newcastle Utd,Leicester City,Y,RM,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,22.0,72.7,3.0,11.0,1.0,1.0,1.0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,L 2–3,Newcastle Utd,Manchester Utd,Y,RM,90.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,40.0,2.0,2.0,0.0,0.8,0.8,0.2,4.0,0.0,10.0,23.0,43.5,1.0,18.0,1.0,1.0,0.0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,Y,RM,90.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,71.0,4.0,0.0,0.0,0.4,0.4,0.1,4.0,0.0,32.0,58.0,55.2,3.0,38.0,3.0,1.0,0.0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,Y,RM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,33.0,72.7,1.0,20.0,0.0,1.0,0.0,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,RM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,32.0,56.3,4.0,19.0,1.0,0.0,0.0,Match Report
11,2018-11-10,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,RM,73.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,1.0,2.0,2.0,0.1,0.1,0.1,3.0,0.0,22.0,36.0,61.1,1.0,26.0,1.0,2.0,1.0,Match Report
12,2018-11-26,Mon,Matchweek 13,Away,W 2–1,Newcastle Utd,Burnley,Y,LB,90.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,75.0,1.0,1.0,1.0,0.6,0.6,0.2,5.0,1.0,43.0,65.0,66.2,1.0,33.0,5.0,0.0,0.0,Match Report
13,2018-12-01,Sat,Matchweek 14,Home,L 0–3,Newcastle Utd,West Ham,Y,RM,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.0,21.0,31.0,67.7,1.0,13.0,0.0,0.0,0.0,Match Report
15,2018-12-09,Sun,Matchweek 16,Home,L 1–2,Newcastle Utd,Wolves,Y,"WB,LB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,64.0,67.2,1.0,30.0,1.0,0.0,0.0,Match Report
