,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-18,Sat,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,N,AM,23,0,0,0,0,2,1,0,0,11,0,0,0,0.1,0.1,0.0,1,0,6,9,66.7,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,20,4,100.0,1,2,50.0,1,2,50.0,0.0,0,0,0,0
1,2018-08-25,Sat,Matchweek 3,Home,W 3–1,Arsenal,West Ham,Y,AM,90,0,0,0,0,2,1,0,0,67,2,1,1,0.1,0.1,0.2,5,0,48,61,78.7,9,41,5,3,3,4,0,1,0,0,0,0,0,0,0,0,656,164,32,84.2,13,16,81.3,1,2,50.0,0.6,2,5,0,0
2,2018-09-02,Sun,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,AM,90,0,0,0,0,2,2,0,0,78,1,2,0,0.1,0.1,0.2,7,1,51,66,77.3,6,49,2,2,2,6,0,0,0,0,1,0,0,0,0,0,698,127,32,88.9,13,15,86.7,2,2,100.0,0.2,4,3,2,1
3,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,AM,79,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.1,4,0,49,58,84.5,5,43,1,2,1,3,0,1,0,0,0,0,0,0,0,0,739,172,26,89.7,16,19,84.2,4,6,66.7,0.0,2,5,1,1
4,2018-09-23,Sun,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,AM,79,0,2,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.4,3,2,26,31,83.9,4,27,0,1,0,3,0,0,0,0,2,0,0,0,0,0,534,68,8,80.0,9,11,81.8,6,7,85.7,0.3,2,1,1,0
5,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,AM,62,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,0,0,16,20,80.0,2,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,204,24,12,85.7,3,4,75.0,1,1,100.0,0.0,0,1,0,0
6,2018-10-07,Sun,Matchweek 8,Away,W 5–1,Arsenal,Fulham,N,"RW,AM",24,1,1,0,0,1,1,0,0,26,0,0,0,0.1,0.1,0.1,1,1,16,21,76.2,2,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,233,86,10,83.3,3,3,100.0,2,3,66.7,0.2,1,2,1,0
7,2018-11-03,Sat,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,N,AM,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,21,7,87.5,3,3,100.0,1,1,100.0,0.0,0,0,0,0
8,2018-12-05,Wed,Matchweek 15,Away,D 2–2,Arsenal,Manchester Utd,Y*,AM,45,0,0,0,0,1,0,0,0,36,1,0,0,0.1,0.1,0.1,1,0,26,33,78.8,4,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,372,70,14,82.4,9,10,90.0,2,3,66.7,0.0,1,2,2,0
11,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Arsenal,Brighton,N,AM,29,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,16,19,84.2,3,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,236,43,9,90.0,3,3,100.0,2,3,66.7,0.1,0,1,1,0
12,2018-12-29,Sat,Matchweek 20,Away,L 1–5,Arsenal,Liverpool,Y*,AM,90,0,0,0,0,3,0,0,0,47,4,1,0,0.2,0.2,0.0,1,1,26,36,72.2,5,25,4,1,1,1,0,0,0,0,1,0,0,0,0,0,363,124,16,88.9,8,9,88.9,1,1,100.0,0.0,0,3,0,0
13,2019-01-01,Tue,Matchweek 21,Home,W 4–1,Arsenal,Fulham,N,RW,16,1,0,0,0,1,1,0,0,12,0,0,1,0.4,0.4,0.0,0,0,10,10,100.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,11,5,100.0,2,2,100.0,1,1,100.0,0.0,0,0,0,0
14,2019-01-12,Sat,Matchweek 22,Away,L 0–1,Arsenal,West Ham,N,AM,32,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.1,3,0,26,34,76.5,4,25,2,1,0,3,0,0,0,0,0,0,0,0,0,0,382,94,15,93.8,11,13,84.6,0,2,0.0,0.2,2,4,1,1
15,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Arsenal,Chelsea,Y,AM,66,0,0,0,0,2,1,0,0,29,0,2,1,0.2,0.2,0.0,1,0,13,18,72.2,3,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,230,77,6,85.7,4,5,80.0,2,2,100.0,0.0,1,1,0,0
16,2019-01-29,Tue,Matchweek 24,Home,W 2–1,Arsenal,Cardiff City,N,AM,15,0,0,0,0,2,0,0,0,19,0,0,0,0.7,0.7,0.4,1,0,14,17,82.4,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,158,84,6,85.7,5,5,100.0,0,1,0.0,0.2,1,1,0,0
17,2019-02-24,Sun,Matchweek 27,Home,W 2–0,Arsenal,Southampton,Y*,AM,62,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.0,1,0,24,30,80.0,3,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,308,68,15,78.9,2,2,100.0,2,2,100.0,0.0,0,2,0,0
19,2019-03-02,Sat,Matchweek 29,Away,D 1–1,Arsenal,Tottenham,Y,AM,71,1,0,0,0,1,1,0,0,36,1,0,1,0.7,0.7,0.0,3,1,18,26,69.2,1,20,3,4,1,2,0,1,0,0,0,0,1,0,0,0,218,33,14,77.8,3,5,60.0,1,3,33.3,0.0,1,1,0,0
