,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,L 0–2,Fulham,Crystal Palace,N,LM,9,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,0,0,6,9,66.7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,60,2,50.0,1,2,50.0,3,3,100.0,0.0,0,1,1,1
1,2018-08-18,Sat,Matchweek 2,Away,L 1–3,Fulham,Tottenham,N,RM,18,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,57,8,100.0,3,4,75.0,1,1,100.0,0.0,0,1,0,0
3,2018-09-01,Sat,Matchweek 4,Away,D 2–2,Fulham,Brighton,N,RM,17,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,3,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,192,64,3,100.0,6,6,100.0,1,2,50.0,0.0,0,3,1,0
4,2018-09-15,Sat,Matchweek 5,Away,L 0–3,Fulham,Manchester City,Y,LM,90,0,0,0,0,0,0,0,0,57,5,3,1,0.0,0.0,0.0,1,0,41,47,87.2,5,30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,629,234,25,92.6,13,14,92.9,2,5,40.0,0.1,0,4,1,0
5,2018-09-22,Sat,Matchweek 6,Home,D 1–1,Fulham,Watford,Y,"RM,DM",63,0,0,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.0,0,0,24,38,63.2,2,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,322,85,15,75.0,6,12,50.0,2,2,100.0,0.0,0,2,0,0
7,2018-10-07,Sun,Matchweek 8,Home,L 1–5,Fulham,Arsenal,N,"DM,AM",8,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,37,2,100.0,0,1,0.0,1,1,100.0,0.0,0,0,0,0
8,2018-10-20,Sat,Matchweek 9,Away,L 2–4,Fulham,Cardiff City,Y,"RM,DM",81,0,0,0,0,1,0,1,0,69,0,0,1,0.1,0.1,0.0,1,1,53,65,81.5,6,33,0,0,0,1,0,0,0,0,1,0,0,0,0,0,869,259,29,87.9,18,20,90.0,4,9,44.4,0.1,0,4,0,0
10,2018-11-24,Sat,Matchweek 13,Home,W 3–2,Fulham,Southampton,N,DM,23,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,36,5,83.3,1,1,100.0,1,2,50.0,0.0,0,1,0,0
11,2018-12-02,Sun,Matchweek 14,Away,L 0–2,Fulham,Chelsea,Y,LM,45,0,0,0,0,0,0,0,0,32,1,0,1,0.0,0.0,0.0,0,0,19,27,70.4,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,153,12,80.0,5,7,71.4,2,4,50.0,0.0,0,5,0,0
13,2018-12-15,Sat,Matchweek 17,Home,L 0–2,Fulham,West Ham,N,DM,30,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,18,24,75.0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,134,10,90.9,4,4,100.0,2,4,50.0,0.0,0,4,0,0
