,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,W 2–0,Bournemouth,Cardiff City,Y*,CM,90,0,0,0,0,1,0,0,0,75,0,0,1,0.1,0.1,0.0,0,0,51,64,79.7,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,335,20,83.3,24,30,80.0,7,9,77.8,0.0,0,4,1,0
1,2018-08-18,Sat,Matchweek 2,Away,W 2–1,Bournemouth,West Ham,Y*,"CM,DM",90,0,0,0,0,0,0,0,0,53,0,0,2,0.0,0.0,0.1,4,0,40,46,87.0,6,28,0,0,0,4,0,0,0,0,0,0,0,0,0,0,614,245,22,95.7,16,18,88.9,2,3,66.7,0.1,2,2,2,0
2,2018-08-25,Sat,Matchweek 3,Home,D 2–2,Bournemouth,Everton,Y*,CM,75,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.0,2,0,38,42,90.5,5,25,1,0,0,1,0,0,0,1,0,0,0,0,0,0,618,143,18,94.7,18,19,94.7,1,2,50.0,0.0,1,3,1,0
5,2018-09-22,Sat,Matchweek 6,Away,L 0–4,Bournemouth,Burnley,Y*,CM,90,0,0,0,0,1,0,0,0,77,1,2,0,0.0,0.0,0.0,5,0,55,63,87.3,7,46,0,1,0,4,0,0,0,0,0,0,0,0,0,0,957,267,26,86.7,25,27,92.6,4,4,100.0,0.1,0,7,1,0
9,2018-11-03,Sat,Matchweek 11,Home,L 1–2,Bournemouth,Manchester Utd,N,"CM,RM",1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,2,100.0,1,2,50.0,0,1,0.0,0.0,0,0,0,0
12,2018-12-01,Sat,Matchweek 14,Away,L 1–3,Bournemouth,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.0,0,0,23,30,76.7,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,102,11,78.6,9,10,90.0,3,5,60.0,0.0,0,2,0,0
14,2018-12-08,Sat,Matchweek 16,Home,L 0–4,Bournemouth,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,70,0,1,1,0.0,0.0,0.0,0,0,57,64,89.1,10,44,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1070,266,25,89.3,20,21,95.2,9,10,90.0,0.0,0,7,0,0
15,2018-12-15,Sat,Matchweek 17,Away,L 0–2,Bournemouth,Wolves,Y*,CM,90,0,0,0,0,1,0,0,0,82,1,0,1,0.0,0.0,0.1,2,0,68,76,89.5,9,58,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1112,348,36,94.7,25,27,92.6,6,8,75.0,0.2,2,4,1,0
16,2018-12-22,Sat,Matchweek 18,Home,W 2–0,Bournemouth,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,97,1,0,2,0.0,0.0,0.0,1,0,80,91,87.9,10,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1336,479,43,91.5,29,32,90.6,7,11,63.6,0.0,0,8,1,0
17,2018-12-26,Wed,Matchweek 19,Away,L 0–5,Bournemouth,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.0,2,0,42,43,97.7,7,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,739,200,23,95.8,11,11,100.0,7,7,100.0,0.0,0,6,1,0
