,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,N,FW,37,6,10,60.0,89,28,4,4,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,FW,90,23,30,76.7,372,131,8,11,72.7,10,13,76.9,2,2,100.0,0,0.3,0.2,2,3,2,0,8,Match Report
5,2018-09-23,Sun,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,FW,90,18,27,66.7,356,180,8,13,61.5,6,8,75.0,4,4,100.0,0,0.0,0.0,0,3,2,0,5,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,FW,90,18,30,60.0,233,39,12,18,66.7,4,5,80.0,1,2,50.0,1,0.4,0.2,1,0,2,0,3,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,W 5–1,Arsenal,Fulham,Y,FW,79,19,26,73.1,218,69,13,17,76.5,4,5,80.0,0,2,0.0,0,0.0,0.0,0,0,0,0,3,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y,FW,90,21,30,70.0,201,37,9,13,69.2,4,6,66.7,0,3,0.0,0,0.0,0.0,1,2,1,0,2,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y,FW,90,17,21,81.0,188,41,12,12,100.0,3,5,60.0,0,1,0.0,0,0.1,0.1,2,1,1,0,1,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y,FW,90,17,29,58.6,147,21,11,15,73.3,2,5,40.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,Match Report
15,2018-12-08,Sat,Matchweek 16,Home,W 1–0,Arsenal,Huddersfield,Y,FW,45,10,12,83.3,132,52,7,7,100.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2,Match Report
16,2018-12-16,Sun,Matchweek 17,Away,L 2–3,Arsenal,Southampton,N,FW,45,10,16,62.5,125,11,8,10,80.0,2,5,40.0,0,1,0.0,1,0.1,0.0,2,0,1,1,0,Match Report
