,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,AM,90,7,3,3,0,1,0,0,0,0,0,0,0,0,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,"CM,RM,AM",90,5,4,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,"AM,FW",90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,"CM,RM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,"AM,DM",90,6,3,1,0,1,1,0,1,0,1,0,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,AM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Tottenham,West Ham,N,AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,N,LW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-11-03,Sat,Matchweek 11,Away,W 3–2,Tottenham,Wolves,N,"AM,LM",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2018-11-10,Sat,Matchweek 12,Away,W 1–0,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2018-11-24,Sat,Matchweek 13,Home,W 3–1,Tottenham,Chelsea,Y,LM,90,7,4,3,0,0,0,0,2,1,1,0,0,0,0,Match Report
12,2018-12-02,Sun,Matchweek 14,Away,L 2–4,Tottenham,Arsenal,Y,"LM,CM",90,1,0,1,0,0,0,0,1,0,1,0,0,0,0,Match Report
13,2018-12-05,Wed,Matchweek 15,Home,W 3–1,Tottenham,Southampton,Y,AM,78,6,3,1,0,1,1,0,1,1,0,0,0,0,0,Match Report
14,2018-12-08,Sat,Matchweek 16,Away,W 2–0,Tottenham,Leicester City,N,LW,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2018-12-15,Sat,Matchweek 17,Home,W 1–0,Tottenham,Burnley,N,"CM,AM,DM",26,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2018-12-23,Sun,Matchweek 18,Away,W 6–2,Tottenham,Everton,Y,"LM,LW",90,3,3,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
17,2018-12-26,Wed,Matchweek 19,Home,W 5–0,Tottenham,Bournemouth,Y,"AM,RW,LW",83,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
18,2018-12-29,Sat,Matchweek 20,Home,L 1–3,Tottenham,Wolves,Y,"LM,RM",90,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
