,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-18,Sat,Matchweek 2,Away,L 0–2,Wolves,Leicester City,Y,AM,45,0,0,0,0,1,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,10,15,66.7,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111,25,7,77.8,2,2,100.0,0,1,0.0,0.0,0,0,0,0
1,2018-09-01,Sat,Matchweek 4,Away,W 1–0,Wolves,West Ham,Y,AM,71,0,0,0,0,0,0,0,0,35,1,1,2,0.0,0.0,0.0,1,0,20,25,80.0,3,32,3,4,1,1,0,0,0,0,0,0,0,0,0,0,298,38,12,92.3,8,10,80.0,0,1,0.0,0.0,1,0,1,0
2,2018-09-16,Sun,Matchweek 5,Home,W 1–0,Wolves,Burnley,Y,AM,65,0,0,0,0,3,0,0,0,48,3,2,1,0.1,0.1,0.0,3,1,30,40,75.0,4,36,7,1,1,3,0,0,0,0,1,0,0,0,0,0,362,96,17,73.9,8,9,88.9,1,2,50.0,0.0,0,2,2,0
3,2018-10-06,Sat,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,Y,RW,83,0,0,0,0,1,0,0,0,36,0,0,2,0.0,0.0,0.0,1,0,10,19,52.6,1,25,4,5,2,1,0,0,0,0,0,0,0,0,0,0,113,28,7,77.8,2,4,50.0,0,4,0.0,0.0,0,0,0,0
4,2018-10-20,Sat,Matchweek 9,Home,L 0–2,Wolves,Watford,Y,RW,90,0,0,0,0,2,0,0,0,36,2,1,0,0.1,0.1,0.0,3,0,22,30,73.3,1,30,4,3,2,2,0,0,0,1,0,0,0,0,0,0,308,54,10,83.3,7,9,77.8,1,2,50.0,0.0,1,2,0,0
5,2018-10-27,Sat,Matchweek 10,Away,L 0–1,Wolves,Brighton,Y,"AM,WB",90,0,0,0,0,1,0,0,0,66,0,0,0,0.0,0.0,0.0,2,0,43,54,79.6,5,47,10,4,1,1,1,0,0,0,0,0,0,0,0,0,523,117,27,93.1,12,15,80.0,0,3,0.0,0.0,1,3,2,0
6,2018-11-03,Sat,Matchweek 11,Home,L 2–3,Wolves,Tottenham,Y,RW,83,0,0,0,0,3,1,0,0,42,0,0,0,0.6,0.6,0.1,2,0,26,31,83.9,4,31,4,7,3,1,0,1,0,0,0,0,0,0,0,0,382,84,14,100.0,7,10,70.0,3,3,100.0,0.0,1,1,0,0
7,2018-11-11,Sun,Matchweek 12,Away,D 1–1,Wolves,Arsenal,Y,RW,74,0,0,0,0,3,2,1,0,37,0,1,1,0.2,0.2,0.0,1,0,18,25,72.0,2,29,7,3,3,0,0,1,0,0,0,0,0,0,0,0,240,41,10,83.3,6,10,60.0,1,1,100.0,0.0,0,2,1,0
8,2018-11-30,Fri,Matchweek 14,Away,L 1–2,Wolves,Cardiff City,Y,AM,65,0,0,0,0,0,0,0,0,33,1,1,1,0.0,0.0,0.0,1,0,12,20,60.0,2,22,0,4,0,1,0,0,0,0,0,0,0,0,0,0,146,16,8,72.7,2,4,50.0,1,3,33.3,0.0,1,0,0,0
9,2018-12-09,Sun,Matchweek 16,Away,W 2–1,Wolves,Newcastle Utd,Y,RW,75,0,1,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.8,4,1,13,22,59.1,2,16,1,3,1,2,1,0,1,0,1,0,0,0,0,0,211,57,6,100.0,4,7,57.1,2,7,28.6,0.2,3,0,1,0
10,2018-12-15,Sat,Matchweek 17,Home,W 2–0,Wolves,Bournemouth,N,FW,45,0,1,0,0,2,1,1,0,34,1,1,0,0.3,0.3,0.6,4,1,18,24,75.0,3,21,5,1,1,4,0,0,0,0,1,0,0,0,0,0,259,71,9,81.8,5,7,71.4,2,2,100.0,0.2,3,1,2,0
12,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Wolves,Fulham,N,RW,28,0,0,0,0,1,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,7,10,70.0,0,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,104,0,5,83.3,1,2,50.0,1,1,100.0,0.0,1,0,0,0
13,2018-12-29,Sat,Matchweek 20,Away,W 3–1,Wolves,Tottenham,N,AM,32,1,0,0,0,1,1,0,0,20,1,0,0,0.4,0.4,0.0,1,0,13,17,76.5,2,17,3,1,0,1,0,0,0,0,0,0,0,0,0,0,217,31,4,100.0,7,8,87.5,1,1,100.0,0.1,1,1,2,1
14,2019-01-02,Wed,Matchweek 21,Home,L 0–2,Wolves,Crystal Palace,Y,RW,63,0,0,0,0,1,0,0,0,27,2,0,2,0.1,0.1,0.0,1,0,16,20,80.0,0,18,3,0,0,0,0,0,1,0,0,0,0,0,0,0,205,7,12,85.7,4,5,80.0,0,1,0.0,0.0,0,1,0,0
21,2019-03-30,Sat,Matchweek 32,Away,L 0–2,Wolves,Burnley,N,RW,19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,135,23,5,100.0,4,4,100.0,0,1,0.0,0.0,0,0,2,0
