,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,W 4–0,Liverpool,West Ham,Y,FW,68.0,28.0,36.0,77.8,351.0,121.0,18.0,20.0,90.0,9.0,11.0,81.8,0.0,1.0,0.0,1.0,0.6,0.8,2.0,4.0,3.0,0.0,7.0,Match Report
1,2018-08-20,Mon,Matchweek 2,Away,W 2–0,Liverpool,Crystal Palace,Y,FW,89.0,37.0,43.0,86.0,524.0,130.0,21.0,23.0,91.3,13.0,13.0,100.0,1.0,3.0,33.3,0.0,0.1,0.2,1.0,2.0,3.0,0.0,6.0,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,W 2–1,Liverpool,Leicester City,Y,FW,90.0,29.0,37.0,78.4,328.0,59.0,16.0,20.0,80.0,8.0,8.0,100.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,2.0,0.0,0.0,2.0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Liverpool,Tottenham,Y,FW,73.0,24.0,30.0,80.0,289.0,79.0,13.0,15.0,86.7,8.0,9.0,88.9,0.0,2.0,0.0,0.0,0.1,0.0,1.0,2.0,0.0,0.0,4.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,W 3–0,Liverpool,Southampton,Y,FW,90.0,39.0,54.0,72.2,432.0,172.0,22.0,31.0,71.0,8.0,11.0,72.7,1.0,2.0,50.0,0.0,0.2,0.5,1.0,2.0,2.0,0.0,4.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,D 1–1,Liverpool,Chelsea,Y,FW,90.0,24.0,30.0,80.0,327.0,67.0,12.0,17.0,70.6,9.0,10.0,90.0,1.0,1.0,100.0,0.0,0.6,0.3,4.0,1.0,3.0,0.0,6.0,Match Report
7,2018-10-07,Sun,Matchweek 8,Home,D 0–0,Liverpool,Manchester City,Y,FW,71.0,13.0,17.0,76.5,153.0,27.0,7.0,9.0,77.8,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,2.0,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,W 4–1,Liverpool,Cardiff City,Y,AM,70.0,44.0,54.0,81.5,565.0,102.0,26.0,31.0,83.9,12.0,14.0,85.7,2.0,3.0,66.7,0.0,0.0,0.1,1.0,1.0,2.0,0.0,4.0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,D 1–1,Liverpool,Arsenal,Y,FW,79.0,15.0,20.0,75.0,195.0,49.0,10.0,12.0,83.3,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,W 2–0,Liverpool,Fulham,Y,"AM,FW",90.0,49.0,53.0,92.5,634.0,143.0,20.0,21.0,95.2,15.0,17.0,88.2,4.0,4.0,100.0,0.0,0.7,0.2,5.0,8.0,2.0,0.0,5.0,Match Report
