,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-10,Fri,Matchweek 1,Away,L 1–2,Leicester City,Manchester Utd,Y,GK,90,20,27,74.1,621,418,2,2,100.0,10,10,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,W 2–1,Leicester City,Southampton,Y,GK,90,19,29,65.5,631,469,2,2,100.0,5,5,100.0,12,22,54.5,0,0.0,0.0,0,1,0,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,L 1–2,Leicester City,Liverpool,Y,GK,90,23,28,82.1,630,423,2,2,100.0,15,15,100.0,6,11,54.5,0,0.0,0.0,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,L 2–4,Leicester City,Bournemouth,Y,GK,90,18,30,60.0,625,534,3,3,100.0,5,5,100.0,10,21,47.6,0,0.0,0.0,0,1,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,W 3–1,Leicester City,Huddersfield,Y*,GK,90,23,30,76.7,669,475,4,4,100.0,9,9,100.0,10,17,58.8,0,0.0,0.0,0,0,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,W 2–0,Leicester City,Newcastle Utd,Y,GK,90,30,41,73.2,1166,859,1,1,100.0,9,9,100.0,20,31,64.5,0,0.0,0.0,0,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Home,L 1–2,Leicester City,Everton,Y,GK,90,19,32,59.4,641,447,1,1,100.0,8,8,100.0,10,23,43.5,0,0.0,0.0,0,0,0,0,0,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,D 1–1,Leicester City,West Ham,Y*,GK,90,22,22,100.0,697,515,2,2,100.0,10,10,100.0,10,10,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,W 1–0,Leicester City,Cardiff City,Y,GK,90,27,38,71.1,821,541,3,3,100.0,14,14,100.0,10,21,47.6,0,0.0,0.0,0,0,0,0,0,Match Report
11,2018-11-10,Sat,Matchweek 12,Home,D 0–0,Leicester City,Burnley,Y,GK,90,24,33,72.7,734,423,1,1,100.0,13,13,100.0,10,19,52.6,0,0.0,0.0,0,0,0,0,0,Match Report
14,2018-12-05,Wed,Matchweek 15,Away,D 1–1,Leicester City,Fulham,Y,GK,90,34,50,68.0,1346,976,2,2,100.0,12,12,100.0,20,36,55.6,0,0.0,0.0,0,2,0,0,0,Match Report
15,2018-12-08,Sat,Matchweek 16,Home,L 0–2,Leicester City,Tottenham,Y,GK,90,28,40,70.0,1039,804,1,1,100.0,10,10,100.0,17,29,58.6,0,0.0,0.0,0,0,0,0,0,Match Report
16,2018-12-15,Sat,Matchweek 17,Away,L 0–1,Leicester City,Crystal Palace,Y,GK,90,25,30,83.3,791,492,1,1,100.0,14,14,100.0,10,15,66.7,0,0.0,0.0,0,1,0,0,0,Match Report
