,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-12,Sun,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,Y,FW,78,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
1,2018-08-19,Sun,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,Y,FW,75,7,3,0,2,1,1,0,1,0,0,0,0,1,0,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,D 1–1,Manchester City,Wolves,Y,FW,90,5,4,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,Y,FW,90,7,7,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,W 3–0,Manchester City,Fulham,Y,FW,53,3,2,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,Y,FW,60,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Manchester City,Brighton,Y,FW,65,5,3,0,0,2,0,0,2,2,0,0,0,0,0,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y,FW,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,FW,65,4,3,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
9,2018-10-29,Mon,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y,FW,70,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2018-11-04,Sun,Matchweek 11,Home,W 6–1,Manchester City,Southampton,Y,FW,90,6,4,0,1,0,0,1,2,2,0,0,0,0,0,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,Y,FW,74,4,3,0,0,0,0,1,1,1,0,0,0,0,0,Match Report
12,2018-11-24,Sat,Matchweek 13,Away,W 4–0,Manchester City,West Ham,Y,FW,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-12-15,Sat,Matchweek 17,Home,W 3–1,Manchester City,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2018-12-22,Sat,Matchweek 18,Home,L 2–3,Manchester City,Crystal Palace,N,FW,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2018-12-26,Wed,Matchweek 19,Away,L 1–2,Manchester City,Leicester City,Y*,FW,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
17,2018-12-30,Sun,Matchweek 20,Away,W 3–1,Manchester City,Southampton,Y,FW,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2019-01-03,Thu,Matchweek 21,Home,W 2–1,Manchester City,Liverpool,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-01-14,Mon,Matchweek 22,Home,W 3–0,Manchester City,Wolves,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-01-20,Sun,Matchweek 23,Away,W 3–0,Manchester City,Huddersfield,Y,FW,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
21,2019-01-29,Tue,Matchweek 24,Away,L 1–2,Manchester City,Newcastle Utd,Y,FW,90,2,0,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
22,2019-02-03,Sun,Matchweek 25,Home,W 3–1,Manchester City,Arsenal,Y,FW,80,4,2,0,0,0,2,0,1,1,0,0,0,0,0,Match Report
23,2019-02-06,Wed,Matchweek 27,Away,W 2–0,Manchester City,Everton,Y,FW,79,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-02-10,Sun,Matchweek 26,Home,W 6–0,Manchester City,Chelsea,Y,FW,64,4,3,0,0,0,1,0,2,2,0,0,0,0,0,Match Report
25,2019-02-27,Wed,Matchweek 28,Home,W 1–0,Manchester City,West Ham,Y,FW,84,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2019-03-02,Sat,Matchweek 29,Away,W 1–0,Manchester City,Bournemouth,Y,FW,89,4,1,0,2,1,0,0,0,0,0,0,0,0,0,Match Report
27,2019-03-09,Sat,Matchweek 30,Home,W 3–1,Manchester City,Watford,Y,FW,79,2,0,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
28,2019-03-30,Sat,Matchweek 32,Away,W 2–0,Manchester City,Fulham,Y,FW,56,5,4,0,1,0,0,0,2,1,0,1,0,0,0,Match Report
30,2019-04-14,Sun,Matchweek 34,Away,W 3–1,Manchester City,Crystal Palace,Y,FW,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2019-04-20,Sat,Matchweek 35,Home,W 1–0,Manchester City,Tottenham,Y*,FW,65,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
32,2019-04-24,Wed,Matchweek 31,Away,W 2–0,Manchester City,Manchester Utd,Y,FW,88,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
33,2019-04-28,Sun,Matchweek 36,Away,W 1–0,Manchester City,Burnley,Y,FW,82,5,2,0,2,1,0,0,2,0,0,1,1,0,0,Match Report
34,2019-05-06,Mon,Matchweek 37,Home,W 1–0,Manchester City,Leicester City,Y,FW,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
35,2019-05-12,Sun,Matchweek 38,Away,W 4–1,Manchester City,Brighton,Y,FW,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
