,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,L 0–3,Huddersfield,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2018-08-19,Sun,Matchweek 2,Away,L 1–6,Huddersfield,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 0–0,Huddersfield,Cardiff City,N,GK,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,D 1–1,Huddersfield,Everton,Y,GK,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 0–1,Huddersfield,Crystal Palace,Y,GK,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,L 1–3,Huddersfield,Leicester City,Y,GK,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Huddersfield,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,D 1–1,Huddersfield,Burnley,Y,GK,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Huddersfield,Liverpool,Y,GK,90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Watford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2018-11-05,Mon,Matchweek 11,Home,W 1–0,Huddersfield,Fulham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-11-10,Sat,Matchweek 12,Home,D 1–1,Huddersfield,West Ham,Y,GK,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-11-25,Sun,Matchweek 13,Away,W 2–0,Huddersfield,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2018-12-01,Sat,Matchweek 14,Home,L 1–2,Huddersfield,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-12-04,Tue,Matchweek 15,Away,L 1–2,Huddersfield,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2018-12-08,Sat,Matchweek 16,Away,L 0–1,Huddersfield,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2018-12-15,Sat,Matchweek 17,Home,L 0–1,Huddersfield,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2018-12-22,Sat,Matchweek 18,Home,L 1–3,Huddersfield,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,L 1–3,Huddersfield,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2018-12-29,Sat,Matchweek 20,Away,L 0–1,Huddersfield,Fulham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,L 1–2,Huddersfield,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2019-01-12,Sat,Matchweek 22,Away,D 0–0,Huddersfield,Cardiff City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2019-01-20,Sun,Matchweek 23,Home,L 0–3,Huddersfield,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2019-01-29,Tue,Matchweek 24,Home,L 0–1,Huddersfield,Everton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-02-02,Sat,Matchweek 25,Away,L 0–5,Huddersfield,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2019-02-23,Sat,Matchweek 27,Away,L 0–2,Huddersfield,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2019-02-26,Tue,Matchweek 28,Home,W 1–0,Huddersfield,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2019-03-02,Sat,Matchweek 29,Away,L 0–1,Huddersfield,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2019-03-09,Sat,Matchweek 30,Home,L 0–2,Huddersfield,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2019-03-16,Sat,Matchweek 31,Away,L 3–4,Huddersfield,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2019-04-20,Sat,Matchweek 35,Home,L 1–2,Huddersfield,Watford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
33,2019-04-26,Fri,Matchweek 36,Away,L 0–5,Huddersfield,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
34,2019-05-05,Sun,Matchweek 37,Home,D 1–1,Huddersfield,Manchester Utd,Y,GK,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
35,2019-05-12,Sun,Matchweek 38,Away,D 1–1,Huddersfield,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
