,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-25,Sat,Matchweek 3,Home,D 2–2,Bournemouth,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2018-09-01,Sat,Matchweek 4,Away,L 0–2,Bournemouth,Chelsea,Y,CM,87,0,0,0,0,1,0,1,0,37,2,3,4,0.0,0.0,0.0,0,0,17,23,73.9,2,15,0,0,0,Match Report
2,2018-09-15,Sat,Matchweek 5,Home,W 4–2,Bournemouth,Leicester City,Y,CM,77,0,0,0,0,0,0,1,0,42,1,1,1,0.0,0.0,0.0,0,0,25,33,75.8,0,20,0,1,1,Match Report
3,2018-09-22,Sat,Matchweek 6,Away,L 0–4,Bournemouth,Burnley,Y,CM,90,0,0,0,0,3,1,0,0,100,2,1,0,0.1,0.1,0.0,2,0,69,84,82.1,8,60,1,1,1,Match Report
4,2018-10-01,Mon,Matchweek 7,Home,W 2–1,Bournemouth,Crystal Palace,Y,CM,90,0,0,0,0,2,0,1,0,64,1,3,1,0.1,0.1,0.0,1,1,41,53,77.4,4,42,0,0,0,Match Report
5,2018-10-06,Sat,Matchweek 8,Away,W 4–0,Bournemouth,Watford,Y,CM,90,0,0,0,0,0,0,0,0,78,3,2,7,0.0,0.0,0.0,1,0,52,58,89.7,5,48,1,1,1,Match Report
6,2018-10-20,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Southampton,Y,CM,90,0,0,0,0,1,1,0,0,72,1,0,3,0.1,0.1,0.0,2,0,49,62,79.0,3,52,0,2,2,Match Report
7,2018-10-27,Sat,Matchweek 10,Away,W 3–0,Bournemouth,Fulham,Y,CM,90,0,0,0,0,2,0,0,0,71,1,2,0,0.2,0.2,0.0,1,0,56,61,91.8,6,54,1,0,0,Match Report
8,2018-11-03,Sat,Matchweek 11,Home,L 1–2,Bournemouth,Manchester Utd,Y,"CM,DM",90,0,0,0,0,1,0,1,0,60,2,2,0,0.1,0.1,0.0,1,0,38,51,74.5,3,34,1,0,0,Match Report
9,2018-11-10,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,CM,45,1,0,0,0,1,1,0,0,29,0,1,0,0.1,0.1,0.0,1,0,18,23,78.3,1,16,0,1,0,Match Report
