,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,W 2–0,Bournemouth,Cardiff City,Y,CB,90,56,59,94.9,1022,411,20,20,100.0,32,34,94.1,4,5,80.0,0,0.0,0.0,0,1,0,0,5,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,W 2–1,Bournemouth,West Ham,Y,CB,90,21,24,87.5,388,192,10,10,100.0,10,12,83.3,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 2–2,Bournemouth,Everton,Y,CB,90,45,49,91.8,821,316,19,20,95.0,23,25,92.0,3,4,75.0,0,0.0,0.0,0,2,0,0,4,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,L 0–2,Bournemouth,Chelsea,Y,CB,90,16,19,84.2,314,136,4,5,80.0,10,10,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,W 4–2,Bournemouth,Leicester City,Y,CB,90,26,32,81.3,472,187,12,12,100.0,12,15,80.0,2,5,40.0,0,0.0,0.0,0,0,0,0,1,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,L 0–4,Bournemouth,Burnley,Y,CB,90,61,70,87.1,1032,326,28,34,82.4,30,31,96.8,3,4,75.0,0,0.0,0.0,0,1,1,1,6,Match Report
6,2018-10-01,Mon,Matchweek 7,Home,W 2–1,Bournemouth,Crystal Palace,Y,CB,90,49,54,90.7,964,411,19,22,86.4,25,26,96.2,5,6,83.3,0,0.0,0.0,0,5,0,0,5,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 4–0,Bournemouth,Watford,Y,CB,90,36,38,94.7,578,259,21,22,95.5,14,14,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Southampton,Y,CB,90,61,75,81.3,982,347,34,38,89.5,24,29,82.8,3,7,42.9,0,0.0,0.0,0,0,0,0,3,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,W 3–0,Bournemouth,Fulham,Y,CB,90,66,72,91.7,1091,501,27,28,96.4,35,39,89.7,3,4,75.0,0,0.0,0.0,0,13,0,0,13,Match Report
