,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Away,D 0–0,Burnley,Southampton,Y,FW,72,12,16,75.0,131,24,8,11,72.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
2,2018-08-26,Sun,Matchweek 3,Away,L 2–4,Burnley,Fulham,Y,FW,65,8,13,61.5,86,26,7,8,87.5,1,2,50.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,Match Report
3,2018-09-02,Sun,Matchweek 4,Home,L 0–2,Burnley,Manchester Utd,Y,FW,83,14,25,56.0,177,10,9,16,56.3,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,1,0,1,Match Report
11,2018-11-10,Sat,Matchweek 12,Away,D 0–0,Burnley,Leicester City,Y,FW,90,17,23,73.9,188,31,9,13,69.2,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
13,2018-12-01,Sat,Matchweek 14,Away,L 0–2,Burnley,Crystal Palace,Y,FW,79,10,20,50.0,97,56,6,10,60.0,2,6,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
18,2018-12-26,Wed,Matchweek 19,Home,L 1–5,Burnley,Everton,N,FW,18,1,5,20.0,7,0,1,2,50.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
19,2018-12-30,Sun,Matchweek 20,Home,W 2–0,Burnley,West Ham,Y,FW,89,19,30,63.3,214,91,15,20,75.0,2,4,50.0,1,2,50.0,0,0.7,0.6,2,1,1,0,2,Match Report
24,2019-02-02,Sat,Matchweek 25,Home,D 1–1,Burnley,Southampton,Y,FW,75,15,22,68.2,212,50,9,12,75.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,Match Report
25,2019-02-09,Sat,Matchweek 26,Away,W 3–1,Burnley,Brighton,Y,FW,90,9,13,69.2,119,34,6,7,85.7,2,3,66.7,1,2,50.0,0,0.0,0.2,0,1,0,0,1,Match Report
29,2019-03-10,Sun,Matchweek 30,Away,L 2–4,Burnley,Liverpool,Y,FW,78,11,16,68.8,109,23,7,10,70.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0,Match Report
30,2019-03-16,Sat,Matchweek 31,Home,L 1–2,Burnley,Leicester City,Y,FW,69,12,17,70.6,146,25,8,9,88.9,4,7,57.1,0,1,0.0,0,0.1,0.1,1,0,0,0,0,Match Report
33,2019-04-13,Sat,Matchweek 34,Home,W 2–0,Burnley,Cardiff City,Y,FW,90,19,29,65.5,273,80,10,15,66.7,7,8,87.5,1,2,50.0,0,0.3,0.5,1,0,1,0,3,Match Report
34,2019-04-22,Mon,Matchweek 35,Away,D 2–2,Burnley,Chelsea,Y,FW,90,8,19,42.1,111,14,5,10,50.0,3,6,50.0,0,1,0.0,1,0.5,0.1,2,0,1,1,0,Match Report
